Genus,Species,parameter_value,parameter_(tmax_or_tmin),error_estimate,error_type,metric_type,metric_description
Sphaerotrichia,divaricata,30.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Artemisia,californica,45.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Artemisia,californica,48.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Artemisia,californica,53.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Atriplex,leucophylla,47.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,leucophylla,48.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,leucophylla,53.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,latifolium,51.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,latifolium,53.1,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,latifolium,56.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,leucophylla,45.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,leucophylla,48.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,leucophylla,53,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Artemisia,californica,46.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Artemisia,californica,49.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Artemisia,californica,53,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Atriplex,hymenelytra,52.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,hymenelytra,55.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,hymenelytra,59.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Encella,farinosa,49.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Encella,farinosa,52.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Encella,farinosa,55.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriodictyon,californicum,45.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriodictyon,californicum,48.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriodictyon,californicum,53.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,fasciculatum,50.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,fasciculatum,53.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,fasciculatum,57.5,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,mohavensis,44.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,mohavensis,49.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,mohavensis,52.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Poeciliopsis,occidentalis,39.4,tmax,0.3,CI,critical,Flaring_opercula_(FO)
Poeciliopsis,occidentalis,39.4,tmax,0.3,CI,critical,Death_(DE)
Poeciliopsis,occidentalis,41.5,tmax,0.3,CI,critical,Flaring_opercula_(FO)
Poeciliopsis,occidentalis,42.1,tmax,0.3,CI,critical,Death_(DE)
Poeciliopsis,occidentalis,38.4,tmax,0.4,CI,critical,Initial_loss_of_equilibrium_(ILOE)
Poeciliopsis,occidentalis,38.4,tmax,0.4,CI,critical,Final_loss_of_equilibrium_(FLOE)
Poeciliopsis,occidentalis,41.1,tmax,0.4,CI,critical,Initial_loss_of_equilibrium_(ILOE)
Poeciliopsis,occidentalis,41.3,tmax,0.6,CI,critical,Final_loss_of_equilibrium_(FLOE)
Atriplex,leucophylla,45.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,hymenelytra,48.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,hymenelytra,51.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,hymenelytra,56.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Atriplex,leucophylla,48.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,leucophylla,53.1,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Baccharis,pilularis,46.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Baccharis,pilularis,48,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Baccharis,pilularis,53.5,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Encella,farinosa,46.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Encella,farinosa,49,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Encella,farinosa,52.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,latifolium,48.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,fasciculatum,50.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,fasciculatum,52.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,fasciculatum,57.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,latifolium,52.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,latifolium,57.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,mohavensis,44.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,leucophylla,44.1,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,leucophylla,46.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,leucophylla,50.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,mohavensis,46.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,mohavensis,50.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Haplogloia,andersonii,25.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Haplogloia,andersonii,24.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,25.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,25.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,willii,26.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Tinocladia,falklandica,28.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,24.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,24,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Tinocladia,falklandica,28.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Trachynema,groenlandicum,21.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,23.2,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,23.2,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Trachynema,groenlandicum,24.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Eleutherodactylus,portoricensus,36.2,tmax,0.47,SD,critical,temperature_at_whicht_the_animal_failed_to_respond_to_prodding
Eleutherodactylus,portoricensus,7.5,tmin,0.72,SD,critical,temperature_at_whicht_the_animal_failed_to_respond_to_prodding
Eleutherodactylus,portoricensus,36.3,tmax,0.72,SD,critical,temperature_at_whicht_the_animal_failed_to_respond_to_prodding
Desmarestia,willii,26.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,willii,25.8,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,28.8,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,31.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,25.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,25.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,27.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,27.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Lagopus,muta,-4.5,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-2,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,0.6,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,7.1,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Silene,acaulis,51.7,tmax,0.2,SD,lethal,Temperature_at_50%_heat_damage
Silene,acaulis,49.8,tmax,0.2,SD,lethal,Temperature_at_50%_heat_damage
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Lagopus,muta,-6,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-8.7,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-5.3,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-5.8,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,28.2,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Silene,acaulis,54.5,tmax,NA,NA,lethal,Temperature_at_50%_heat_damage
Sphaerotrichia,divaricata,30.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Artemisia,californica,45.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Artemisia,californica,48.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Artemisia,californica,53.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Atriplex,leucophylla,47.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,leucophylla,48.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,leucophylla,53.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,latifolium,51.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,latifolium,53.1,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,latifolium,56.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,leucophylla,45.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,leucophylla,48.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,leucophylla,53,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Artemisia,californica,46.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Artemisia,californica,49.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Artemisia,californica,53,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Atriplex,hymenelytra,52.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,hymenelytra,55.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,hymenelytra,59.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
