Genus,Species,parameter_value,parameter_(tmax_or_tmin),error_estimate,error_type,metric_type,metric_description
Encella,farinosa,49.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Encella,farinosa,52.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Encella,farinosa,55.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriodictyon,californicum,45.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriodictyon,californicum,48.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriodictyon,californicum,53.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,fasciculatum,50.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,fasciculatum,53.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,fasciculatum,57.5,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,mohavensis,44.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,mohavensis,49.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,mohavensis,52.7,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Poeciliopsis,occidentalis,39.4,tmax,0.3,CI,critical,Flaring_opercula_(FO)
Poeciliopsis,occidentalis,39.4,tmax,0.3,CI,critical,Death_(DE)
Poeciliopsis,occidentalis,41.5,tmax,0.3,CI,critical,Flaring_opercula_(FO)
Poeciliopsis,occidentalis,42.1,tmax,0.3,CI,critical,Death_(DE)
Poeciliopsis,occidentalis,38.4,tmax,0.4,CI,critical,Initial_loss_of_equilibrium_(ILOE)
Poeciliopsis,occidentalis,38.4,tmax,0.4,CI,critical,Final_loss_of_equilibrium_(FLOE)
Poeciliopsis,occidentalis,41.1,tmax,0.4,CI,critical,Initial_loss_of_equilibrium_(ILOE)
Poeciliopsis,occidentalis,41.3,tmax,0.6,CI,critical,Final_loss_of_equilibrium_(FLOE)
Atriplex,leucophylla,45.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,hymenelytra,48.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Atriplex,hymenelytra,51.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,hymenelytra,56.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Atriplex,leucophylla,48.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Atriplex,leucophylla,53.1,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Baccharis,pilularis,46.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Baccharis,pilularis,48,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Baccharis,pilularis,53.5,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Encella,farinosa,46.3,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Encella,farinosa,49,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Encella,farinosa,52.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,latifolium,48.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,fasciculatum,50.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Eriogonum,fasciculatum,52.9,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,fasciculatum,57.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Eriogonum,latifolium,52.2,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Eriogonum,latifolium,57.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,mohavensis,44.6,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,leucophylla,44.1,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_20%_of_the_maximum_fluorescence
Salvia,leucophylla,46.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,leucophylla,50.8,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Salvia,mohavensis,46.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_reached_50%
Salvia,mohavensis,50.4,tmax,NA,NA,critical,Temperature_at_which_the_fluorescence_is_maximal
Haplogloia,andersonii,25.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Haplogloia,andersonii,24.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,25.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,25.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,herbacea,24.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,willii,26.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Tinocladia,falklandica,28.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,24.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,24,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Tinocladia,falklandica,28.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Trachynema,groenlandicum,21.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,23.2,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,23.2,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,hirsutus,-2,tmin,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Trachynema,groenlandicum,24.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Eleutherodactylus,portoricensus,36.2,tmax,0.47,SD,critical,temperature_at_whicht_the_animal_failed_to_respond_to_prodding
Eleutherodactylus,portoricensus,7.5,tmin,0.72,SD,critical,temperature_at_whicht_the_animal_failed_to_respond_to_prodding
Eleutherodactylus,portoricensus,36.3,tmax,0.72,SD,critical,temperature_at_whicht_the_animal_failed_to_respond_to_prodding
Desmarestia,willii,26.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Desmarestia,willii,25.8,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.6,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,28.8,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,31.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,25.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,25.4,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,27.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Dictyosiphon,foeniculaceus,27.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Lagopus,muta,-4.5,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-2,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,0.6,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,7.1,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Silene,acaulis,51.7,tmax,0.2,SD,lethal,Temperature_at_50%_heat_damage
Silene,acaulis,49.8,tmax,0.2,SD,lethal,Temperature_at_50%_heat_damage
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Lagopus,muta,-6,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-8.7,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-5.3,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Lagopus,muta,-5.8,tmin,NA,NA,critical,Temperature_below_which_the_animal_has_to_increase_its_heat_production
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.3,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,28.2,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.1,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.7,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,lethal,Temperature_at_which_50%_of_the_plants_recovered
Silene,acaulis,54.5,tmax,NA,NA,lethal,Temperature_at_50%_heat_damage
Eleutherodactylus,coqui,37.1,tmax,0.66,SD,critical,no_response_to_prodding
Eleutherodactylus,coqui,37.2,tmax,0.8,SD,critical,no_response_to_prodding
Eleutherodactylus,coqui,36.8,tmax,0.6,SD,critical,no_response_to_prodding
Eleutherodactylus,coqui,37,tmax,0.45,SD,critical,no_response_to_prodding
Eleutherodactylus,coqui,7.5,tmin,0.5,SD,critical,no_response_to_prodding
Eleutherodactylus,coqui,7.3,tmin,1.5,SD,critical,no_response_to_prodding
Todus,mexicanus,NA,NA,NA,NA,NA,NA
Donax,serra,34,tmax,NA,NA,lethal,temperature_at_50%_damage_after_6h_treatment
Donax,serra,35.6,tmax,NA,NA,lethal,temperature_at_50%_damage_after_3h_treatment
Donax,serra,34.8,tmax,NA,NA,lethal,temperature_at_50%_damage_after_6h_treatment
Donax,serra,31,tmax,NA,NA,lethal,temperature_at_50%_damage_after_12h_treatment
Donax,serra,29,tmax,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Donax,serra,27.2,tmax,NA,NA,lethal,temperature_at_50%_damage_after_48h_treatment
Donax,serra,27,tmax,NA,NA,lethal,temperature_at_50%_damage_after_72h_treatment
Donax,serra,27,tmax,NA,NA,lethal,temperature_at_50%_damage_after_96h_treatment
Donax,serra,33,tmax,NA,NA,lethal,temperature_at_50%_damage_after_12h_treatment
Donax,serra,31,tmax,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Donax,serra,29,tmax,NA,NA,lethal,temperature_at_50%_damage_after_48h_treatment
Donax,serra,29,tmax,NA,NA,lethal,temperature_at_50%_damage_after_72h_treatment
Donax,serra,27,tmax,NA,NA,lethal,temperature_at_50%_damage_after_96h_treatment
Donax,sordidus,35,tmax,NA,NA,lethal,temperature_at_50%_damage_after_12h_treatment
Donax,sordidus,33,tmax,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Donax,sordidus,29.2,tmax,NA,NA,lethal,temperature_at_50%_damage_after_48h_treatment
Donax,sordidus,28.6,tmax,NA,NA,lethal,temperature_at_50%_damage_after_72h_treatment
Donax,sordidus,27.2,tmax,NA,NA,lethal,temperature_at_50%_damage_after_96h_treatment
Bullia,rhodostoma,34,tmax,NA,NA,lethal,temperature_at_50%_damage_after_12h_treatment
Bullia,rhodostoma,33,tmax,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Bullia,rhodostoma,31.5,tmax,NA,NA,lethal,temperature_at_50%_damage_after_48h_treatment
Bullia,rhodostoma,30.9,tmax,NA,NA,lethal,temperature_at_50%_damage_after_72h_treatment
Bullia,rhodostoma,30.8,tmax,NA,NA,lethal,temperature_at_50%_damage_after_96h_treatment
Bullia,rhodostoma,34.7,tmax,NA,NA,lethal,temperature_at_50%_damage_after_12h_treatment
Bullia,rhodostoma,32,tmax,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Bullia,rhodostoma,31,tmax,NA,NA,lethal,temperature_at_50%_damage_after_48h_treatment
Bullia,rhodostoma,28.8,tmax,NA,NA,lethal,temperature_at_50%_damage_after_72h_treatment
Bullia,rhodostoma,28.4,tmax,NA,NA,lethal,temperature_at_50%_damage_after_96h_treatment
Palirhoeus,eatoni,39.2,tmax,0.2,SE,critical,onset_of_spasm
Palirhoeus,eatoni,35.4,tmax,0.8,SE,critical,onset_of_spasm
Palirhoeus,eatoni,36.9,tmax,0.6,SE,critical,onset_of_spasm
Palirhoeus,eatoni,36.5,tmax,0.4,SE,critical,onset_of_spasm
Palirhoeus,eatoni,30.7,tmax,1,SE,critical,onset_of_spasm
Palirhoeus,eatoni,35.6,tmax,1.2,SE,critical,onset_of_spasm
Palirhoeus,eatoni,33.5,tmax,0.9,SE,critical,onset_of_spasm
Palirhoeus,eatoni,-1.8,tmin,0.1,SE,critical,righting_ability
Palirhoeus,eatoni,-3.6,tmin,0.1,SE,critical,righting_ability
Palirhoeus,eatoni,-3.1,tmin,0.1,SE,critical,righting_ability
Palirhoeus,eatoni,-2.1,tmin,0.2,SE,critical,righting_ability
Cophosaurus,texanus,44.4,tmax,1.5,SE,critical,onset_of_rigor
Cophosaurus,texanus,44.4,tmax,1.5,SE,critical,onset_of_rigor
Cophosaurus,texanus,15.4,tmin,1.9,SE,critical,onset_of_rigor
Cophosaurus,texanus,15.4,tmin,1.9,SE,critical,onset_of_rigor
Ctenomys,talarum,25,tmin,NA,NA,LTNZ,Temperatures_above_UTNZ_results_in_higher_metabolic_rates
Ctenomys,talarum,35,tmax,NA,NA,UTNZ,Temperatures_below_LTNZ_results_in_higher_metabolic_rates
Rattus,fuscipes,28.1,tmin,NA,NA,LTNZ,NA
Rattus,fuscipes,28.6,tmin,NA,NA,LTNZ,NA
Rattus,fuscipes,32.9,tmax,NA,NA,UTNZ,NA
Rattus,fuscipes,32.8,tmax,NA,NA,UTNZ,NA
Dumontia,contorta,26,tmax,NA,NA,lethal,temperature_at_100%_damage_after_5w_treatment
Dumontia,contorta,26,tmax,NA,NA,lethal,temperature_at_100%_damage_after_5w_treatment
Dumontia,contorta,26,tmax,NA,NA,lethal,temperature_at_100%_damage_after_5w_treatment
Dumontia,contorta,0,tmin,NA,NA,critical,survival_of_microthalli_and_macrothalli
Dumontia,contorta,0,tmin,NA,NA,critical,survival_of_microthalli_and_macrothalli
Dumontia,contorta,0,tmin,NA,NA,critical,survival_of_microthalli_and_macrothalli
Dumontia,contorta,26,tmax,NA,NA,lethal,temperature_at_100%_damage_after_5w_treatment
Dumontia,contorta,0,tmin,NA,NA,critical,survival_of_microthalli_and_macrothalli
Rana,pipiens,31.4,tmax,NA,NA,critical,righting_ability
Rana,pipiens,34.7,tmax,NA,NA,critical,righting_ability
