Genus,Species,parameter_value,parameter_(tmax_or_tmin),error_estimate,error_type,metric_type,metric_description
Rana,pipiens,35.4,tmax,NA,NA,critical,righting_ability
Rana,pipiens,30.8,tmax,NA,NA,critical,righting_ability
Rana,pipiens,35.2,tmax,NA,NA,critical,righting_ability
Rana,pipiens,30,tmax,NA,NA,critical,righting_ability
Rana,pipiens,37,tmax,NA,NA,critical,righting_ability
Rana,pipiens,31,tmax,NA,NA,critical,righting_ability
Rana,pipiens,35.7,tmax,NA,NA,critical,righting_ability
Rana,pipiens,-1.6,tmin,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Rana,pipiens,-1.6,tmin,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Rana,pipiens,-1.6,tmin,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Spea,hammondii,35.6,tmax,NA,NA,critical,righting_ability
Spea,hammondii,40.3,tmax,NA,NA,critical,righting_ability
Spea,hammondii,0,tmin,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Spea,hammondii,35.2,tmax,NA,NA,critical,righting_ability
Spea,hammondii,40,tmax,NA,NA,critical,righting_ability
Spea,hammondii,1.25,tmin,NA,NA,lethal,temperature_at_50%_damage_after_24h_treatment
Bufo,boreas,35,tmax,NA,NA,critical,righting_ability
Bufo,boreas,36,tmax,NA,NA,critical,righting_ability
Bufo,boreas,37.8,tmax,NA,NA,critical,righting_ability
Bufo,boreas,34.9,tmax,NA,NA,critical,righting_ability
Bufo,boreas,36,tmax,NA,NA,critical,righting_ability
Bufo,boreas,38.1,tmax,NA,NA,critical,righting_ability
Bufo,boreas,35.2,tmax,NA,NA,critical,righting_ability
Bufo,boreas,34,tmax,NA,NA,critical,righting_ability
Bufo,boreas,35.5,tmax,NA,NA,critical,righting_ability
Bufo,boreas,34.1,tmax,NA,NA,critical,righting_ability
Bufo,boreas,36.5,tmax,NA,NA,critical,righting_ability
Crinia,parainsignifera,34,tmax,NA,NA,critical,righting_ability
Crinia,parainsignifera,35.1,tmax,NA,NA,critical,onset_of_spasm
Crinia,parainsignifera,30.5,tmax,NA,NA,critical,righting_ability
Crinia,parainsignifera,34.6,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,32.3,tmax,NA,NA,critical,righting_ability
Crinia,signifera,33.1,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,35.3,tmax,NA,NA,critical,righting_ability
Crinia,signifera,36.7,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,30.5,tmax,NA,NA,critical,righting_ability
Crinia,signifera,33.7,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,32.3,tmax,NA,NA,critical,righting_ability
Crinia,signifera,33.8,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,34.9,tmax,NA,NA,critical,righting_ability
Crinia,signifera,35.7,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,31.8,tmax,NA,NA,critical,righting_ability
Crinia,signifera,35,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,32.8,tmax,NA,NA,critical,righting_ability
Crinia,signifera,34.5,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,35,tmax,NA,NA,critical,righting_ability
Crinia,signifera,35.6,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,35.5,tmax,NA,NA,critical,righting_ability
Crinia,signifera,33.2,tmax,NA,NA,critical,righting_ability
Crinia,signifera,34.6,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,33.5,tmax,NA,NA,critical,righting_ability
Crinia,signifera,34.7,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,31.6,tmax,NA,NA,critical,righting_ability
Crinia,signifera,33,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,35.7,tmax,NA,NA,critical,righting_ability
Crinia,signifera,36.9,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,30.8,tmax,NA,NA,critical,righting_ability
Crinia,signifera,34.2,tmax,NA,NA,critical,onset_of_spasm
Crinia,signifera,33.5,tmax,NA,NA,critical,righting_ability
Crinia,signifera,34.6,tmax,NA,NA,critical,onset_of_spasm
Crinia,victoriana,33,tmax,NA,NA,critical,righting_ability
Crinia,victoriana,34.4,tmax,NA,NA,critical,onset_of_spasm
Crinia,victoriana,35,tmax,NA,NA,critical,righting_ability
Crinia,victoriana,36.3,tmax,NA,NA,critical,onset_of_spasm
Crinia,victoriana,29.5,tmax,NA,NA,critical,righting_ability
Crinia,victoriana,31.7,tmax,NA,NA,critical,onset_of_spasm
Hyla,alpina,29.6,tmax,NA,NA,critical,righting_ability
Hyla,alpina,31.1,tmax,NA,NA,critical,onset_of_spasm
Hyla,alpina,32.9,tmax,NA,NA,critical,righting_ability
Hyla,alpina,34.8,tmax,NA,NA,critical,onset_of_spasm
Hyla,alpina,32.2,tmax,NA,NA,critical,righting_ability
Hyla,alpina,33.7,tmax,NA,NA,critical,onset_of_spasm
Hyla,alpina,29,tmax,NA,NA,critical,righting_ability
Hyla,alpina,31.2,tmax,NA,NA,critical,onset_of_spasm
Hyla,alpina,32.2,tmax,NA,NA,critical,righting_ability
Hyla,alpina,35.1,tmax,NA,NA,critical,onset_of_spasm
Hyla,aurea,33.6,tmax,NA,NA,critical,righting_ability
Hyla,aurea,35.1,tmax,NA,NA,critical,onset_of_spasm
Hyla,aurea,34.2,tmax,NA,NA,critical,righting_ability
Hyla,aurea,35,tmax,NA,NA,critical,onset_of_spasm
Hyla,aurea,30,tmax,NA,NA,critical,righting_ability
Hyla,aurea,34.5,tmax,NA,NA,critical,righting_ability
Hyla,aurea,35.6,tmax,NA,NA,critical,onset_of_spasm
Hyla,aurea,36.2,tmax,NA,NA,critical,righting_ability
Hyla,aurea,37,tmax,NA,NA,critical,onset_of_spasm
Hyla,caerulea,39.3,tmax,NA,NA,critical,righting_ability
Hyla,caerulea,40,tmax,NA,NA,critical,onset_of_spasm
Hyla,caerulea,35.4,tmax,NA,NA,critical,righting_ability
Hyla,caerulea,36.5,tmax,NA,NA,critical,onset_of_spasm
Hyla,caerulea,39.2,tmax,NA,NA,critical,righting_ability
Hyla,caerulea,39.9,tmax,NA,NA,critical,onset_of_spasm
Hyla,caerulea,34.6,tmax,NA,NA,critical,righting_ability
Hyla,chloris,37,tmax,NA,NA,critical,righting_ability
Hyla,chloris,38,tmax,NA,NA,critical,onset_of_spasm
Hyla,chloris,38.3,tmax,NA,NA,critical,righting_ability
Hyla,chloris,39.5,tmax,NA,NA,critical,onset_of_spasm
Hyla,chloris,38.9,tmax,NA,NA,critical,righting_ability
Hyla,chloris,40,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,30.7,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,33.9,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,32.8,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,34.3,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,32.7,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,36,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,33,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,35.3,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,30.8,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,33.6,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,32.6,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,35.5,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,32,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,33.8,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,31.9,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,34.5,tmax,NA,NA,critical,onset_of_spasm
Hyla,ewingi,34,tmax,NA,NA,critical,righting_ability
Hyla,ewingi,36.1,tmax,NA,NA,critical,onset_of_spasm
Hyla,glauerti,37.5,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,38.9,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,glauerti,41.6,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,41.7,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,glauerti,39,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,40.3,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,glauerti,39.6,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,40.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,glauerti,37.1,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,38.2,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,glauerti,34.6,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,35.9,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,glauerti,37.5,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,glauerti,38.4,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,gracilenta,36.6,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,gracilenta,39,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,gracilenta,38.3,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,gracilenta,39.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,gracilenta,38.3,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,32.7,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,34.2,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,35.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,lesueuri,31.5,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,34.1,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,lesueuri,34.5,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,30.3,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,32,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,lesueuri,33.1,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,lesueuri,34.8,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,peroni,31,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,peroni,35.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,peroni,32.6,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,peroni,36.3,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,peroni,37.7,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,peroni,33,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,peroni,35.5,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,peroni,36.2,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,peroni,37.7,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,peroni,35,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,peroni,38.1,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,phyllochroa,29.5,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,phyllochroa,29.7,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,phyllochroa,34.3,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,phyllochroa,31.4,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,phyllochroa,35,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,phyllochroa,30,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rothi,36.2,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rothi,37.5,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rothi,38.9,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rothi,39.9,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rothi,31.9,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rothi,34.5,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rothi,39.4,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rothi,40.1,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,35.9,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rubella,37.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,39.5,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rubella,40.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,35.7,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rubella,37.3,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,38.7,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rubella,39.4,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,35.8,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rubella,37.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,39.3,tmax,NA,NA,critical,Loss_righting_reflex
Hyla,rubella,40.8,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Hyla,rubella,41.6,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,dorsalis,32.1,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,dorsalis,36.5,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,dorsalis,36.9,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,dorsalis,33.2,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,dorsalis,35,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,dorsalis,37,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,peroni,32.7,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,peroni,34.3,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,peroni,30.6,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,peroni,34.1,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,peroni,36.3,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,tasmaniensis,29.8,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,tasmaniensis,33.9,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,tasmaniensis,33.4,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,tasmaniensis,35,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,tasmaniensis,34,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,tasmaniensis,35.1,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Limnodynastes,tasmaniensis,34.9,tmax,NA,NA,critical,Loss_righting_reflex
Limnodynastes,tasmaniensis,36.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Cyclorana,brevipes,40,tmax,NA,NA,critical,Loss_righting_reflex
Cyclorana,brevipes,40.5,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Cyclorana,brevipes,31.7,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,34.8,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,35.4,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Pseudophryne,bibroni,30.5,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,33.9,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Pseudophryne,bibroni,36.2,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,38.2,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Pseudophryne,bibroni,32.4,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,35.2,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Pseudophryne,bibroni,33.7,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,35.6,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Pseudophryne,bibroni,35,tmax,NA,NA,critical,Loss_righting_reflex
Pseudophryne,bibroni,37.2,tmax,NA,NA,critical,Onset_of_spasms_(OS)
Lanius,collaris,NA,NA,NA,NA,NA,NA
Spalacopus,cyanus,NA,NA,NA,NA,NA,NA
Acomys,Russatus,NA,NA,NA,NA,NA,NA
Tamias,minimus,NA,NA,NA,NA,NA,NA
Cyclopes,didactylus,NA,NA,NA,NA,NA,NA
Zoarces,viviparus,25.7,tmax,1.2,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,27.1,tmax,1,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,27.2,tmax,0.5,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,27.4,tmax,0.5,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,27,tmax,0.9,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,28,tmax,1,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,29.1,tmax,0.6,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,28.8,tmax,0.9,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,28.8,tmax,0.8,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,28.6,tmax,1.1,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,27.1,tmax,0.9,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,26.4,tmax,0.2,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,25.4,tmax,0.8,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,26.3,tmax,1.5,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,27.5,tmax,0.6,SD,critical,Loss_of_equilibrium_(LE)
Zoarces,viviparus,29.1,tmax,0.2,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,28.8,tmax,1.1,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,284,tmax,1.1,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,28.5,tmax,1.4,SD,critical,Onset_of_spasms_(OS)
Zoarces,viviparus,29.1,tmax,0.5,SD,critical,Onset_of_spasms_(OS)
Dumontia,contorta,26,tmax,NA,NA,lethal,Temperature_at_100%_mortality
Dumontia,contorta,26,tmax,NA,NA,lethal,Temperature_at_100%_mortality
Dumontia,contorta,26,tmax,NA,NA,lethal,Temperature_at_100%_mortality
Dipsosaurus,dorsalis,47.5,tmax,NA,NA,critical,Loss_righting_reflex
Dipsosaurus,dorsalis,47,tmax,NA,NA,critical,Loss_righting_reflex
Dipsosaurus,dorsalis,13.8,tmin,1.2,SD,critical,Loss_righting_reflex
Dipsosaurus,dorsalis,14.2,tmin,1,SD,critical,Loss_righting_reflex
Desmarestia,aculeata,22.4,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,aculeata,21.8,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,aculeata,22.6,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,aculeata,24.5,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,viridis,26.4,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,viridis,26.4,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,viridis,26.7,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,viridis,27.2,tmax,NA,NA,lethal,Temperature_at_50%_survival
Desmarestia,viridis,27.4,tmax,NA,NA,lethal,Temperature_at_50%_survival
NA,NA,NA,NA,NA,NA,NA,NA
