genus,species,phylum,class,order,family,life_stage,female_maturity_days,data_gatherer,realm,kingdom,maximum_body_size_svl_hbl_cm,source_for_maximum_body_size,trophic_position,source_logic_for_trophic_position,migratory,source_logic_for_migration_info,dispersal_distance_category,logic_source_for_dispersal_distance,dispersal_type_walking_may_need_to_be_reworded_to_something_that_encaptures_slithering,logic_source_for_dispersal_type,cold_season_dormancy,source_logic_for_cold_season_dormancy,hot_season_dormancy,source_logic_for_hot_season_dormancy,highland_specialist,pelagic_habitat_for_marine_species,source_logic_for_highland_specialist,notes,orig_genus,orig_species,terrestriality_available_for_mammals_only_see_pan_theria_metadata,pantheria05genus,pantheria05species,pantheria93genus,pantheria93species,all_pantheria_synonyms05,pantheria_references,binary_name,try_species_number_for_plants,notes_on_body_size_e_g_type_of_metric
Gasterosteus,aculeatus,Chordata,Actinopteri,Perciformes,Gasterosteidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oncorhynchus,clarkii,Chordata,Actinopteri,Salmoniformes,Salmonidae,adult,1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alosa,pseudoharengus,Chordata,Actinopteri,Clupeiformes,Clupeidae,adult,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,dieffenbachii,Chordata,Actinopteri,Anguilliformes,Anguillidae,larvae,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Galaxias,fasciatus,Chordata,Actinopteri,Galaxiiformes,Galaxiidae,juvenile,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Galaxias,maculatus,Chordata,Actinopteri,Galaxiiformes,Galaxiidae,juvenile,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Retropinna,retropinna,Chordata,Actinopteri,Osmeriformes,Retropinnidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pogonichthys,macrolepidotus,Chordata,Actinopteri,Cypriniformes,Cyprinidae,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zoarces,viviparus,Chordata,Actinopteri,Perciformes,Zoarcidae,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Agosia,chrysogaster,Chordata,Actinopteri,Cypriniformes,Cyprinidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Catostomus,clarkii,Chordata,Actinopteri,Cypriniformes,Catostomidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyprinodon,macularius,Chordata,Actinopteri,Cyprinodontiformes,Cyprinodontidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gila,robusta,Chordata,Actinopteri,Cypriniformes,Cyprinidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Meda,fulgida,Chordata,Actinopteri,Cypriniformes,Cyprinidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhinichthys,cobitis,Chordata,Actinopteri,Cypriniformes,Cyprinidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,australis,Chordata,Actinopteri,Anguilliforme,Anguillidae,elvers,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gillichthys,mirabilis,Chordata,Actinopterygii,Gobiiformes,Oxudercidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodon,glutinosus,Chordata,Amphibia,Caudata,Plethodontidae,NA,910,Micky,Terrestrial,Animalia,6.5,"Powders, V.N. 1973. Cannibalism by the slimy salamander,Plethodon glutinosusin eastern Tennessee. Journal of Herpetology 7:139140.",omnivore,"Oliver, G.V. 1967. Food habits of the white-throated slimy salamander in central Texas. Transactions of the Oklahoma Junior Academy of Science 1967:500503.",Y,"Petranka, J. W. (1998). Salamanders of the United States and Canada. Smithsonian Institution Press, Washington and London.",0-1,"Wells, K. D. and Wells, R. A. 1976. Patterns of movement in a population of the slimy salamander, Plethodon glutinosus, with observations on aggregations.  / Herpetologica 32: 156 -162.",walking,"Petranka, J. W. (1998). Salamanders of the United States and Canada. Smithsonian Institution Press, Washington and London.",NA,NA,NA,NA,highland specialist,NA,"Petranka, J. W. (1998). Salamanders of the United States and Canada. Smithsonian Institution Press, Washington and London.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma,macrodactylum,Chordata,Amphibia,Caudata,Ambystomatidae,adult,730,Micky,Terrestrial,Animalia,5.5,"Russell, A.P. and G.L. Powell and D.R. Hall. 1996. Growth and age of Alberta long-toed salamanders (Ambystoma macrodactylum krausei): a comparison of two methods of estimation. Canadian Journal of Zoology 74:397412.",NA,NA,NA,NA,1--10,"Funk, W. C. and Dunlap, W. W. 1999. Colonization of high-elevation lakes by long-toed salamanders (Ambystoma macrodactylum ) after the extinction of introduced trout populations.   Can. J. Zool. 77: 1759 -1767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Litoria,gracilenta,Chordata,Amphibia,Anura,Hylidae,NA,"NA",Micky,Terrestrial,Animalia,5,"Vanderduys, E. (2013). Field Guide of Frogs from Queensland. CSIRO Publishing, Clayton.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Desmognathus,fuscus,Chordata,Amphibia,Caudata,Plethodontidae,NA,"NA",Micky,Terrestrial,Animalia,4,"Jones, R.L. 1986. Reproductive biology of Desmognathus fuscus and Desmognathus santeetlah in the Unicoi Mountains. Herpetologica 42:323-334.",NA,NA,NA,NA,0-1,"Barthlamus, G. T. and Bellis, E. D. 1972. Home range, homing and homing mechanism of the salamander, Desmognathus fuscus.  Copeia 1972: 632 -642.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eurycea,bislineata,Chordata,Amphibia,Caudata,Plethodontidae,NA,"NA",Micky,Terrestrial,Animalia,9.7,"Petranka, J. W. (1998). Salamanders of the United States and Canada. Smithsonian Institution Press, Washington and London.",NA,NA,NA,NA,0-1,"Johnson, J. E. and Goldberg, A. S. 1975. Movement of  larval two lined salamanders (Eurycea bislineata ) in the Mill River, Massachusetts.  Copeia 1975: 588 -589.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithobates,sylvaticus,Chordata,Amphibia,Anura,Ranidae,adult,NA,Micky,Terrestrial,Animalia,6,"Prairie Research Institute. Lithobates sylvaticus. Illinois Natural History Survey, available at : [http://wwx.inhs.illinois.edu/collections/herps/data/ilspecies/ra_sylvati/]\",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudacris,triseriata,Chordata,Amphibia,Anura,Hylidae,adult,"NA",Micky,Terrestrial,Animalia,4,"Moen, D. S., S. A. Smith, and J. J. Wiens. 2009. Community assembly through evolutionary diversification and dispersal in Middle American treefrogs. Evolution 63:3228-3247",NA,NA,NA,NA,0-1,"Kramer, D. C. 1973. Movements of western chorus frogs (Pseudacris triseriata triseriata ) tagged with Co60  - J. Herpetol. 7: 231  -235.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eurycea,longicauda,Chordata,Amphibia,Caudata,Plethodontidae,NA,"NA",Micky,Terrestrial,Animalia,4.6,"Ireland, P.H. 1974. Reproduction and larval development of the dark-sided salamander,Eurycea longicauda melanopleura. Herpetologica 30:338343.",insectivore,"Anderson, J.D. and P.J. Martino. 1966. The life history of Eurycea l. longicauda associated with ponds. American Midland Naturalist 75:257-279.",Y,"Mohr, C.E. 1944. A remarkable salamander migration. Proceedings of the Pennsylvania Academy of Science 18:51-54.",0-1,"Mohr, C.E. 1944. A remarkable salamander migration. Proceedings of the Pennsylvania Academy of Science 18:51-54.",walking,"Mohr, C.E. 1944. A remarkable salamander migration. Proceedings of the Pennsylvania Academy of Science 18:51-54.",Y,"Mohr, C.E. 1944. A remarkable salamander migration. Proceedings of the Pennsylvania Academy of Science 18:51-54.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eurycea,lucifuga,Chordata,Amphibia,Caudata,Plethodontidae,NA,1095,Micky,Terrestrial,Animalia,20,"Petranka, J. W. (1998). Salamanders of the United States and Canada. Smithsonian Institution Press, Washington and London.",omnivore,"Peck, S.B. 1974. The food of the salamanders Eurycea lucifuga and Plethodon glutinosus in caves. National Speleological Society Bulletin 36:7-10.",Y,"Hutchison, V.H. 1958. The distribution and ecology of the cave salamander, Eurycea lucifuga. Ecological Monographs 28:1-20.",0-1,"Hutchison, V.H. 1958. The distribution and ecology of the cave salamander, Eurycea lucifuga. Ecological Monographs 28:1-20.",walking,"Hutchison, V.H. 1958. The distribution and ecology of the cave salamander, Eurycea lucifuga. Ecological Monographs 28:1-20.",N,"Hutchison, V.H. 1958. The distribution and ecology of the cave salamander, Eurycea lucifuga. Ecological Monographs 28:1-20.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma,maculatum,Chordata,Amphibia,Caudata,Ambystomatidae,NA,1095,Micky,Terrestrial,Animalia,25,"Petranka, J. W. (1998). Salamanders of the United States and Canada. Smithsonian Institution Press, Washington and London.",NA,NA,NA,NA,0-1,"Madison, D. M. 1997. The emigration of radio-implanted spotted salamanders, Ambystoma maculatum .  J. Herpetol. 31: 542 -551.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paa,spinosa,Chordata,Amphibia,Anura,Dicroglossidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bufo,boreas,Chordata,Amphibia,Anura,Bufonidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rana,pipiens,Chordata,Amphibia,Anura,Ranidae,adult,"NA",Micky,Terrestrial,Animalia,12.7,"Hillis, D.M. 1988. Systematics of theRana pipienscomplex: puzzle and paradigm. Annual Review of Ecology and Systematics 19:3963.",NA,NA,NA,NA,1--10,"Seburn, C. N. L. et al. 1997. Northern leopard frog (Rana pipiens ) dispersal in relation to habitat.  In: Green, D. M. (ed.), Amphibians in decline: Canadian studies of a global problem. Society for the study of amphibians and reptiles, pp. 72 -64.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spea,hammondii,Chordata,Amphibia,Anura,Pelobatidae,adult,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eleutherodactylus,coqui,Chordata,Amphibia,Anura,Eleutherodactylidae,adult,"NA",Micky,Terrestrial,Animalia,5.8,"Schwartz, A. and R.W. Henderson. 1991. Amphibians and Reptiles of the West Indies Descriptions, Distributions, and Natural History. University of Florida Press, Gainesville, Florida.",insectivore,"Douglas P. Reagan and Robert B. Waide, ed. (1996). The Food Web of a Tropical Rain Forest. University Of Chicago Press.",Y,"Jarrod H. Fogarty and Francisco J. Vilella (2002). ""Population dynamic of Eleutherodactylus coqui in Cordillera Forest reserves of Puerto Rico"". Journal of Herpetology 36 (2): 193-201.",0-1,"Hobel, G. 1999. Notes on the natural history and habitat use of Eleutherodactylus tzingeri (Anura: Leptodactylidae).   Amphib.-Reptilia 20: 65 -72.",walking,"Jarrod H. Fogarty and Francisco J. Vilella (2002). ""Population dynamic of Eleutherodactylus coqui in Cordillera Forest reserves of Puerto Rico"". Journal of Herpetology 36 (2): 193-201.",NA,NA,NA,NA,non-highland specialist,NA,"Hedges, B., Joglar, R., Thomas, R., Powell, R. & Rios-L_pez, N. (2009) Eleutherodactylus coqui. In: IUCN 2012. IUCN Red List of Threatened Species. Version 2012.2.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyla,chloris,Chordata,Amphibia,Anura,Hylidae,adult,"NA",Micky,Terrestrial,Animalia,6.8,"Mclean et al 2012, Assessing the information content of calls of Litoria chloris: quality signalling versus individual recognition. Australian Journal of Zoology, 60: 120-126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyla,gracilenta,Chordata,Amphibia,Anura,Hylidae,NA,"NA",Micky,Terrestrial,Animalia,5,"Vanderduys, E. (2013). Field Guide of Frogs from Queensland. CSIRO Publishing, Clayton.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyla,lesueuri,Chordata,Amphibia,Anura,Hylidae,NA,"NA",Micky,Terrestrial,Animalia,5.5,Amphibian Research Centre. The Frogs of Australia. available at :[http://frogs.org.au],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyla,glauerti,Chordata,Amphibia,Anura,Hylidae,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyla,rubella,Chordata,Amphibia,Anura,Hylidae,NA,"NA",Micky,Terrestrial,Animalia,3.24,"Moen, D. S., S. A. Smith, and J. J. Wiens. 2009. Community assembly through evolutionary diversification and dispersal in Middle American treefrogs. Evolution 63:3228-3247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyla,rothi,Chordata,Amphibia,Anura,Hylidae,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Limnodynastes,peroni,Chordata,Amphibia,Anura,Hylidae,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
