"genus_species","latitude","longitude","realm_of_population","LocationID","temp_id","population_source","latitude_of_raster","longitude_of_raster","raster_mean","elevation_of_collection"
"Litoria rothii",-12.46667,130.85,"Terrestrial",NA,"-12.46667_130.85","LPI",-12.5,130.5,18.4595264758125,14
"Lates calcarifer",-12.73222,141.94611,"Freshwater",NA,"-12.73222_141.94611","LPI",NA,NA,NA,NA
"Scatophagus argus",-12.73222,141.94611,"Freshwater",NA,"-12.73222_141.94611","LPI",NA,NA,NA,NA
"Oreochromis mossambicus",-20.351944,32.266111,"Freshwater",NA,"-20.351944_32.266111","LPI",NA,NA,NA,NA
"Oreochromis mossambicus",-20.419444,32.266111,"Freshwater",NA,"-20.419444_32.266111","LPI",NA,NA,NA,NA
"Oreochromis mossambicus",-20.445833,32.271944,"Freshwater",NA,"-20.445833_32.271944","LPI",NA,NA,NA,NA
"Sardinops sagax",-21,-70.5,"Marine",NA,"-21_-70.5","LPI",NA,NA,NA,NA
"Sardinops sagax",-21,-71.5,"Marine",NA,"-21_-71.5","LPI",NA,NA,NA,NA
"Sardinops sagax",-23.53333,10.95,"Marine",NA,"-23.53333_10.95","LPI",NA,NA,NA,NA
"Abudefduf saxatilis",-26.78389,-48.58361,"Marine",NA,"-26.78389_-48.58361","LPI",NA,NA,NA,NA
"Abudefduf saxatilis",-26.78472,-48.58417,"Marine",NA,"-26.78472_-48.58417","LPI",NA,NA,NA,NA
"Ambassis ambassis",-28.289196,32.409401,"Freshwater",NA,"-28.289196_32.409401","LPI",NA,NA,NA,NA
"Ambassis ambassis",-28.388338,32.40479,"Freshwater",NA,"-28.388338_32.40479","LPI",NA,NA,NA,NA
"Oreochromis mossambicus",-28.66056,32.25722,"Freshwater",NA,"-28.66056_32.25722","LPI",NA,NA,NA,NA
"Mugil cephalus",-28.66056,32.25722,"Freshwater",NA,"-28.66056_32.25722","LPI",NA,NA,NA,NA
"Terapon jarbua",-28.66056,32.25722,"Freshwater",NA,"-28.66056_32.25722","LPI",NA,NA,NA,NA
"Mugil cephalus",-33.545,27.05139,"Marine",NA,"-33.545_27.05139","LPI",NA,NA,NA,NA
"Oreochromis mossambicus",-33.545,27.05139,"Marine",NA,"-33.545_27.05139","LPI",NA,NA,NA,NA
"Terapon jarbua",-33.545,27.05139,"Marine",NA,"-33.545_27.05139","LPI",NA,NA,NA,NA
"Mugil cephalus",-33.73333,21.18333,"Freshwater",NA,"-33.73333_21.18333","LPI",NA,NA,NA,NA
"Mugil cephalus",-33.86667,25.65,"Marine",NA,"-33.86667_25.65","LPI",NA,NA,NA,NA
"Cyprinus carpio",-33.93333,151.2,"Freshwater",NA,"-33.93333_151.2","LPI",NA,NA,NA,NA
"Mugil cephalus",-33.96667,25.61667,"Freshwater",NA,"-33.96667_25.61667","LPI",NA,NA,NA,NA
"Cyprinus carpio",-33.96667,25.61667,"Freshwater",NA,"-33.96667_25.61667","LPI",NA,NA,NA,NA
"Oreochromis mossambicus",-33.96667,25.61667,"Freshwater",NA,"-33.96667_25.61667","LPI",NA,NA,NA,NA
"Mugil cephalus",-33.98333,22.76667,"Freshwater",NA,"-33.98333_22.76667","LPI",NA,NA,NA,NA
"Sardinops sagax",-34.33333,17.96667,"Marine",NA,"-34.33333_17.96667","LPI",NA,NA,NA,NA
"Sardinops sagax",-34.81667,136.63333,"Marine",NA,"-34.81667_136.63333","LPI",NA,NA,NA,NA
"Salmo trutta",-37.31667,-71.68333,"Freshwater",NA,"-37.31667_-71.68333","LPI",NA,NA,NA,NA
"Oncorhynchus mykiss",-37.31667,-71.68333,"Freshwater",NA,"-37.31667_-71.68333","LPI",NA,NA,NA,NA
"Salmo trutta",-37.35,-71.78333,"Freshwater",NA,"-37.35_-71.78333","LPI",NA,NA,NA,NA
"Oncorhynchus mykiss",-37.35,-71.78333,"Freshwater",NA,"-37.35_-71.78333","LPI",NA,NA,NA,NA
"Anguilla australis",-39.23333,175.78333,"Freshwater",NA,"-39.23333_175.78333","LPI",NA,NA,NA,NA
"Oncorhynchus mykiss",-41.13333,-72.78333,"Freshwater",NA,"-41.13333_-72.78333","LPI",NA,NA,NA,NA
"Anguilla australis",-41.5,173.8,"Freshwater",NA,"-41.5_173.8","LPI",NA,NA,NA,NA
"Lepidonotothen squamifrons",-49.25,69.16667,"Freshwater",NA,"-49.25_69.16667","LPI",NA,NA,NA,NA
"Lates calcarifer",-5.65,141.13333,"Freshwater",NA,"-5.65_141.13333","LPI",NA,NA,NA,NA
"Lepidonotothen squamifrons",-52.3,41.4,"Marine",NA,"-52.3_41.4","LPI",NA,NA,NA,NA
"Lepidonotothen squamifrons",-53,44.3,"Marine",NA,"-53_44.3","LPI",NA,NA,NA,NA
"Gobionotothen gibberifrons",-54.25,-36.75,"Marine",NA,"-54.25_-36.75","LPI",NA,NA,NA,NA
"Lates calcarifer",-6.38333,140.96667,"Freshwater",NA,"-6.38333_140.96667","LPI",NA,NA,NA,NA
"Lates calcarifer",-7.01667,141.05,"Freshwater",NA,"-7.01667_141.05","LPI",NA,NA,NA,NA
"Lates calcarifer",-8.16667,142.03333,"Freshwater",NA,"-8.16667_142.03333","LPI",NA,NA,NA,NA
"Lates calcarifer",-8.3925,143.22083,"Freshwater",NA,"-8.3925_143.22083","LPI",NA,NA,NA,NA
"Rhinella marina",17.09528,-88.975,"Terrestrial",NA,"17.09528_-88.975","LPI",17.5,-88.5,71.7005267923059,231
"Lithobates berlandieri",17.09528,-88.975,"Terrestrial",NA,"17.09528_-88.975","LPI",17.5,-88.5,71.7005267923059,231
"Abudefduf saxatilis",17.950402,-67.048359,"Marine",NA,"17.950402_-67.048359","LPI",NA,NA,NA,NA
"Haemulon flavolineatum",17.950402,-67.048359,"Marine",NA,"17.950402_-67.048359","LPI",NA,NA,NA,NA
"Eleutherodactylus coqui",18.133333,-66.966667,"Terrestrial",NA,"18.133333_-66.966667","LPI",18.5,-66.5,299.529025072728,510
"Eleutherodactylus coqui",18.166667,-66.8,"Terrestrial",NA,"18.166667_-66.8","LPI",18.5,-66.5,299.529025072728,681
"Eleutherodactylus coqui",18.3,-65.78333,"Terrestrial",NA,"18.3_-65.78333","LPI",18.5,-65.5,129.69443811477,656
"Eleutherodactylus portoricensis",18.3,-65.78333,"Terrestrial",NA,"18.3_-65.78333","LPI",18.5,-65.5,129.69443811477,656
"Eleutherodactylus coqui",18.34083,-65.82444,"Terrestrial",NA,"18.34083_-65.82444","LPI",18.5,-65.5,129.69443811477,107
"Eleutherodactylus coqui",19.10306,-155.81833,"Terrestrial",NA,"19.10306_-155.81833","LPI",19.5,-155.5,1319.20316931745,564
"Eleutherodactylus coqui",19.49389,-154.90917,"Terrestrial",NA,"19.49389_-154.90917","LPI",19.5,-154.5,130.211033934294,203
"Eleutherodactylus coqui",19.5,-154.93333,"Terrestrial",NA,"19.5_-154.93333","LPI",19.5,-154.5,130.211033934294,201
"Eleutherodactylus coqui",19.59778,-154.97583,"Terrestrial",NA,"19.59778_-154.97583","LPI",19.5,-154.5,130.211033934294,46
"Eleutherodactylus coqui",19.70667,-155.07778,"Terrestrial",NA,"19.70667_-155.07778","LPI",19.5,-155.5,1319.20316931745,17
"Eleutherodactylus coqui",19.85389,-155.15417,"Terrestrial",NA,"19.85389_-155.15417","LPI",19.5,-155.5,1319.20316931745,364
"Eleutherodactylus coqui",20.11556,-155.5925,"Terrestrial",NA,"20.11556_-155.5925","LPI",20.5,-155.5,561.46687661714,22
"Mugil cephalus",22.75,120,"Marine",NA,"22.75_120","LPI",NA,NA,NA,NA
"Micropterus salmoides",25.301812,-80.643459,"Freshwater",NA,"25.301812_-80.643459","LPI",NA,NA,NA,NA
"Lepomis macrochirus",25.55,-80.35,"Freshwater",NA,"25.55_-80.35","LPI",NA,NA,NA,NA
"Micropterus salmoides",25.55,-80.35,"Freshwater",NA,"25.55_-80.35","LPI",NA,NA,NA,NA
"Micropterus salmoides",25.655996,-80.692925,"Freshwater",NA,"25.655996_-80.692925","LPI",NA,NA,NA,NA
"Heterandria formosa",27.68333,-80.73333,"Freshwater",NA,"27.68333_-80.73333","LPI",NA,NA,NA,NA
"Sardinops sagax",29,-112.5,"Marine",NA,"29_-112.5","LPI",NA,NA,NA,NA
"Atractosteus spatula",30.16944,-90.16667,"Freshwater",NA,"30.16944_-90.16667","LPI",NA,NA,NA,NA
"Cyprinodon bovinus",30.88333,-102.88333,"Freshwater",NA,"30.88333_-102.88333","LPI",NA,NA,NA,NA
"Ambystoma tigrinum",33.27806,-81.72944,"Terrestrial",NA,"33.27806_-81.72944","LPI",33.5,-81.5,97.1778823462229,93
"Notophthalmus viridescens",33.27806,-81.72944,"Terrestrial",NA,"33.27806_-81.72944","LPI",33.5,-81.5,97.1778823462229,93
"Pseudacris crucifer",33.27806,-81.72944,"Terrestrial",NA,"33.27806_-81.72944","LPI",33.5,-81.5,97.1778823462229,93
"Lithobates clamitans",33.27806,-81.72944,"Terrestrial",NA,"33.27806_-81.72944","LPI",33.5,-81.5,97.1778823462229,93
"Ambystoma maculatum",33.83333,-85.8,"Terrestrial",NA,"33.83333_-85.8","LPI",33.5,-85.5,282.885879566655,178
"Desmognathus ochrophaeus",35.06583,-83.46111,"Terrestrial",NA,"35.06583_-83.46111","LPI",35.5,-83.5,780.733758086302,1122
"Desmognathus quadramaculatus",35.06583,-83.46111,"Terrestrial",NA,"35.06583_-83.46111","LPI",35.5,-83.5,780.733758086302,1122
"Sardinops sagax",35.08333,140.28333,"Marine",NA,"35.08333_140.28333","LPI",NA,NA,NA,NA
"Plethodon jordani",35.26499,-82.89183,"Terrestrial",NA,"35.26499_-82.89183","LPI",35.5,-82.5,735.920103090078,1067
"Plethodon jordani",35.57222,-83.18139,"Terrestrial",NA,"35.57222_-83.18139","LPI",35.5,-83.5,780.733758086302,1645
"Plethodon glutinosus",35.57222,-83.18167,"Terrestrial",NA,"35.57222_-83.18167","LPI",35.5,-83.5,780.733758086302,1640
"Desmognathus quadramaculatus",35.69556,-83.53472,"Terrestrial",NA,"35.69556_-83.53472","LPI",35.5,-83.5,780.733758088476,537
"Plethodon cinereus",35.91306,-81.88611,"Terrestrial",NA,"35.91306_-81.88611","LPI",35.5,-81.5,322.533364284893,1216
"Salvelinus fontinalis",36.7681,-118.36091,"Freshwater",NA,"36.7681_-118.36091","LPI",NA,NA,NA,NA
"Morone saxatilis",37.03333,-79.6,"Freshwater",NA,"37.03333_-79.6","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",37.13333,-118.75,"Freshwater",NA,"37.13333_-118.75","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",37.15,-118.71667,"Freshwater",NA,"37.15_-118.71667","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",37.16667,-118.66667,"Freshwater",NA,"37.16667_-118.66667","LPI",NA,NA,NA,NA
"Dicentrarchus labrax",37.1775,-7.40278,"Marine",NA,"37.1775_-7.40278","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",37.21667,-118.68333,"Freshwater",NA,"37.21667_-118.68333","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",37.25,-118.7,"Freshwater",NA,"37.25_-118.7","LPI",NA,NA,NA,NA
"Pomoxis annularis",37.25667,-95.79806,"Freshwater",NA,"37.25667_-95.79806","LPI",NA,NA,NA,NA
"Diplodus vulgaris",37.637254,-0.684604,"Marine",NA,"37.637254_-0.684604","LPI",NA,NA,NA,NA
"Diplodus vulgaris",37.669757,-0.491001,"Marine",NA,"37.669757_-0.491001","LPI",NA,NA,NA,NA
"Gillichthys mirabilis",37.90444,-122.33111,"Freshwater",NA,"37.90444_-122.33111","LPI",NA,NA,NA,NA
"Gillichthys mirabilis",38.02083,-122.49778,"Freshwater",NA,"38.02083_-122.49778","LPI",NA,NA,NA,NA
"Lithobates sylvaticus",38.04167,-76.85417,"Terrestrial",NA,"38.04167_-76.85417","LPI",38.5,-76.5,22.0137598242872,37
"Lepomis macrochirus",38.04381,-121.80966,"Freshwater",NA,"38.04381_-121.80966","LPI",NA,NA,NA,NA
"Cyprinus carpio",38.04381,-121.80966,"Freshwater",NA,"38.04381_-121.80966","LPI",NA,NA,NA,NA
"Micropterus salmoides",38.04381,-121.80966,"Freshwater",NA,"38.04381_-121.80966","LPI",NA,NA,NA,NA
"Ameiurus catus",38.04381,-121.80966,"Freshwater",NA,"38.04381_-121.80966","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",38.08634,-119.33017,"Freshwater",NA,"38.08634_-119.33017","LPI",NA,NA,NA,NA
"Pogonichthys macrolepidotus",38.1525,-122.06028,"Freshwater",NA,"38.1525_-122.06028","LPI",NA,NA,NA,NA
"Cyprinus carpio",38.1525,-122.06028,"Freshwater",NA,"38.1525_-122.06028","LPI",NA,NA,NA,NA
"Morone saxatilis",38.1525,-122.06028,"Freshwater",NA,"38.1525_-122.06028","LPI",NA,NA,NA,NA
"Hypomesus transpacificus",38.1525,-122.06028,"Freshwater",NA,"38.1525_-122.06028","LPI",NA,NA,NA,NA
"Gillichthys mirabilis",38.21306,-122.93917,"Freshwater",NA,"38.21306_-122.93917","LPI",NA,NA,NA,NA
"Gillichthys mirabilis",38.22583,-122.95528,"Freshwater",NA,"38.22583_-122.95528","LPI",NA,NA,NA,NA
"Lithobates sylvaticus",38.49556,-78.46472,"Terrestrial",NA,"38.49556_-78.46472","LPI",38.5,-78.5,349.085566302492,877
"Notophthalmus viridescens",38.51667,-79.02667,"Terrestrial",NA,"38.51667_-79.02667","LPI",38.5,-79.5,785.148952797372,586
"Notophthalmus viridescens",38.56167,-79.03139,"Terrestrial",NA,"38.56167_-79.03139","LPI",38.5,-79.5,785.148952797372,1128
"Notophthalmus viridescens",38.57111,-79.0275,"Terrestrial",NA,"38.57111_-79.0275","LPI",38.5,-79.5,785.148952797372,1011
"Lithobates sylvaticus",38.571111,-79.0275,"Terrestrial",NA,"38.571111_-79.0275","LPI",38.5,-79.5,785.148952789577,1011
"Notophthalmus viridescens",38.62278,-79.07167,"Terrestrial",NA,"38.62278_-79.07167","LPI",38.5,-79.5,785.148952797372,1075
"Notophthalmus viridescens",38.62389,-79.03778,"Terrestrial",NA,"38.62389_-79.03778","LPI",38.5,-79.5,785.148952797372,608
"Notophthalmus viridescens",38.62389,-79.06778,"Terrestrial",NA,"38.62389_-79.06778","LPI",38.5,-79.5,785.148952797372,1085
"Anaxyrus americanus",39.00028,-76.74972,"Terrestrial",NA,"39.00028_-76.74972","LPI",39.5,-76.5,117.381785530686,42
"Eurycea lucifuga",39.23889,-84.7575,"Terrestrial",NA,"39.23889_-84.7575","LPI",39.5,-84.5,263.829662958106,231
"Ambystoma tigrinum",39.29657,-106.42057,"Terrestrial",NA,"39.29657_-106.42057","LPI",39.5,-106.5,3008.08352512121,3382
"Pseudacris regilla",39.34083,-119.81278,"Terrestrial",NA,"39.34083_-119.81278","LPI",39.5,-119.5,1597.96224814578,1672
"Salvelinus fontinalis",39.68583,-107.12028,"Freshwater",NA,"39.68583_-107.12028","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",39.88417,-105.50611,"Freshwater",NA,"39.88417_-105.50611","LPI",NA,NA,NA,NA
"Lepomis gibbosus",40,-5,"Freshwater",NA,"40_-5","LPI",NA,NA,NA,NA
"Micropterus salmoides",40,-5,"Freshwater",NA,"40_-5","LPI",NA,NA,NA,NA
"Sardinops sagax",40,135,"Marine",NA,"40_135","LPI",NA,NA,NA,NA
"Alosa pseudoharengus",40.15,-73.93333,"Marine",NA,"40.15_-73.93333","LPI",NA,NA,NA,NA
"Dorosoma cepedianum",40.15,-73.93333,"Marine",NA,"40.15_-73.93333","LPI",NA,NA,NA,NA
"Fundulus heteroclitus",40.15,-73.93333,"Marine",NA,"40.15_-73.93333","LPI",NA,NA,NA,NA
"Morone saxatilis",40.15,-73.93333,"Marine",NA,"40.15_-73.93333","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",40.45306,-106.81667,"Freshwater",NA,"40.45306_-106.81667","LPI",NA,NA,NA,NA
"Salvelinus fontinalis",40.62389,-105.1675,"Freshwater",NA,"40.62389_-105.1675","LPI",NA,NA,NA,NA
"Lithobates pipiens",40.85972,-105.58944,"Terrestrial",NA,"40.85972_-105.58944","LPI",40.5,-105.5,2442.91253276281,2551
"Pseudacris regilla",41,-123.53333,"Terrestrial",NA,"41_-123.53333","LPI",40.5,-123.5,862.094269327381,957
"Morone saxatilis",41.16667,-74,"Freshwater",NA,"41.16667_-74","LPI",NA,NA,NA,NA
"Perca flavescens",41.57722,-82.76833,"Freshwater",NA,"41.57722_-82.76833","LPI",NA,NA,NA,NA
"Notophthalmus viridescens",41.72556,-85.85278,"Terrestrial",NA,"41.72556_-85.85278","LPI",41.5,-85.5,268.622238954304,231
"Pseudacris crucifer",41.72556,-85.85278,"Terrestrial",NA,"41.72556_-85.85278","LPI",41.5,-85.5,268.622238954304,231
"Ambystoma maculatum",41.72556,-87.85278,"Terrestrial",NA,"41.72556_-87.85278","LPI",41.5,-87.5,197.003150420706,232
"Ambystoma tigrinum",41.72556,-87.85278,"Terrestrial",NA,"41.72556_-87.85278","LPI",41.5,-87.5,197.003150420706,232
"Anaxyrus americanus",41.72556,-87.85278,"Terrestrial",NA,"41.72556_-87.85278","LPI",41.5,-87.5,197.003150420706,232
"Lithobates pipiens",41.72556,-87.85278,"Terrestrial",NA,"41.72556_-87.85278","LPI",41.5,-87.5,197.003150420706,232
"Acipenser brevirostrum",41.868056,-73.946667,"Freshwater",NA,"41.868056_-73.946667","LPI",NA,NA,NA,NA
"Lithobates clamitans",41.96694,-82.53278,"Terrestrial",NA,"41.96694_-82.53278","LPI",41.5,-82.5,207.641712708374,177
"Lithobates pipiens",41.96694,-82.53278,"Terrestrial",NA,"41.96694_-82.53278","LPI",41.5,-82.5,207.641712708374,177
"Pimephales notatus",41.970728,-82.517801,"Freshwater",NA,"41.970728_-82.517801","LPI",NA,NA,NA,NA
"Ameiurus melas",41.970728,-82.517801,"Freshwater",NA,"41.970728_-82.517801","LPI",NA,NA,NA,NA
"Ameiurus natalis",41.970728,-82.517801,"Freshwater",NA,"41.970728_-82.517801","LPI",NA,NA,NA,NA
"Lithobates clamitans",42.16667,-82.81667,"Terrestrial",NA,"42.16667_-82.81667","LPI",42.5,-82.5,186.81926692105,195
"Sander vitreus",42.25,-81,"Freshwater",NA,"42.25_-81","LPI",NA,NA,NA,NA
"Plethodon cinereus",42.566667,-80.249444,"Terrestrial",NA,"42.566667_-80.249444","LPI",42.5,-80.5,195.097716759751,175
"Lithobates sylvaticus",42.66667,-83.21667,"Terrestrial",NA,"42.66667_-83.21667","LPI",42.5,-83.5,250.002160675614,265
"Necturus maculosus",42.705841,-81.963458,"Terrestrial",NA,"42.705841_-81.963458","LPI",42.5,-81.5,196.141364202651,190
"Perca flavescens",42.815,-75.00056,"Freshwater",NA,"42.815_-75.00056","LPI",NA,NA,NA,NA
"Micropterus dolomieu",42.85,-79.58333,"Freshwater",NA,"42.85_-79.58333","LPI",NA,NA,NA,NA
"Desmognathus fuscus",43,-72,"Terrestrial",NA,"43_-72","LPI",42.5,-72.5,268.024428237114,335
"Eurycea bislineata",43,-72,"Terrestrial",NA,"43_-72","LPI",42.5,-72.5,268.024428237114,335
"Semotilus atromaculatus",43.02139,-76.1975,"Freshwater",NA,"43.02139_-76.1975","LPI",NA,NA,NA,NA
"Rhinichthys atratulus",43.02139,-76.1975,"Freshwater",NA,"43.02139_-76.1975","LPI",NA,NA,NA,NA
"Catostomus commersonii",43.02139,-76.1975,"Freshwater",NA,"43.02139_-76.1975","LPI",NA,NA,NA,NA
"Salmo trutta",43.02139,-76.1975,"Freshwater",NA,"43.02139_-76.1975","LPI",NA,NA,NA,NA
"Acris crepitans",43.06917,-89.40861,"Terrestrial",NA,"43.06917_-89.40861","LPI",43.5,-89.5,277.981804981213,263
"Anaxyrus americanus",43.06917,-89.40861,"Terrestrial",NA,"43.06917_-89.40861","LPI",43.5,-89.5,277.981804981213,263
"Lithobates pipiens",43.06917,-89.40861,"Terrestrial",NA,"43.06917_-89.40861","LPI",43.5,-89.5,277.981804981213,263
"Pseudacris crucifer",43.06917,-89.40861,"Terrestrial",NA,"43.06917_-89.40861","LPI",43.5,-89.5,277.981804981213,263
"Lithobates sylvaticus",43.06917,-89.40861,"Terrestrial",NA,"43.06917_-89.40861","LPI",43.5,-89.5,277.981804981213,263
"Pseudacris triseriata",43.095367,-81.069321,"Terrestrial",NA,"43.095367_-81.069321","LPI",43.5,-81.5,267.278557649834,307
"Perca flavescens",43.21278,-75.94194,"Freshwater",NA,"43.21278_-75.94194","LPI",NA,NA,NA,NA
"Lithobates clamitans",43.37,-80.98194,"Terrestrial",NA,"43.37_-80.98194","LPI",43.5,-80.5,351.961252285781,370
"Oncorhynchus kisutch",43.5,-87.5,"Freshwater",NA,"43.5_-87.5","LPI",NA,NA,NA,NA
"Salvelinus namaycush",43.5,-87.5,"Freshwater",NA,"43.5_-87.5","LPI",NA,NA,NA,NA
"Ameiurus melas",43.5,4.5,"Freshwater",NA,"43.5_4.5","LPI",NA,NA,NA,NA
"Lepomis gibbosus",43.5,4.5,"Freshwater",NA,"43.5_4.5","LPI",NA,NA,NA,NA
"Cyprinus carpio",43.5,4.5,"Freshwater",NA,"43.5_4.5","LPI",NA,NA,NA,NA
"Esox lucius",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Dorosoma cepedianum",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
