"genus_species","latitude","longitude","realm_of_population","LocationID","temp_id","population_source","latitude_of_raster","longitude_of_raster","raster_mean","elevation_of_collection"
"Catostomus commersonii",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Cyprinus carpio",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Ameiurus nebulosus",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Ictalurus punctatus",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Morone chrysops",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Ambloplites rupestris",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Lepomis gibbosus",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Lepomis macrochirus",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Micropterus dolomieu",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Micropterus salmoides",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Pomoxis nigromaculatus",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Perca flavescens",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Aplodinotus grunniens",43.62142,-79.361398,"Freshwater",NA,"43.62142_-79.361398","LPI",NA,NA,NA,NA
"Alosa pseudoharengus",43.698439,-77.80861,"Freshwater",NA,"43.698439_-77.80861","LPI",NA,NA,NA,NA
"Osmerus mordax",43.698439,-77.80861,"Freshwater",NA,"43.698439_-77.80861","LPI",NA,NA,NA,NA
"Alosa pseudoharengus",43.75,-77.99944,"Freshwater",NA,"43.75_-77.99944","LPI",NA,NA,NA,NA
"Pomoxis nigromaculatus",43.92083,-96.94694,"Freshwater",NA,"43.92083_-96.94694","LPI",NA,NA,NA,NA
"Oncorhynchus mykiss",43.944964,-78.291582,"Freshwater",NA,"43.944964_-78.291582","LPI",NA,NA,NA,NA
"Perca flavescens",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Sander vitreus",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Micropterus dolomieu",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Salvelinus namaycush",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Salmo trutta",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Coregonus artedi",43.947746,-77.547686,"Freshwater",NA,"43.947746_-77.547686","LPI",NA,NA,NA,NA
"Anaxyrus boreas",44.03,-121.68417,"Terrestrial",NA,"44.03_-121.68417","LPI",44.5,-121.5,1108.96118249196,1886
"Alosa pseudoharengus",44.03,-69.31,"Freshwater",NA,"44.03_-69.31","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",44.062208,-76.794435,"Freshwater",NA,"44.062208_-76.794435","LPI",NA,NA,NA,NA
"Coregonus artedi",44.062208,-76.794435,"Freshwater",NA,"44.062208_-76.794435","LPI",NA,NA,NA,NA
"Salvelinus namaycush",44.062208,-76.794435,"Freshwater",NA,"44.062208_-76.794435","LPI",NA,NA,NA,NA
"Sander vitreus",44.1,-78.51,"Freshwater",NA,"44.1_-78.51","LPI",NA,NA,NA,NA
"Anaxyrus boreas",44.10139,-121.64278,"Terrestrial",NA,"44.10139_-121.64278","LPI",44.5,-121.5,1108.96118249196,2048
"Esox lucius",44.149251,-77.22225,"Freshwater",NA,"44.149251_-77.22225","LPI",NA,NA,NA,NA
"Notemigonus crysoleucas",44.149251,-77.22225,"Freshwater",NA,"44.149251_-77.22225","LPI",NA,NA,NA,NA
"Ictalurus punctatus",44.149251,-77.22225,"Freshwater",NA,"44.149251_-77.22225","LPI",NA,NA,NA,NA
"Micropterus dolomieu",44.149251,-77.22225,"Freshwater",NA,"44.149251_-77.22225","LPI",NA,NA,NA,NA
"Dorosoma cepedianum",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Lepomis gibbosus",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Ameiurus nebulosus",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Perca flavescens",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Aplodinotus grunniens",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Notropis hudsonius",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Sander vitreus",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Catostomus commersonii",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Etheostoma nigrum",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Cyprinus carpio",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Lepomis macrochirus",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Morone chrysops",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Coregonus artedi",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Micropterus salmoides",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Pomoxis nigromaculatus",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Ambloplites rupestris",44.152886,-77.229936,"Freshwater",NA,"44.152886_-77.229936","LPI",NA,NA,NA,NA
"Sander vitreus",44.29,-78.23,"Freshwater",NA,"44.29_-78.23","LPI",NA,NA,NA,NA
"Desmognathus fuscus",44.35,-68.21667,"Terrestrial",NA,"44.35_-68.21667","LPI",44.5,-68.5,59.623238216527,228
"Sander vitreus",44.35,-78.5,"Freshwater",NA,"44.35_-78.5","LPI",NA,NA,NA,NA
"Lithobates clamitans",44.42389,-81.10944,"Terrestrial",NA,"44.42389_-81.10944","LPI",44.5,-81.5,207.228231478471,233
"Anaxyrus boreas",44.43113,-121.90963,"Terrestrial",NA,"44.43113_-121.90963","LPI",44.5,-121.5,1108.961182525,1211
"Osmerus mordax",44.43667,-79.33917,"Freshwater",NA,"44.43667_-79.33917","LPI",NA,NA,NA,NA
"Notemigonus crysoleucas",44.73333,-79.37806,"Freshwater",NA,"44.73333_-79.37806","LPI",NA,NA,NA,NA
"Perca flavescens",45,-63,"Freshwater",NA,"45_-63","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",45,-82,"Freshwater",NA,"45_-82","LPI",NA,NA,NA,NA
"Anaxyrus americanus",45,-85,"Terrestrial",NA,"45_-85","LPI",44.5,-85.5,304.631789200203,285
"Lithobates clamitans",45,-85,"Terrestrial",NA,"45_-85","LPI",44.5,-85.5,304.631789200203,285
"Lithobates pipiens",45,-85,"Terrestrial",NA,"45_-85","LPI",44.5,-85.5,304.631789200203,285
"Pseudacris crucifer",45,-85,"Terrestrial",NA,"45_-85","LPI",44.5,-85.5,304.631789200203,285
"Lithobates sylvaticus",45,-85,"Terrestrial",NA,"45_-85","LPI",44.5,-85.5,304.631789200203,285
"Desmognathus ochrophaeus",45.016389,-73.795833,"Terrestrial",NA,"45.016389_-73.795833","LPI",45.5,-73.5,48.0633008759663,346
"Desmognathus fuscus",45.016389,-73.795833,"Terrestrial",NA,"45.016389_-73.795833","LPI",45.5,-73.5,48.0633008759663,346
"Plethodon cinereus",45.016389,-73.795833,"Terrestrial",NA,"45.016389_-73.795833","LPI",45.5,-73.5,48.0633008759663,346
"Eurycea bislineata",45.016389,-73.795833,"Terrestrial",NA,"45.016389_-73.795833","LPI",45.5,-73.5,48.0633008759663,346
"Pseudacris triseriata",45.029279,-78.432602,"Terrestrial",NA,"45.029279_-78.432602","LPI",45.5,-78.5,422.163578457049,387
"Micropterus salmoides",45.04694,-79.96722,"Freshwater",NA,"45.04694_-79.96722","LPI",NA,NA,NA,NA
"Rutilus rutilus",45.08722,29.32444,"Freshwater",NA,"45.08722_29.32444","LPI",NA,NA,NA,NA
"Perca fluviatilis",45.08722,29.32444,"Freshwater",NA,"45.08722_29.32444","LPI",NA,NA,NA,NA
"Esox lucius",45.08722,29.32444,"Freshwater",NA,"45.08722_29.32444","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",45.08722,29.32444,"Freshwater",NA,"45.08722_29.32444","LPI",NA,NA,NA,NA
"Carassius carassius",45.08722,29.32444,"Freshwater",NA,"45.08722_29.32444","LPI",NA,NA,NA,NA
"Rutilus rutilus",45.08944,29.26306,"Freshwater",NA,"45.08944_29.26306","LPI",NA,NA,NA,NA
"Perca fluviatilis",45.08944,29.26306,"Freshwater",NA,"45.08944_29.26306","LPI",NA,NA,NA,NA
"Esox lucius",45.08944,29.26306,"Freshwater",NA,"45.08944_29.26306","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",45.08944,29.26306,"Freshwater",NA,"45.08944_29.26306","LPI",NA,NA,NA,NA
"Rutilus rutilus",45.10972,29.27278,"Freshwater",NA,"45.10972_29.27278","LPI",NA,NA,NA,NA
"Perca fluviatilis",45.10972,29.27278,"Freshwater",NA,"45.10972_29.27278","LPI",NA,NA,NA,NA
"Esox lucius",45.10972,29.27278,"Freshwater",NA,"45.10972_29.27278","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",45.10972,29.27278,"Freshwater",NA,"45.10972_29.27278","LPI",NA,NA,NA,NA
"Carassius carassius",45.10972,29.27278,"Freshwater",NA,"45.10972_29.27278","LPI",NA,NA,NA,NA
"Rutilus rutilus",45.12278,29.30667,"Freshwater",NA,"45.12278_29.30667","LPI",NA,NA,NA,NA
"Perca fluviatilis",45.12278,29.30667,"Freshwater",NA,"45.12278_29.30667","LPI",NA,NA,NA,NA
"Esox lucius",45.12278,29.30667,"Freshwater",NA,"45.12278_29.30667","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",45.12278,29.30667,"Freshwater",NA,"45.12278_29.30667","LPI",NA,NA,NA,NA
"Carassius carassius",45.12278,29.30667,"Freshwater",NA,"45.12278_29.30667","LPI",NA,NA,NA,NA
"Rutilus rutilus",45.13222,29.33667,"Freshwater",NA,"45.13222_29.33667","LPI",NA,NA,NA,NA
"Perca fluviatilis",45.13222,29.33667,"Freshwater",NA,"45.13222_29.33667","LPI",NA,NA,NA,NA
"Esox lucius",45.13222,29.33667,"Freshwater",NA,"45.13222_29.33667","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",45.13222,29.33667,"Freshwater",NA,"45.13222_29.33667","LPI",NA,NA,NA,NA
"Carassius carassius",45.13222,29.33667,"Freshwater",NA,"45.13222_29.33667","LPI",NA,NA,NA,NA
"Esox lucius",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Catostomus commersonii",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Ameiurus nebulosus",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Ambloplites rupestris",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Lepomis gibbosus",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Micropterus dolomieu",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Micropterus salmoides",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Perca flavescens",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Sander vitreus",45.160229,-74.381869,"Freshwater",NA,"45.160229_-74.381869","LPI",NA,NA,NA,NA
"Plethodon cinereus",45.18731,-81.610784,"Terrestrial",NA,"45.18731_-81.610784","LPI",45.5,-81.5,183.01169358547,196
"Plethodon cinereus",45.214983,-81.550191,"Terrestrial",NA,"45.214983_-81.550191","LPI",45.5,-81.5,183.01169358547,201
"Plethodon cinereus",45.218917,-81.469569,"Terrestrial",NA,"45.218917_-81.469569","LPI",45.5,-81.5,183.01169358547,238
"Plethodon cinereus",45.25,-79.87,"Terrestrial",NA,"45.25_-79.87","LPI",45.5,-79.5,315.530280101887,249
"Sander vitreus",45.26889,-79.60417,"Freshwater",NA,"45.26889_-79.60417","LPI",NA,NA,NA,NA
"Alosa pseudoharengus",45.55,-66.52,"Freshwater",NA,"45.55_-66.52","LPI",NA,NA,NA,NA
"Lithobates clamitans",45.58333,-78.5,"Terrestrial",NA,"45.58333_-78.5","LPI",45.5,-78.5,422.163578457049,462
"Ambystoma maculatum",45.612,-65.038,"Terrestrial",NA,"45.612_-65.038","LPI",45.5,-65.5,87.3912344881297,338
"Notophthalmus viridescens",45.616667,-65.031944,"Terrestrial",NA,"45.616667_-65.031944","LPI",45.5,-65.5,87.3912344881297,339
"Perca flavescens",45.625,-81.87611,"Freshwater",NA,"45.625_-81.87611","LPI",NA,NA,NA,NA
"Alosa pseudoharengus",45.63333,-81.86667,"Freshwater",NA,"45.63333_-81.86667","LPI",NA,NA,NA,NA
"Esox masquinongy",45.95,-66.865556,"Freshwater",NA,"45.95_-66.865556","LPI",NA,NA,NA,NA
"Sander vitreus",46.04,-89.35,"Freshwater",NA,"46.04_-89.35","LPI",NA,NA,NA,NA
"Sander vitreus",46.06667,-89.58333,"Freshwater",NA,"46.06667_-89.58333","LPI",NA,NA,NA,NA
"Sander vitreus",46.15,-93.4,"Freshwater",NA,"46.15_-93.4","LPI",NA,NA,NA,NA
"Sander vitreus",46.17,-80,"Freshwater",NA,"46.17_-80","LPI",NA,NA,NA,NA
"Lithobates sylvaticus",46.235,-63.126667,"Terrestrial",NA,"46.235_-63.126667","LPI",46.5,-63.5,9.604010745065,19
"Pseudacris crucifer",46.235,-63.126667,"Terrestrial",NA,"46.235_-63.126667","LPI",46.5,-63.5,9.604010745065,19
"Anaxyrus americanus",46.235,-63.126667,"Terrestrial",NA,"46.235_-63.126667","LPI",46.5,-63.5,9.604010745065,19
"Lithobates pipiens",46.235,-63.126667,"Terrestrial",NA,"46.235_-63.126667","LPI",46.5,-63.5,9.604010745065,19
"Lithobates clamitans",46.235,-63.126667,"Terrestrial",NA,"46.235_-63.126667","LPI",46.5,-63.5,9.604010745065,19
"Osmerus mordax",46.237205,-63.902612,"Marine",NA,"46.237205_-63.902612","LPI",NA,NA,NA,NA
"Sander vitreus",46.25,-93.66667,"Freshwater",NA,"46.25_-93.66667","LPI",NA,NA,NA,NA
"Lithobates pipiens",46.253599,-63.213505,"Terrestrial",NA,"46.253599_-63.213505","LPI",46.5,-63.5,9.604010745065,22
"Lithobates clamitans",46.34346,-63.421546,"Terrestrial",NA,"46.34346_-63.421546","LPI",46.5,-63.5,9.604010745065,128
"Coregonus clupeaformis",46.66667,-84.75,"Freshwater",NA,"46.66667_-84.75","LPI",NA,NA,NA,NA
"Plethodon cinereus",46.803193,-60.723669,"Terrestrial",NA,"46.803193_-60.723669","LPI",46.5,-60.5,143.915562747646,155
"Plethodon cinereus",46.81453,-60.74811,"Terrestrial",NA,"46.81453_-60.74811","LPI",46.5,-60.5,143.915562747646,44
"Morone saxatilis",47.08333,-65.36667,"Freshwater",NA,"47.08333_-65.36667","LPI",NA,NA,NA,NA
"Salvelinus namaycush",47.15417,-90.5,"Freshwater",NA,"47.15417_-90.5","LPI",NA,NA,NA,NA
"Salvelinus namaycush",47.26472,-87.17472,"Freshwater",NA,"47.26472_-87.17472","LPI",NA,NA,NA,NA
"Coregonus artedi",48,-88,"Freshwater",NA,"48_-88","LPI",NA,NA,NA,NA
"Sander vitreus",48.44972,-92.45028,"Freshwater",NA,"48.44972_-92.45028","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",48.46667,-89.15,"Freshwater",NA,"48.46667_-89.15","LPI",NA,NA,NA,NA
"Gasterosteus aculeatus",48.46667,-89.15,"Freshwater",NA,"48.46667_-89.15","LPI",NA,NA,NA,NA
"Coregonus artedi",48.46667,-89.15,"Freshwater",NA,"48.46667_-89.15","LPI",NA,NA,NA,NA
"Sander vitreus",48.49,-90.06,"Freshwater",NA,"48.49_-90.06","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",48.56,-125,"Freshwater",NA,"48.56_-125","LPI",NA,NA,NA,NA
"Sander vitreus",48.7,-93.16667,"Freshwater",NA,"48.7_-93.16667","LPI",NA,NA,NA,NA
"Sardinops sagax",49.111412,-127.280614,"Marine",NA,"49.111412_-127.280614","LPI",NA,NA,NA,NA
"Sander vitreus",49.11667,-92.38361,"Freshwater",NA,"49.11667_-92.38361","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",49.216128,-123.52794,"Freshwater",NA,"49.216128_-123.52794","LPI",NA,NA,NA,NA
"Lithobates clamitans",49.25,-84.499722,"Freshwater",NA,"49.25_-84.499722","LPI",49.5,-84.5,284.305632579498,308
"Anaxyrus americanus",49.25,-84.499722,"Freshwater",NA,"49.25_-84.499722","LPI",49.5,-84.5,284.305632579498,308
"Pseudacris crucifer",49.25,-84.499722,"Freshwater",NA,"49.25_-84.499722","LPI",49.5,-84.5,284.305632579498,308
"Lithobates sylvaticus",49.25,-84.499722,"Freshwater",NA,"49.25_-84.499722","LPI",49.5,-84.5,284.305632579498,308
"Lithobates pipiens",49.25,-84.499722,"Freshwater",NA,"49.25_-84.499722","LPI",49.5,-84.5,284.305632579498,308
"Esox masquinongy",49.25,-84.499722,"Freshwater",NA,"49.25_-84.499722","LPI",NA,NA,NA,NA
"Ambystoma macrodactylum",49.266667,-122.566667,"Terrestrial",NA,"49.266667_-122.566667","LPI",49.5,-122.5,760.045920017854,171
"Ascaphus truei",49.266667,-122.566667,"Terrestrial",NA,"49.266667_-122.566667","LPI",49.5,-122.5,760.045920017854,171
"Anaxyrus boreas",49.266667,-122.566667,"Terrestrial",NA,"49.266667_-122.566667","LPI",49.5,-122.5,760.045920017854,171
"Lithobates pipiens",49.63306,-110.2,"Terrestrial",NA,"49.63306_-110.2","LPI",49.5,-110.5,974.717069974981,1418
"Ambystoma tigrinum",49.63306,-110.2,"Terrestrial",NA,"49.63306_-110.2","LPI",49.5,-110.5,974.717069974981,1418
"Pimephales promelas",49.668056,-93.733333,"Freshwater",NA,"49.668056_-93.733333","LPI",NA,NA,NA,NA
"Ascaphus truei",49.699167,-123.156111,"Terrestrial",NA,"49.699167_-123.156111","LPI",49.5,-123.5,447.876823539632,12
"Rutilus rutilus",50.06667,13.93333,"Freshwater",NA,"50.06667_13.93333","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",50.163758,-120.531365,"Freshwater",NA,"50.163758_-120.531365","LPI",NA,NA,NA,NA
"Oncorhynchus mykiss",50.6,-127.4,"Freshwater",NA,"50.6_-127.4","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",50.73861,-120.61111,"Freshwater",NA,"50.73861_-120.61111","LPI",NA,NA,NA,NA
"Ambystoma macrodactylum",51.063858,-115.369996,"Terrestrial",NA,"51.063858_-115.369996","LPI",51.5,-115.5,1910.73821038529,1601
"Oncorhynchus kisutch",51.379042,-118.944753,"Freshwater",NA,"51.379042_-118.944753","LPI",NA,NA,NA,NA
"Dicentrarchus labrax",51.64861,-2.57417,"Freshwater",NA,"51.64861_-2.57417","LPI",NA,NA,NA,NA
"Gasterosteus aculeatus",51.64861,-2.57417,"Freshwater",NA,"51.64861_-2.57417","LPI",NA,NA,NA,NA
"Carassius auratus",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Carassius carassius",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Cyprinus carpio",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Esox lucius",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Gasterosteus aculeatus",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Gobio gobio",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Gymnocephalus cernua",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Squalius cephalus",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Leuciscus idus",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Perca fluviatilis",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Rutilus rutilus",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",52.35,14.55,"Freshwater",NA,"52.35_14.55","LPI",NA,NA,NA,NA
