"genus_species","latitude","longitude","realm_of_population","LocationID","temp_id","population_source","latitude_of_raster","longitude_of_raster","raster_mean","elevation_of_collection"
"Oncorhynchus kisutch",52.51833,-118.31667,"Freshwater",NA,"52.51833_-118.31667","LPI",NA,NA,NA,NA
"Carassius auratus",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Esox lucius",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Gasterosteus aculeatus",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Gobio gobio",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Gymnocephalus cernua",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Leuciscus idus",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Perca fluviatilis",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Rutilus rutilus",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Scardinius erythrophthalmus",52.51944,13.36333,"Freshwater",NA,"52.51944_13.36333","LPI",NA,NA,NA,NA
"Perca fluviatilis",52.782831,5.327911,"Marine",NA,"52.782831_5.327911","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",53.13556,-121.18417,"Freshwater",NA,"53.13556_-121.18417","LPI",NA,NA,NA,NA
"Anaxyrus boreas",53.4,-117.58333,"Terrestrial",NA,"53.4_-117.58333","LPI",53.5,-117.5,1282.83527688556,1049
"Ambystoma macrodactylum",53.4,-117.58333,"Terrestrial",NA,"53.4_-117.58333","LPI",53.5,-117.5,1282.83527688556,1049
"Lithobates sylvaticus",53.4,-117.58333,"Terrestrial",NA,"53.4_-117.58333","LPI",53.5,-117.5,1282.83527688556,1049
"Esox lucius",54.12,-3,"Freshwater",NA,"54.12_-3","LPI",NA,NA,NA,NA
"Esox lucius",54.18,-3,"Freshwater",NA,"54.18_-3","LPI",NA,NA,NA,NA
"Perca fluviatilis",54.33333,-2.91667,"Freshwater",NA,"54.33333_-2.91667","LPI",NA,NA,NA,NA
"Salmo trutta",54.34472,-2.95167,"Freshwater",NA,"54.34472_-2.95167","LPI",NA,NA,NA,NA
"Anaxyrus boreas",54.58333,-113.31667,"Terrestrial",NA,"54.58333_-113.31667","LPI",54.5,-113.5,648.465390098071,580
"Lithobates sylvaticus",54.58333,-113.31667,"Terrestrial",NA,"54.58333_-113.31667","LPI",54.5,-113.5,648.465390098071,580
"Coregonus clupeaformis",54.625,-97.77083,"Freshwater",NA,"54.625_-97.77083","LPI",NA,NA,NA,NA
"Sander vitreus",54.625,-97.77083,"Freshwater",NA,"54.625_-97.77083","LPI",NA,NA,NA,NA
"Esox lucius",54.625,-97.77083,"Freshwater",NA,"54.625_-97.77083","LPI",NA,NA,NA,NA
"Coregonus artedi",54.625,-97.77083,"Freshwater",NA,"54.625_-97.77083","LPI",NA,NA,NA,NA
"Catostomus commersonii",54.625,-97.77083,"Freshwater",NA,"54.625_-97.77083","LPI",NA,NA,NA,NA
"Lithobates sylvaticus",55.01667,-113.11667,"Terrestrial",NA,"55.01667_-113.11667","LPI",55.5,-113.5,647.33802620213,645
"Lithobates sylvaticus",55.03333,-111.11667,"Terrestrial",NA,"55.03333_-111.11667","LPI",55.5,-111.5,653.838967230451,626
"Lithobates sylvaticus",55.05,-113.11667,"Terrestrial",NA,"55.05_-113.11667","LPI",55.5,-113.5,647.33802620213,644
"Lithobates sylvaticus",55.2,-119.08306,"Terrestrial",NA,"55.2_-119.08306","LPI",55.5,-119.5,767.469098741979,720
"Anaxyrus boreas",55.457,-114.819,"Terrestrial",NA,"55.457_-114.819","LPI",55.5,-114.5,687.680160028138,729
"Lithobates sylvaticus",55.457,-114.819,"Terrestrial",NA,"55.457_-114.819","LPI",55.5,-114.5,687.680160028138,729
"Oncorhynchus kisutch",55.90667,-159.45667,"Freshwater",NA,"55.90667_-159.45667","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",55.91278,-159.14556,"Freshwater",NA,"55.91278_-159.14556","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",56.00806,-159.10083,"Freshwater",NA,"56.00806_-159.10083","LPI",NA,NA,NA,NA
"Salmo trutta",56.41667,-3.66667,"Freshwater",NA,"56.41667_-3.66667","LPI",NA,NA,NA,NA
"Thymallus arcticus",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Couesius plumbeus",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Esox lucius",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Notropis hudsonius",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Sander vitreus",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Catostomus commersonii",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Perca flavescens",56.675847,-111.12555,"Freshwater",NA,"56.675847_-111.12555","LPI",NA,NA,NA,NA
"Thymallus arcticus",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Notropis atherinoides",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Couesius plumbeus",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Coregonus clupeaformis",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Esox lucius",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Notropis hudsonius",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Sander vitreus",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Catostomus commersonii",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Perca flavescens",57.15412,-111.627445,"Freshwater",NA,"57.15412_-111.627445","LPI",NA,NA,NA,NA
"Salmo trutta",58.03333,7.46667,"Freshwater",NA,"58.03333_7.46667","LPI",NA,NA,NA,NA
"Salmo trutta",58.09528,6.79944,"Freshwater",NA,"58.09528_6.79944","LPI",NA,NA,NA,NA
"Salmo trutta",58.20722,7.33889,"Freshwater",NA,"58.20722_7.33889","LPI",NA,NA,NA,NA
"Salmo trutta",58.31667,6.96667,"Freshwater",NA,"58.31667_6.96667","LPI",NA,NA,NA,NA
"Salmo trutta",58.33333,6.36667,"Freshwater",NA,"58.33333_6.36667","LPI",NA,NA,NA,NA
"Salmo trutta",58.51667,5.8,"Freshwater",NA,"58.51667_5.8","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",58.51999,-156.5649,"Freshwater",NA,"58.51999_-156.5649","LPI",NA,NA,NA,NA
"Oncorhynchus mykiss",58.51999,-156.5649,"Freshwater",NA,"58.51999_-156.5649","LPI",NA,NA,NA,NA
"Thymallus arcticus",58.51999,-156.5649,"Freshwater",NA,"58.51999_-156.5649","LPI",NA,NA,NA,NA
"Salmo trutta",58.55861,8.36417,"Freshwater",NA,"58.55861_8.36417","LPI",NA,NA,NA,NA
"Salmo trutta",58.58417,6.07361,"Freshwater",NA,"58.58417_6.07361","LPI",NA,NA,NA,NA
"Salmo trutta",58.67833,6.91972,"Freshwater",NA,"58.67833_6.91972","LPI",NA,NA,NA,NA
"Perca fluviatilis",58.76,23.59694,"Freshwater",NA,"58.76_23.59694","LPI",NA,NA,NA,NA
"Rutilus rutilus",58.76,23.59694,"Freshwater",NA,"58.76_23.59694","LPI",NA,NA,NA,NA
"Salmo trutta",58.83333,8,"Freshwater",NA,"58.83333_8","LPI",NA,NA,NA,NA
"Salmo trutta",58.88472,6.20389,"Freshwater",NA,"58.88472_6.20389","LPI",NA,NA,NA,NA
"Salmo trutta",59,6.25,"Freshwater",NA,"59_6.25","LPI",NA,NA,NA,NA
"Salmo trutta",59.33333,5.91667,"Freshwater",NA,"59.33333_5.91667","LPI",NA,NA,NA,NA
"Salmo trutta",59.48333,6.25,"Freshwater",NA,"59.48333_6.25","LPI",NA,NA,NA,NA
"Salmo trutta",59.49444,5.90917,"Freshwater",NA,"59.49444_5.90917","LPI",NA,NA,NA,NA
"Salmo trutta",59.5,5.91667,"Freshwater",NA,"59.5_5.91667","LPI",NA,NA,NA,NA
"Salmo trutta",59.55,6.03333,"Freshwater",NA,"59.55_6.03333","LPI",NA,NA,NA,NA
"Salmo trutta",59.55,9.93333,"Freshwater",NA,"59.55_9.93333","LPI",NA,NA,NA,NA
"Gasterosteus aculeatus",59.56667,-151.66667,"Freshwater",NA,"59.56667_-151.66667","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",59.56667,-151.66667,"Freshwater",NA,"59.56667_-151.66667","LPI",NA,NA,NA,NA
"Salmo trutta",59.70333,10.52028,"Freshwater",NA,"59.70333_10.52028","LPI",NA,NA,NA,NA
"Salmo trutta",59.74944,10.28528,"Freshwater",NA,"59.74944_10.28528","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.08835,-150.60167,"Freshwater",NA,"60.08835_-150.60167","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.09948,-150.59893,"Freshwater",NA,"60.09948_-150.59893","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.1195,-150.58039,"Freshwater",NA,"60.1195_-150.58039","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.20292,-150.7558,"Freshwater",NA,"60.20292_-150.7558","LPI",NA,NA,NA,NA
"Salmo trutta",60.25,6,"Freshwater",NA,"60.25_6","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.29333,-159.33139,"Freshwater",NA,"60.29333_-159.33139","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.30403,-151.00594,"Freshwater",NA,"60.30403_-151.00594","LPI",NA,NA,NA,NA
"Salmo trutta",60.43333,10.65,"Freshwater",NA,"60.43333_10.65","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.49556,-161.09833,"Freshwater",NA,"60.49556_-161.09833","LPI",NA,NA,NA,NA
"Sander vitreus",60.547405,-117.530636,"Freshwater",NA,"60.547405_-117.530636","LPI",NA,NA,NA,NA
"Salmo trutta",60.63194,6.23861,"Freshwater",NA,"60.63194_6.23861","LPI",NA,NA,NA,NA
"Salmo trutta",60.65,6.11667,"Freshwater",NA,"60.65_6.11667","LPI",NA,NA,NA,NA
"Salmo trutta",60.65,6.43333,"Freshwater",NA,"60.65_6.43333","LPI",NA,NA,NA,NA
"Salmo trutta",60.68333,6.83333,"Freshwater",NA,"60.68333_6.83333","LPI",NA,NA,NA,NA
"Salmo trutta",60.82056,6.30028,"Freshwater",NA,"60.82056_6.30028","LPI",NA,NA,NA,NA
"Salmo trutta",60.85,12.31667,"Freshwater",NA,"60.85_12.31667","LPI",NA,NA,NA,NA
"Salmo trutta",60.87861,5.27583,"Freshwater",NA,"60.87861_5.27583","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.91667,-141.08333,"Freshwater",NA,"60.91667_-141.08333","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",60.91667,-151.06667,"Freshwater",NA,"60.91667_-151.06667","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",61.03333,-160.58333,"Freshwater",NA,"61.03333_-160.58333","LPI",NA,NA,NA,NA
"Salmo trutta",61.22417,10.4275,"Freshwater",NA,"61.22417_10.4275","LPI",NA,NA,NA,NA
"Salmo trutta",61.25861,7.15694,"Freshwater",NA,"61.25861_7.15694","LPI",NA,NA,NA,NA
"Salmo trutta",61.2925,7.47806,"Freshwater",NA,"61.2925_7.47806","LPI",NA,NA,NA,NA
"Salmo trutta",61.31667,5.36667,"Freshwater",NA,"61.31667_5.36667","LPI",NA,NA,NA,NA
"Salmo trutta",61.345,6.13333,"Freshwater",NA,"61.345_6.13333","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",61.35083,-150.74556,"Freshwater",NA,"61.35083_-150.74556","LPI",NA,NA,NA,NA
"Salmo trutta",61.40444,7.91389,"Freshwater",NA,"61.40444_7.91389","LPI",NA,NA,NA,NA
"Salmo trutta",61.5,6.83333,"Freshwater",NA,"61.5_6.83333","LPI",NA,NA,NA,NA
"Salvelinus alpinus",61.87556,10.17694,"Freshwater",NA,"61.87556_10.17694","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",62.11667,-162.8,"Freshwater",NA,"62.11667_-162.8","LPI",NA,NA,NA,NA
"Perca fluviatilis",62.11667,27.68333,"Freshwater",NA,"62.11667_27.68333","LPI",NA,NA,NA,NA
"Rutilus rutilus",62.66667,29.55,"Freshwater",NA,"62.66667_29.55","LPI",NA,NA,NA,NA
"Gymnocephalus cernua",62.66667,29.55,"Freshwater",NA,"62.66667_29.55","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",63.1825,-146.02806,"Freshwater",NA,"63.1825_-146.02806","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",63.1825,-164.02806,"Freshwater",NA,"63.1825_-164.02806","LPI",NA,NA,NA,NA
"Salmo trutta",63.26667,10.5,"Freshwater",NA,"63.26667_10.5","LPI",NA,NA,NA,NA
"Salmo trutta",63.38333,10.4,"Freshwater",NA,"63.38333_10.4","LPI",NA,NA,NA,NA
"Salvelinus alpinus",63.38333,10.4,"Freshwater",NA,"63.38333_10.4","LPI",NA,NA,NA,NA
"Salmo trutta",63.43333,10.41667,"Freshwater",NA,"63.43333_10.41667","LPI",NA,NA,NA,NA
"Salvelinus alpinus",63.43333,10.41667,"Freshwater",NA,"63.43333_10.41667","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",63.60111,-150.91722,"Freshwater",NA,"63.60111_-150.91722","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",63.75,-166.88333,"Marine",NA,"63.75_-166.88333","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",64.085,-145.57917,"Freshwater",NA,"64.085_-145.57917","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",64.43583,-149.18528,"Freshwater",NA,"64.43583_-149.18528","LPI",NA,NA,NA,NA
"Oncorhynchus kisutch",64.55389,-149.13333,"Freshwater",NA,"64.55389_-149.13333","LPI",NA,NA,NA,NA
"Salvelinus alpinus",65.5,-66,"Marine",NA,"65.5_-66","LPI",NA,NA,NA,NA
"Salvelinus alpinus",65.58333,-17,"Freshwater",NA,"65.58333_-17","LPI",NA,NA,NA,NA
"Gasterosteus aculeatus",66.70861,33.27722,"Freshwater",NA,"66.70861_33.27722","LPI",NA,NA,NA,NA
"Salmo trutta",66.83167,15.36056,"Freshwater",NA,"66.83167_15.36056","LPI",NA,NA,NA,NA
"Salmo trutta",69.94778,23.27528,"Freshwater",NA,"69.94778_23.27528","LPI",NA,NA,NA,NA
"Salvelinus alpinus",69.94778,23.27528,"Freshwater",NA,"69.94778_23.27528","LPI",NA,NA,NA,NA
"Thymallus arcticus",70.18083,-148.04556,"Freshwater",NA,"70.18083_-148.04556","LPI",NA,NA,NA,NA
"Osmerus mordax",70.18083,-148.04556,"Freshwater",NA,"70.18083_-148.04556","LPI",NA,NA,NA,NA
"Salvelinus alpinus",71.205,-116.625,"Freshwater",NA,"71.205_-116.625","LPI",NA,NA,NA,NA
"Ischnura elegans",52.4333333333333,-0.183333333333333,"Freshwater",411,"52.4333333333333_-0.183333333333333","GPDD",NA,NA,NA,NA
"Ischnura elegans",52.4333333333333,-0.183333333333333,"Freshwater",411,"52.4333333333333_-0.183333333333333","GPDD",NA,NA,NA,NA
"Dicentrarchus labrax",51.25,-4.05,"Freshwater",83,"51.25_-4.05","GPDD",NA,NA,NA,NA
"Dicentrarchus labrax",51.25,-4.05,"Freshwater",83,"51.25_-4.05","GPDD",NA,NA,NA,NA
"Perca fluviatilis",54.3333333333333,-2.91666666666667,"Freshwater",1041,"54.3333333333333_-2.91666666666667","GPDD",NA,NA,NA,NA
"Perca fluviatilis",54.3333333333333,-2.91666666666667,"Freshwater",1042,"54.3333333333333_-2.91666666666667","GPDD",NA,NA,NA,NA
"Perca fluviatilis",54.3333333333333,-2.91666666666667,"Freshwater",1043,"54.3333333333333_-2.91666666666667","GPDD",NA,NA,NA,NA
"Perca fluviatilis",54.3,-3,"Freshwater",10222,"54.3_-3","GPDD",NA,NA,NA,NA
"Esox lucius",54.3,-3,"Freshwater",10222,"54.3_-3","GPDD",NA,NA,NA,NA
"Perca fluviatilis",54.3333333333333,-2.91666666666667,"Freshwater",416,"54.3333333333333_-2.91666666666667","GPDD",NA,NA,NA,NA
"Esox lucius",54.3333333333333,-2.91666666666667,"Freshwater",416,"54.3333333333333_-2.91666666666667","GPDD",NA,NA,NA,NA
"Salmo trutta",54.3333333333333,-2.88333333333333,"Freshwater",10545,"54.3333333333333_-2.88333333333333","GPDD",NA,NA,NA,NA
"Calathus melanocephalus",52.8166666666667,6.36666666666667,"Terrestrial",10644,"52.8166666666667_6.36666666666667","GPDD",52.5,6.5,14.4513969278169,17
"Calathus melanocephalus",52.8166666666667,6.36666666666667,"Terrestrial",10645,"52.8166666666667_6.36666666666667","GPDD",52.5,6.5,14.4513969278169,17
"Calathus melanocephalus",52.8166666666667,6.36666666666667,"Terrestrial",10646,"52.8166666666667_6.36666666666667","GPDD",52.5,6.5,14.4513969278169,17
"Calathus melanocephalus",52.8166666666667,6.36666666666667,"Terrestrial",10647,"52.8166666666667_6.36666666666667","GPDD",52.5,6.5,14.4513969278169,17
"Salmo trutta",56.4166666666667,-3.66666666666667,"Freshwater",10673,"56.4166666666667_-3.66666666666667","GPDD",NA,NA,NA,NA
"Alosa pseudoharengus",44.1666666666667,-69.45,"Freshwater",10000,"44.1666666666667_-69.45","GPDD",NA,NA,NA,NA
"Alosa pseudoharengus",43.5,-78,"Freshwater",10001,"43.5_-78","GPDD",NA,NA,NA,NA
"Alosa pseudoharengus",45.9166666666667,-66.8666666666667,"Freshwater",10002,"45.9166666666667_-66.8666666666667","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",37.1666666666667,-118.666666666667,"Freshwater",10038,"37.1666666666667_-118.666666666667","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",37.2166666666667,-118.683333333333,"Freshwater",10040,"37.2166666666667_-118.683333333333","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",36.75,-118.383333333333,"Freshwater",10042,"36.75_-118.383333333333","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",37.1333333333333,-118.75,"Freshwater",10044,"37.1333333333333_-118.75","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",37.15,-118.716666666667,"Freshwater",10045,"37.15_-118.716666666667","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",44.55,-83.8833333333333,"Freshwater",10048,"44.55_-83.8833333333333","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",38.1666666666667,-119.35,"Freshwater",10049,"38.1666666666667_-119.35","GPDD",NA,NA,NA,NA
"Salvelinus fontinalis",37.25,-118.7,"Freshwater",10051,"37.25_-118.7","GPDD",NA,NA,NA,NA
"Oncorhynchus kisutch",47.3666666666667,-122.683333333333,"Freshwater",10068,"47.3666666666667_-122.683333333333","GPDD",NA,NA,NA,NA
"Perca fluviatilis",52.5,5.25,"Marine",10108,"52.5_5.25","GPDD",NA,NA,NA,NA
"Mugil cephalus",22.75,121,"Freshwater",10116,"22.75_121","GPDD",NA,NA,NA,NA
"Notemigonus crysoleucas",43.6666666666667,-79.5,"Freshwater",10117,"43.6666666666667_-79.5","GPDD",NA,NA,NA,NA
"Coregonus clupeaformis",45,-82,"Freshwater",10192,"45_-82","GPDD",NA,NA,NA,NA
"Rutilus rutilus",0,0,"Freshwater",10323,"0_0","GPDD",NA,NA,NA,NA
"Sardinops sagax",-35,20,"Freshwater",10328,"-35_20","GPDD",NA,NA,NA,NA
"Sardinops sagax",37,-119,"Freshwater",35,"37_-119","GPDD",NA,NA,NA,NA
"Sardinops sagax",35,140,"Freshwater",10341,"35_140","GPDD",NA,NA,NA,NA
"Sardinops sagax",-21,-70.5,"Marine",10133,"-21_-70.5","GPDD",NA,NA,NA,NA
"Oncorhynchus mykiss",-50.6,127.4,"Marine",10444,"-50.6_127.4","GPDD",NA,NA,NA,NA
"Esox lucius",54.3333333333333,-2.95,"Freshwater",10110,"54.3333333333333_-2.95","GPDD",NA,NA,NA,NA
"Gasterosteus aculeatus",51.25,-4.05,"Freshwater",83,"51.25_-4.05","GPDD",NA,NA,NA,NA
"Gasterosteus aculeatus",51.25,-4.05,"Freshwater",83,"51.25_-4.05","GPDD",NA,NA,NA,NA
"Notophthalmus viridescens",33.3,-81.485,"Terrestrial",10877,"33.3_-81.485","GPDD",33.5,-81.5,97.1778823462229,109
"Plethodon jordani",35.55,-83.2,"Terrestrial",10878,"35.55_-83.2","GPDD",35.5,-83.5,780.733758088476,1141
"Plethodon glutinosus",35.55,-83.2,"Terrestrial",10878,"35.55_-83.2","GPDD",35.5,-83.5,780.733758088476,1141
"Plethodon cinereus",38.5,-78.4,"Terrestrial",10880,"38.5_-78.4","GPDD",38.5,-78.5,349.085566302508,805
"Desmognathus quadramaculatus",35.05,-83.27,"Terrestrial",10879,"35.05_-83.27","GPDD",35.5,-83.5,780.733758088476,1217
"Desmognathus ochrophaeus",35.05,-83.27,"Terrestrial",10879,"35.05_-83.27","GPDD",35.5,-83.5,780.733758088476,1217
"Pseudacris regilla",41,-118.75,"Terrestrial",10881,"41_-118.75","GPDD",40.5,-118.5,1443.12140130607,1194
"Pseudacris crucifer",33.3,-81.485,"Terrestrial",10877,"33.3_-81.485","GPDD",33.5,-81.5,97.1778823462229,109
"Oncorhynchus kisutch",48.65,-121.75,"Freshwater",10895,"48.65_-121.75","GPDD",NA,NA,NA,NA
