"","sciname","BodyShapeI","AnaCat","LongevityWild","Length","LTypeMaxM","CommonLengthF","Weight","SpecCode","FecundityMin","FecundityMax","FecundityType","PlaceofDevelopment","LarvalDurationMin","LarvalDurationMax"
"1","Acipenser brevirostrum","elongated","anadromous",67,143,"TL",NA,23000,2590,48000,99000,NA,"in close association with substrate",NA,NA
"2","Acipenser brevirostrum","elongated","anadromous",67,143,"TL",NA,23000,2590,NA,30000,NA,"in close association with substrate",NA,NA
"3","Ambassis ambassis","short and / or deep","oceanodromous",NA,15,"TL",NA,NA,61467,NA,NA,NA,NA,NA,NA
"4","Anguilla australis australis","eel-like","catadromous",32,130,"TL",65,7480,297,5000000,10000000,NA,"planktonic",540,360
"5","Apogon dovii","fusiform / normal",NA,NA,7.5,"TL",NA,NA,8256,NA,NA,NA,NA,NA,NA
"6","Apogon pacificus","fusiform / normal",NA,NA,10,"TL",NA,NA,25508,NA,NA,NA,NA,NA,NA
"7","Lipophrys pholis","fusiform / normal","non-migratory",10,5.52,"TL",NA,NA,9200,NA,NA,NA,NA,NA,NA
"8","Lipophrys trigloides","elongated",NA,NA,13,"TL",NA,NA,16301,NA,NA,NA,NA,NA,NA
"9","Carpiodes cyprinus","fusiform / normal",NA,11,66,"TL",NA,2940,4775,NA,63779,NA,NA,NA,NA
"10","Catostomus clarkii","elongated",NA,NA,33,"TL",NA,NA,2963,NA,NA,NA,NA,NA,NA
"11","Catostomus commersonii","fusiform / normal",NA,12,65,"TL",NA,2940,2965,NA,50000,NA,"in close association with substrate",NA,NA
"12","Hypentelium nigricans","elongated","potamodromous",NA,61,"TL",NA,480,2990,NA,NA,NA,NA,NA,NA
"13","Ambloplites rupestris","short and / or deep",NA,18,43,"TL",NA,1360,3361,NA,5000,NA,"in open nest",NA,NA
"14","Ambloplites rupestris","short and / or deep",NA,18,43,"TL",NA,1360,3361,3000,11000,NA,"in open nest",NA,NA
"15","Lepomis cyanellus","short and / or deep",NA,9,31,"TL",NA,960,3371,NA,NA,NA,NA,NA,NA
"16","Lepomis gibbosus","short and / or deep","potamodromous",12,40,"TL",NA,630,3372,600,NA,NA,"in close association with substrate",NA,NA
"17","Lepomis macrochirus","short and / or deep",NA,10,41,"TL",NA,2150,3375,NA,NA,NA,NA,NA,NA
"18","Lepomis megalotis","short and / or deep",NA,6,24,"TL",NA,790,3377,NA,NA,NA,NA,NA,NA
"19","Micropterus dolomieu","fusiform / normal",NA,26,69,"TL",NA,5410,3382,5000,14000,NA,"in open nest",NA,NA
"20","Micropterus punctulatus","fusiform / normal",NA,7,63.5,"TL",NA,4650,3384,NA,NA,NA,NA,NA,NA
"21","Micropterus salmoides","fusiform / normal",NA,23,97,"TL",NA,10090,3385,10000,25000,NA,"in close association with substrate",NA,NA
"22","Pomoxis annularis","short and / or deep",NA,10,53,"TL",NA,2350,3387,NA,147800,NA,NA,NA,NA
"23","Pomoxis nigromaculatus","short and / or deep",NA,15,49,"TL",NA,2720,3388,26700,65520,NA,NA,NA,NA
"24","Lates calcarifer","fusiform / normal","catadromous",NA,200,"TL",NA,60000,346,15300000,47700000,NA,"planktonic",NA,NA
"25","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,7358,22626,NA,"planktonic",NA,NA
"26","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,6711,19672,NA,"planktonic",NA,NA
"27","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,5898,18039,NA,"planktonic",NA,NA
"28","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,3082,22626,NA,"planktonic",NA,NA
"29","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,4499,15174,NA,"planktonic",NA,NA
"30","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,9284,NA,NA,"planktonic",NA,NA
"31","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,9292,9425,NA,"planktonic",NA,NA
"32","Chaenocephalus aceratus","elongated",NA,NA,72,"TL",NA,3700,473,7375,12450,NA,"planktonic",NA,NA
"33","Chionodraco rastrospinosus","elongated",NA,NA,52,"TL",NA,NA,476,2510,4094,NA,"planktonic",NA,NA
"34","Chionodraco rastrospinosus","elongated",NA,NA,52,"TL",NA,NA,476,1464,5216,NA,"planktonic",NA,NA
"35","Gymnocharacinus bergii","elongated",NA,NA,7.5,"TL",NA,NA,6183,NA,200,NA,NA,NA,NA
"36","Etroplus suratensis","short and / or deep",NA,NA,40,"TL",NA,NA,4681,1300,6000,NA,NA,NA,NA
"37","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,NA,NA,NA,"in mouth (mouthbrooders)",NA,NA
"38","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,NA,NA,NA,"in mouth (mouthbrooders)",NA,NA
"39","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,743,1236,NA,"in mouth (mouthbrooders)",NA,NA
"40","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,318,3169,NA,"in mouth (mouthbrooders)",NA,NA
"41","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,360,1775,NA,"in mouth (mouthbrooders)",NA,NA
"42","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,660,1754,NA,"in mouth (mouthbrooders)",NA,NA
"43","Oreochromis mossambicus","fusiform / normal","amphidromous",11,39,"SL",NA,1130,3,NA,300,NA,"in mouth (mouthbrooders)",NA,NA
"44","Cirrhitichthys oxycephalus","short and / or deep",NA,NA,10,"TL",NA,NA,5830,NA,NA,NA,NA,NA,NA
"45","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,NA,360000,NA,"in close association with substrate",NA,NA
"46","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,NA,360000,NA,"in close association with substrate",NA,NA
"47","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,68400,456700,NA,"in close association with substrate",NA,NA
"48","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,48000,660000,NA,"in close association with substrate",NA,NA
"49","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,2180,10011,NA,"in close association with substrate",NA,NA
"50","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,11147,22407,NA,"in close association with substrate",NA,NA
"51","Alosa pseudoharengus","fusiform / normal","anadromous",9,40,"SL",NA,200,1583,NA,NA,NA,"in close association with substrate",NA,NA
"52","Dorosoma cepedianum","fusiform / normal","anadromous",10,57,"FL",NA,1980,1604,NA,378990,NA,"planktonic",NA,NA
"53","Dorosoma cepedianum","fusiform / normal","anadromous",10,57,"FL",NA,1980,1604,22405,543912,NA,"planktonic",NA,NA
"54","Sardinops sagax","fusiform / normal","oceanodromous",25,39.5,"SL",NA,486,1477,30000,65000,NA,"planktonic",NA,NA
"55","Sardinops sagax","fusiform / normal","oceanodromous",25,39.5,"SL",NA,486,1477,10000,45000,NA,"planktonic",NA,NA
"56","Cottus bairdii","elongated",NA,2,15,"TL",NA,NA,4065,NA,949,NA,NA,NA,NA
"57","Cottus carolinae","elongated",NA,NA,18,"TL",NA,NA,4067,NA,NA,NA,NA,NA,NA
"58","Cottus gobio","fusiform / normal","potamodromous",10,18,"TL",NA,NA,2439,100,500,NA,"in close association with substrate",NA,NA
"59","Cottus gobio","fusiform / normal","potamodromous",10,18,"TL",NA,NA,2439,50,NA,NA,"in close association with substrate",NA,NA
"60","Cottus gobio","fusiform / normal","potamodromous",10,18,"TL",NA,NA,2439,50,600,NA,"in close association with substrate",NA,NA
"61","Agosia chrysogaster","fusiform / normal",NA,NA,10,"TL",NA,NA,2742,NA,NA,NA,NA,NA,NA
"62","Campostoma anomalum","fusiform / normal",NA,NA,22,"TL",NA,NA,2743,NA,623,NA,NA,NA,NA
"63","Carassius auratus","fusiform / normal","potamodromous",41,48,"TL",NA,NA,271,160000,380000,NA,"in close association with substrate",NA,NA
"64","Carassius auratus","fusiform / normal","potamodromous",41,48,"TL",NA,NA,271,2000,400000,NA,"in close association with substrate",NA,NA
"65","Carassius auratus","fusiform / normal","potamodromous",41,48,"TL",NA,NA,271,10000,80000,NA,"in close association with substrate",NA,NA
"66","Carassius carassius","fusiform / normal","potamodromous",10,64,"TL",NA,3000,270,130000,250000,NA,"in close association with substrate",NA,NA
"67","Carassius carassius","fusiform / normal","potamodromous",10,64,"TL",NA,3000,270,10000,300000,NA,"in close association with substrate",NA,NA
"68","Carassius carassius","fusiform / normal","potamodromous",10,64,"TL",NA,3000,270,200000,300000,NA,"in close association with substrate",NA,NA
"69","Chrosomus erythrogaster","elongated",NA,3,9.1,"TL",NA,NA,2928,NA,1020,NA,NA,NA,NA
"70","Couesius plumbeus","fusiform / normal",NA,5,23,"TL",NA,NA,2748,NA,6630,NA,NA,NA,NA
"71","Couesius plumbeus","fusiform / normal",NA,5,23,"TL",NA,NA,2748,450,2450,NA,NA,NA,NA
"72","Couesius plumbeus","fusiform / normal",NA,5,23,"TL",NA,NA,2748,214,1590,NA,NA,NA,NA
"73","Ctenopharyngodon idella","fusiform / normal","potamodromous",21,150,"TL",NA,45000,79,NA,600000,NA,"planktonic",NA,NA
"74","Ctenopharyngodon idella","fusiform / normal","potamodromous",21,150,"TL",NA,45000,79,NA,NA,NA,"planktonic",NA,NA
"75","Ctenopharyngodon idella","fusiform / normal","potamodromous",21,150,"TL",NA,45000,79,50000,200000,NA,"planktonic",NA,NA
"76","Ctenopharyngodon idella","fusiform / normal","potamodromous",21,150,"TL",NA,45000,79,NA,1500000,NA,"planktonic",NA,NA
"77","Cyprinella lutrensis","fusiform / normal",NA,3,9,"TL",NA,NA,2876,NA,684,NA,NA,NA,NA
"78","Cyprinella spiloptera","fusiform / normal",NA,5,12,"TL",NA,NA,2903,NA,7474,NA,NA,NA,NA
"79","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,36000,2208000,NA,"in close association with substrate",NA,NA
"80","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,100000,1000000,NA,"in close association with substrate",NA,NA
"81","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,42320,416650,NA,"in close association with substrate",NA,NA
"82","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,54747,NA,NA,"in close association with substrate",NA,NA
"83","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,156197,NA,NA,"in close association with substrate",NA,NA
"84","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,29427,NA,NA,"in close association with substrate",NA,NA
"85","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,211443,NA,NA,"in close association with substrate",NA,NA
"86","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,138194,NA,NA,"in close association with substrate",NA,NA
"87","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,522712,NA,NA,"in close association with substrate",NA,NA
"88","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,208528,NA,NA,"in close association with substrate",NA,NA
"89","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,658596,NA,NA,"in close association with substrate",NA,NA
"90","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,602872,NA,NA,"in close association with substrate",NA,NA
"91","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,408790,NA,NA,"in close association with substrate",NA,NA
"92","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,582082,NA,NA,"in close association with substrate",NA,NA
"93","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,25083,NA,NA,"in close association with substrate",NA,NA
"94","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,367783,NA,NA,"in close association with substrate",NA,NA
"95","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,38750,NA,NA,"in close association with substrate",NA,NA
"96","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,305825,NA,NA,"in close association with substrate",NA,NA
"97","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,159193,NA,NA,"in close association with substrate",NA,NA
"98","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,208035,NA,NA,"in close association with substrate",NA,NA
"99","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,831978,NA,NA,"in close association with substrate",NA,NA
"100","Cyprinus carpio","fusiform / normal","potamodromous",38,120,"TL",NA,40090,1450,NA,NA,NA,"in close association with substrate",NA,NA
"101","Danio rerio","fusiform / normal",NA,NA,3.8,"SL",NA,NA,4653,400,500,NA,NA,NA,NA
"102","Gila robusta","fusiform / normal",NA,8,43,"TL",NA,NA,2769,NA,10000,NA,NA,NA,NA
"103","Gobio gobio","fusiform / normal","potamodromous",8,21,"TL",NA,220,4478,1000,3000,NA,"in close association with substrate",NA,NA
"104","Gobio gobio","fusiform / normal","potamodromous",8,21,"TL",NA,220,4478,1000,3000,NA,"in close association with substrate",NA,NA
"105","Hybognathus placitus","fusiform / normal",NA,NA,13,"TL",NA,NA,2776,NA,NA,NA,NA,NA,NA
"106","Hypophthalmichthys nobilis","fusiform / normal","potamodromous",20,146,"SL",NA,40000,275,50000,200000,NA,NA,NA,NA
"107","Hypophthalmichthys nobilis","fusiform / normal","potamodromous",20,146,"SL",NA,40000,275,NA,1100000,NA,NA,NA,NA
"108","Labeo rohita","fusiform / normal","potamodromous",10,200,"TL",NA,45000,82,260972,2984024,NA,"planktonic",NA,NA
"109","Leuciscus idus","fusiform / normal","potamodromous",18,85,"SL",NA,4000,2801,39000,114000,NA,"in close association with substrate",NA,NA
"110","Leuciscus idus","fusiform / normal","potamodromous",18,85,"SL",NA,4000,2801,100000,NA,NA,"in close association with substrate",NA,NA
"111","Luxilus chrysocephalus","fusiform / normal",NA,4,24,"TL",NA,NA,2849,NA,NA,NA,NA,NA,NA
"112","Luxilus cornutus","fusiform / normal",NA,6,18,"TL",NA,NA,2851,NA,3940,NA,NA,NA,NA
"113","Meda fulgida","elongated",NA,NA,9.1,"TL",NA,NA,2802,NA,NA,NA,NA,NA,NA
"114","Notemigonus crysoleucas","fusiform / normal",NA,9,32,"TL",NA,NA,276,NA,200000,NA,NA,NA,NA
"115","Notemigonus crysoleucas","fusiform / normal",NA,9,32,"TL",NA,NA,276,NA,NA,NA,NA,NA,NA
"116","Notropis atherinoides","elongated",NA,4,13,"TL",NA,NA,2824,NA,2990,NA,NA,NA,NA
"117","Notropis hudsonius","elongated",NA,5,15,"TL",NA,NA,2867,NA,8898,NA,NA,NA,NA
"118","Notropis rubellus","fusiform / normal",NA,3,9,"TL",NA,NA,2893,NA,900,NA,NA,NA,NA
"119","Notropis stramineus","fusiform / normal",NA,3,8.2,"TL",NA,NA,2905,NA,2600,NA,NA,NA,NA
"120","Pimephales notatus","elongated",NA,5,11,"TL",NA,NA,2931,NA,NA,NA,NA,NA,NA
"121","Pimephales promelas","fusiform / normal",NA,5,10.1,"TL",NA,NA,4785,NA,10164,NA,NA,NA,NA
"122","Rhinichthys atratulus","fusiform / normal",NA,3,12.4,"TL",NA,NA,2943,NA,2674,NA,NA,NA,NA
"123","Rhinichthys cobitis","elongated",NA,5,6,"TL",NA,NA,2956,NA,1200,NA,NA,NA,NA
"124","Rhinichthys osculus","elongated",NA,NA,11,"TL",NA,NA,2947,NA,NA,NA,NA,NA,NA
"125","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,5000,200000,NA,"in close association with substrate",NA,NA
"126","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,NA,NA,"in close association with substrate",NA,NA
"127","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,50000,NA,NA,"in close association with substrate",NA,NA
"128","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,NA,NA,"in close association with substrate",NA,NA
"129","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,7053,NA,"in close association with substrate",NA,NA
"130","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,4146,NA,"in close association with substrate",NA,NA
"131","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,6558,NA,"in close association with substrate",NA,NA
"132","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,920,32810,NA,"in close association with substrate",NA,NA
"133","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,49354,NA,"in close association with substrate",NA,NA
"134","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,20000,34000,NA,"in close association with substrate",NA,NA
"135","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,16539,NA,"in close association with substrate",NA,NA
"136","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,11053,17291,NA,"in close association with substrate",NA,NA
"137","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,4282,5985,NA,"in close association with substrate",NA,NA
"138","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,10000,NA,"in close association with substrate",NA,NA
"139","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,7937,NA,"in close association with substrate",NA,NA
"140","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,7829,95387,NA,"in close association with substrate",NA,NA
"141","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,3730,139027,NA,"in close association with substrate",NA,NA
"142","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,8000,733525,NA,"in close association with substrate",NA,NA
"143","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,NA,NA,"in close association with substrate",NA,NA
"144","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,NA,NA,NA,"in close association with substrate",NA,NA
"145","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,16400,47000,NA,"in close association with substrate",NA,NA
"146","Rutilus rutilus","fusiform / normal","potamodromous",14,50.2,"TL",NA,1840,272,17000,27400,NA,"in close association with substrate",NA,NA
"147","Scardinius erythrophthalmus","fusiform / normal","potamodromous",19,NA,NA,NA,NA,2951,563,12284,NA,"in close association with substrate",NA,NA
"148","Scardinius erythrophthalmus","fusiform / normal","potamodromous",19,NA,NA,NA,NA,2951,90000,230000,NA,"in close association with substrate",NA,NA
"149","Scardinius erythrophthalmus","fusiform / normal","potamodromous",19,NA,NA,NA,NA,2951,NA,NA,NA,"in close association with substrate",NA,NA
"150","Scardinius erythrophthalmus","fusiform / normal","potamodromous",19,NA,NA,NA,NA,2951,100000,NA,NA,"in close association with substrate",NA,NA
"151","Scardinius erythrophthalmus","fusiform / normal","potamodromous",19,NA,NA,NA,NA,2951,3000,70900,NA,"in close association with substrate",NA,NA
"152","Scardinius erythrophthalmus","fusiform / normal","potamodromous",19,NA,NA,NA,NA,2951,1807,35629,NA,"in close association with substrate",NA,NA
"153","Semotilus atromaculatus","elongated",NA,8,30.3,"TL",NA,NA,2952,NA,2255,NA,NA,NA,NA
"154","Siphateles bicolor","fusiform / normal",NA,NA,45,"TL",NA,NA,2757,NA,NA,NA,NA,NA,NA
"155","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,25000,100000,NA,"in close association with substrate",NA,NA
"156","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,20000,100000,NA,"in close association with substrate",NA,NA
"157","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,NA,NA,NA,"in close association with substrate",NA,NA
"158","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,NA,NA,NA,"in close association with substrate",NA,NA
"159","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,2050,20140,NA,"in close association with substrate",NA,NA
"160","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,9142,53100,NA,"in close association with substrate",NA,NA
"161","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,NA,NA,NA,"in close association with substrate",NA,NA
"162","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,NA,NA,NA,"in close association with substrate",NA,NA
"163","Squalius cephalus","fusiform / normal","potamodromous",22,60,"SL",NA,8000,4482,1158,28664,NA,"in close association with substrate",NA,NA
"164","Cyprinodon bovinus","fusiform / normal","non-migratory",NA,5.6,"TL",NA,NA,3169,NA,NA,NA,NA,NA,NA
"165","Cyprinodon dearborni",NA,"non-migratory",NA,4,"TL",NA,NA,49548,NA,NA,NA,NA,NA,NA
"166","Cyprinodon macularius","fusiform / normal",NA,2,5,"TL",NA,NA,3174,NA,NA,NA,NA,NA,NA
"167","Cyprinodon nevadensis","fusiform / normal",NA,NA,7.8,"TL",NA,NA,3175,NA,NA,NA,NA,NA,NA
"168","Gobiomorphus basalis","elongated","non-migratory",NA,9,"TL",NA,NA,22536,NA,NA,NA,NA,NA,NA
"169","Gobiomorphus cotidianus","elongated","amphidromous",NA,15,"TL",NA,NA,10353,200,2000,NA,NA,NA,NA
"170","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,2000,600000,NA,"in close association with substrate",NA,NA
"171","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,25000,125000,NA,"in close association with substrate",NA,NA
"172","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,31000,100000,NA,"in close association with substrate",NA,NA
"173","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,NA,NA,NA,"in close association with substrate",NA,NA
"174","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,NA,NA,NA,"in close association with substrate",NA,NA
"175","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,2657,63858,NA,"in close association with substrate",NA,NA
"176","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,NA,NA,NA,"in close association with substrate",NA,NA
"177","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,524,123896,NA,"in close association with substrate",NA,NA
