"","sciname","BodyShapeI","AnaCat","LongevityWild","Length","LTypeMaxM","CommonLengthF","Weight","SpecCode","FecundityMin","FecundityMax","FecundityType","PlaceofDevelopment","LarvalDurationMin","LarvalDurationMax"
"178","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,51000,102000,NA,"in close association with substrate",NA,NA
"179","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,53700,65500,NA,"in close association with substrate",NA,NA
"180","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,52700,76600,NA,"in close association with substrate",NA,NA
"181","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,64000,77000,NA,"in close association with substrate",NA,NA
"182","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,47800,64800,NA,"in close association with substrate",NA,NA
"183","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,NA,NA,NA,"in close association with substrate",NA,NA
"184","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,NA,NA,NA,"in close association with substrate",NA,NA
"185","Esox lucius","elongated","potamodromous",30,137,"FL",55,28350,258,NA,38000,NA,"in close association with substrate",NA,NA
"186","Esox masquinongy","elongated","non-migratory",30,183,"TL",NA,31750,2711,NA,3000000,NA,NA,NA,NA
"187","Fundulus diaphanus","fusiform / normal","non-migratory",NA,13,"TL",NA,NA,3190,NA,50,NA,"in close association with substrate",NA,NA
"188","Fundulus heteroclitus","fusiform / normal","non-migratory",4,15,"TL",NA,NA,3192,NA,NA,NA,NA,NA,NA
"189","Fundulus notatus","elongated","non-migratory",NA,8,"TL",NA,NA,3197,NA,30,NA,NA,NA,NA
"190","Galaxias maculatus","elongated","catadromous",NA,19,"SL",NA,NA,7579,175,13500,NA,"planktonic",NA,NA
"191","Culaea inconstans","fusiform / normal",NA,2,8.7,"TL",NA,NA,3271,NA,NA,NA,NA,NA,NA
"192","Gasterosteus aculeatus","fusiform / normal","anadromous",8,11,"TL",NA,NA,2420,50,450,NA,"in open nest",NA,NA
"193","Gasterosteus aculeatus","fusiform / normal","anadromous",8,11,"TL",NA,NA,2420,80,1300,NA,"in open nest",NA,NA
"194","Gasterosteus aculeatus","fusiform / normal","anadromous",8,11,"TL",NA,NA,2420,100,NA,NA,"in open nest",NA,NA
"195","Gobiesox strumosus","elongated",NA,NA,8,"TL",NA,NA,3079,NA,NA,NA,NA,NA,NA
"196","Bathygobius fuscus","elongated","amphidromous",NA,12,"TL",NA,NA,7201,NA,NA,NA,NA,NA,NA
"197","Bathygobius ramosus","elongated",NA,NA,20,"TL",NA,NA,8259,NA,NA,NA,NA,NA,NA
"198","Bathygobius soporator","elongated","non-migratory",NA,15,"TL",NA,NA,3837,NA,NA,NA,NA,NA,NA
"199","Coryphopterus urospilus","elongated",NA,NA,6.5,"TL",NA,NA,25534,NA,NA,NA,NA,NA,NA
"200","Gillichthys mirabilis","fusiform / normal",NA,2,21,"TL",NA,NA,3854,NA,27000,NA,"planktonic",NA,NA
"201","Gobiosoma chiquita","elongated",NA,NA,6.5,"TL",NA,NA,46866,NA,NA,NA,NA,NA,NA
"202","Gobius paganellus","fusiform / normal","amphidromous",10,13,"TL",NA,NA,73,1054,8978,NA,"in close association with substrate",NA,NA
"203","Haemulon flavolineatum","short and / or deep",NA,NA,30,"TL",NA,NA,1135,NA,NA,NA,NA,NA,NA
"204","Ameiurus catus","fusiform / normal","potamodromous",14,95,"TL",NA,9750,3018,NA,NA,NA,NA,NA,NA
"205","Ameiurus melas","fusiform / normal","amphidromous",10,66,"TL",NA,3620,291,NA,NA,NA,NA,NA,NA
"206","Ameiurus natalis","elongated",NA,4,60,"TL",NA,1920,3021,NA,2000,NA,NA,NA,NA
"207","Ameiurus nebulosus","fusiform / normal",NA,9,55,"TL",NA,2740,3022,NA,NA,NA,NA,NA,NA
"208","Ictalurus punctatus","fusiform / normal",NA,24,132,"TL",NA,26300,290,NA,NA,NA,NA,NA,NA
"209","Kuhlia sandvicensis","fusiform / normal","amphidromous",NA,25,"TL",NA,NA,5157,NA,NA,NA,NA,NA,NA
"210","Halichoeres dispilus","elongated",NA,NA,25,"TL",NA,NA,8208,NA,NA,NA,NA,NA,NA
"211","Thalassoma lucasanum","fusiform / normal",NA,NA,15,"TL",NA,NA,13860,NA,NA,NA,NA,NA,NA
"212","Lutjanus guttatus","fusiform / normal",NA,NA,80,"TL",NA,1310,152,66400,2170000,NA,NA,NA,NA
"213","Dicentrarchus labrax","fusiform / normal","oceanodromous",30,103,"TL",NA,12000,63,231875,808581,NA,"planktonic",NA,NA
"214","Morone chrysops","fusiform / normal","potamodromous",9,45,"TL",NA,3090,3308,NA,994000,NA,NA,NA,NA
"215","Morone saxatilis","fusiform / normal","anadromous",30,200,"TL",NA,57000,353,14000,3220000,NA,NA,NA,NA
"216","Morone saxatilis","fusiform / normal","anadromous",30,200,"TL",NA,57000,353,NA,4500000,NA,NA,NA,NA
"217","Morone saxatilis","fusiform / normal","anadromous",30,200,"TL",NA,57000,353,180000,700000,NA,NA,NA,NA
"218","Chelon subviridis","fusiform / normal","catadromous",NA,40,"SL",NA,NA,4819,NA,NA,NA,NA,NA,NA
"219","Mugil cephalus","fusiform / normal","catadromous",16,100,"SL",NA,NA,785,5000000,7000000,NA,"planktonic",NA,NA
"220","Mugil cephalus","fusiform / normal","catadromous",16,100,"SL",NA,NA,785,1600000,4800000,NA,"planktonic",NA,NA
"221","Mugil cephalus","fusiform / normal","catadromous",16,100,"SL",NA,NA,785,1600000,4800000,NA,"planktonic",NA,NA
"222","Mugil cephalus","fusiform / normal","catadromous",16,100,"SL",NA,NA,785,NA,NA,NA,"planktonic",NA,NA
"223","Mugil cephalus","fusiform / normal","catadromous",16,100,"SL",NA,NA,785,700000,3000000,NA,"planktonic",NA,NA
"224","Mugil cephalus","fusiform / normal","catadromous",16,100,"SL",NA,NA,785,405767,898512,NA,"planktonic",NA,NA
"225","Gobionotothen gibberifrons","fusiform / normal",NA,NA,55,"TL",NA,NA,7041,60610,106700,NA,"planktonic",NA,NA
"226","Gobionotothen gibberifrons","fusiform / normal",NA,NA,55,"TL",NA,NA,7041,23570,84660,NA,"planktonic",NA,NA
"227","Gobionotothen gibberifrons","fusiform / normal",NA,NA,55,"TL",NA,NA,7041,21699,143620,NA,"planktonic",NA,NA
"228","Gobionotothen gibberifrons","fusiform / normal",NA,NA,55,"TL",NA,NA,7041,30000,135000,NA,"planktonic",NA,NA
"229","Gobionotothen gibberifrons","fusiform / normal",NA,NA,55,"TL",NA,NA,7041,26349,113436,NA,"planktonic",NA,NA
"230","Lepidonotothen squamifrons","fusiform / normal",NA,19,55,"TL",NA,NA,7045,17590,161010,NA,"planktonic",NA,NA
"231","Lepidonotothen squamifrons","fusiform / normal",NA,19,55,"TL",NA,NA,7045,40760,284610,NA,"planktonic",NA,NA
"232","Lepidonotothen squamifrons","fusiform / normal",NA,19,55,"TL",NA,NA,7045,68000,180000,NA,"planktonic",NA,NA
"233","Lepidonotothen squamifrons","fusiform / normal",NA,19,55,"TL",NA,NA,7045,250000,780000,NA,"planktonic",NA,NA
"234","Notothenia coriiceps","fusiform / normal",NA,NA,62,"TL",NA,NA,4702,6897,41024,NA,NA,NA,NA
"235","Pagothenia borchgrevinki","fusiform / normal",NA,NA,28,"TL",NA,NA,7049,1500,3000,NA,NA,NA,NA
"236","Pagothenia borchgrevinki","fusiform / normal",NA,NA,28,"TL",NA,NA,7049,1100,2750,NA,NA,NA,NA
"237","Trematomus bernacchii","fusiform / normal",NA,10,28,"TL",NA,NA,7053,1500,2500,NA,NA,NA,NA
"238","Trematomus bernacchii","fusiform / normal",NA,10,28,"TL",NA,NA,7053,1200,3000,NA,NA,NA,NA
"239","Trematomus bernacchii","fusiform / normal",NA,10,28,"TL",NA,NA,7053,2166,2890,NA,NA,NA,NA
"240","Trematomus bernacchii","fusiform / normal",NA,10,28,"TL",NA,NA,7053,1154,3123,NA,NA,NA,NA
"241","Trematomus bernacchii","fusiform / normal",NA,10,28,"TL",NA,NA,7053,NA,1730,NA,NA,NA,NA
"242","Trematomus hansoni","fusiform / normal",NA,NA,41,"TL",NA,NA,7055,9600,9600,NA,"planktonic",NA,NA
"243","Trematomus hansoni","fusiform / normal",NA,NA,41,"TL",NA,NA,7055,9600,NA,NA,"planktonic",NA,NA
"244","Trematomus hansoni","fusiform / normal",NA,NA,41,"TL",NA,NA,7055,7000,12000,NA,"planktonic",NA,NA
"245","Trematomus hansoni","fusiform / normal",NA,NA,41,"TL",NA,NA,7055,8500,2300,NA,"planktonic",NA,NA
"246","Trematomus hansoni","fusiform / normal",NA,NA,41,"TL",NA,NA,7055,5851,19605,NA,"planktonic",NA,NA
"247","Hypomesus transpacificus","elongated","anadromous",1,12,"TL",NA,NA,2696,NA,18000,NA,NA,NA,NA
"248","Osmerus mordax","elongated","anadromous",7,35.6,"TL",NA,NA,253,8500,69600,NA,"planktonic",NA,NA
"249","Etheostoma blennioides","elongated",NA,5,17,"TL",NA,NA,3402,404,1832,NA,NA,NA,NA
"250","Etheostoma blennioides","elongated",NA,5,17,"TL",NA,NA,3402,NA,1800,NA,NA,NA,NA
"251","Etheostoma caeruleum","elongated",NA,3,7.7,"TL",NA,NA,3405,508,1462,NA,NA,NA,NA
"252","Etheostoma caeruleum","elongated",NA,3,7.7,"TL",NA,NA,3405,NA,800,NA,NA,NA,NA
"253","Etheostoma flabellare","elongated",NA,4,8.4,"TL",NA,NA,3421,10,121,NA,NA,NA,NA
"254","Etheostoma flabellare","elongated",NA,4,8.4,"TL",NA,NA,3421,449,449,NA,NA,NA,NA
"255","Etheostoma flabellare","elongated",NA,4,8.4,"TL",NA,NA,3421,226,226,NA,NA,NA,NA
"256","Etheostoma flabellare","elongated",NA,4,8.4,"TL",NA,NA,3421,39,91,NA,NA,NA,NA
"257","Etheostoma flabellare","elongated",NA,4,8.4,"TL",NA,NA,3421,NA,449,NA,NA,NA,NA
"258","Etheostoma nigrum","elongated",NA,4,7.2,"TL",NA,NA,3445,47,83,NA,NA,NA,NA
"259","Etheostoma nigrum","elongated",NA,4,7.2,"TL",NA,NA,3445,90,164,NA,NA,NA,NA
"260","Etheostoma nigrum","elongated",NA,4,7.2,"TL",NA,NA,3445,436,1248,NA,NA,NA,NA
"261","Etheostoma nigrum","elongated",NA,4,7.2,"TL",NA,NA,3445,48,691,NA,NA,NA,NA
"262","Etheostoma nigrum","elongated",NA,4,7.2,"TL",NA,NA,3445,NA,650,NA,NA,NA,NA
"263","Etheostoma spectabile","elongated",NA,NA,7.2,"TL",NA,NA,3468,50,200,NA,NA,NA,NA
"264","Etheostoma spectabile","elongated",NA,NA,7.2,"TL",NA,NA,3468,430,2070,NA,NA,NA,NA
"265","Etheostoma spectabile","elongated",NA,NA,7.2,"TL",NA,NA,3468,NA,200,NA,NA,NA,NA
"266","Gymnocephalus cernua","fusiform / normal","potamodromous",10,25,"TL",NA,400,4474,NA,200000,NA,"in close association with substrate",NA,NA
"267","Gymnocephalus cernua","fusiform / normal","potamodromous",10,25,"TL",NA,400,4474,100000,150000,NA,"in close association with substrate",NA,NA
"268","Gymnocephalus cernua","fusiform / normal","potamodromous",10,25,"TL",NA,400,4474,NA,NA,NA,"in close association with substrate",NA,NA
"269","Perca flavescens","fusiform / normal",NA,11,50,"TL",NA,1910,359,3035,61465,NA,"planktonic",NA,NA
"270","Perca flavescens","fusiform / normal",NA,11,50,"TL",NA,1910,359,36600,109000,NA,"planktonic",NA,NA
"271","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,300000,NA,"in close association with substrate",NA,NA
"272","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"273","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,15000,20000,NA,"in close association with substrate",NA,NA
"274","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,1698,11913,NA,"in close association with substrate",NA,NA
"275","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,100,200,NA,"in close association with substrate",NA,NA
"276","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,2657,68858,NA,"in close association with substrate",NA,NA
"277","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,5041,NA,NA,"in close association with substrate",NA,NA
"278","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,7572,NA,NA,"in close association with substrate",NA,NA
"279","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"280","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"281","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"282","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"283","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"284","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,13058,NA,NA,"in close association with substrate",NA,NA
"285","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,47580,NA,NA,"in close association with substrate",NA,NA
"286","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,2080,28488,NA,"in close association with substrate",NA,NA
"287","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,16400,33500,NA,"in close association with substrate",NA,NA
"288","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,16800,25900,NA,"in close association with substrate",NA,NA
"289","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,13590,19944,NA,"in close association with substrate",NA,NA
"290","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"291","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"292","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"293","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"294","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,NA,NA,NA,"in close association with substrate",NA,NA
"295","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,13134,68498,NA,"in close association with substrate",NA,NA
"296","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,9277,74124,NA,"in close association with substrate",NA,NA
"297","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,13000,19000,NA,"in close association with substrate",NA,NA
"298","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,17360,84240,NA,"in close association with substrate",NA,NA
"299","Perca fluviatilis","fusiform / normal","anadromous",22,60,"SL",NA,4750,358,5000,45000,NA,"in close association with substrate",NA,NA
"300","Sander vitreus","elongated","potamodromous",29,107,"FL",NA,11340,3516,NA,612000,NA,"planktonic",NA,NA
"301","Sander vitreus","elongated","potamodromous",29,107,"FL",NA,11340,3516,46524,227138,NA,"planktonic",NA,NA
"302","Sander vitreus","elongated","potamodromous",29,107,"FL",NA,11340,3516,41061,53009,NA,"planktonic",NA,NA
"303","Gambusia affinis","fusiform / normal","potamodromous",3,5.1,"TL",NA,NA,3215,10,60,NA,NA,NA,NA
"304","Gambusia affinis","fusiform / normal","potamodromous",3,5.1,"TL",NA,NA,3215,3,128,NA,NA,NA,NA
"305","Gambusia affinis","fusiform / normal","potamodromous",3,5.1,"TL",NA,NA,3215,1,107,NA,NA,NA,NA
"306","Gambusia affinis","fusiform / normal","potamodromous",3,5.1,"TL",NA,NA,3215,2,146,NA,NA,NA,NA
"307","Heterandria formosa","fusiform / normal","non-migratory",NA,3.6,"TL",NA,NA,3224,1,7,NA,NA,NA,NA
"308","Poecilia mexicana","elongated","non-migratory",NA,11,"SL",NA,NA,3227,NA,NA,NA,NA,NA,NA
"309","Abudefduf saxatilis","short and / or deep","non-migratory",NA,22.9,"TL",NA,200,1119,NA,NA,NA,NA,NA,NA
"310","Retropinna retropinna","elongated","anadromous",NA,8.6,"FL",NA,NA,12243,NA,NA,NA,NA,NA,NA
"311","Coregonus artedi","elongated","anadromous",11,57,"TL",NA,3350,235,NA,24549,NA,NA,NA,NA
"312","Coregonus clupeaformis","fusiform / normal","anadromous",50,100,"TL",NA,19000,234,NA,NA,NA,NA,NA,NA
"313","Oncorhynchus clarkii","fusiform / normal","anadromous",10,99,"TL",NA,18600,2688,226,4420,NA,NA,NA,NA
"314","Oncorhynchus clarkii","fusiform / normal","anadromous",10,99,"TL",NA,18600,2688,NA,6500,NA,NA,NA,NA
"315","Oncorhynchus clarkii","fusiform / normal","anadromous",10,99,"TL",NA,18600,2688,227,459,NA,NA,NA,NA
"316","Oncorhynchus kisutch","fusiform / normal","anadromous",5,107.95,"TL",59.5,15170,245,NA,3807,NA,"in close association with substrate",NA,NA
"317","Oncorhynchus kisutch","fusiform / normal","anadromous",5,107.95,"TL",59.5,15170,245,1440,5700,NA,"in close association with substrate",NA,NA
"318","Oncorhynchus kisutch","fusiform / normal","anadromous",5,107.95,"TL",59.5,15170,245,1440,5700,NA,"in close association with substrate",NA,NA
"319","Oncorhynchus mykiss","fusiform / normal","anadromous",11,122,"TL",NA,25400,239,200,12749,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"320","Oncorhynchus mykiss","fusiform / normal","anadromous",11,122,"TL",NA,25400,239,NA,3800,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"321","Oncorhynchus mykiss","fusiform / normal","anadromous",11,122,"TL",NA,25400,239,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"322","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,5000,10000,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"323","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"324","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"325","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"326","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"327","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"328","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"329","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"330","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"331","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"332","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,719,1340,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"333","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,120,996,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"334","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"335","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"336","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"337","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,174,572,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"338","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"339","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,251,1250,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"340","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"341","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"342","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"343","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"344","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"345","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,1000,1500,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"346","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,147,589,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"347","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,NA,NA,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"348","Salmo trutta","fusiform / normal","anadromous",38,140,"SL",NA,50000,238,385,3778,NA,"in closed nest (e.g. burrow or tunnel)",NA,NA
"349","Salvelinus alpinus alpinus","fusiform / normal","anadromous",40,107,"TL",NA,15000,247,NA,NA,NA,NA,NA,NA
"350","Salvelinus alpinus alpinus","fusiform / normal","anadromous",40,107,"TL",NA,15000,247,400,600,NA,NA,NA,NA
"351","Salvelinus alpinus alpinus","fusiform / normal","anadromous",40,107,"TL",NA,15000,247,NA,6000,NA,NA,NA,NA
"352","Salvelinus alpinus alpinus","fusiform / normal","anadromous",40,107,"TL",NA,15000,247,NA,NA,NA,NA,NA,NA
"353","Salvelinus alpinus alpinus","fusiform / normal","anadromous",40,107,"TL",NA,15000,247,NA,NA,NA,NA,NA,NA
"354","Salvelinus alpinus alpinus","fusiform / normal","anadromous",40,107,"TL",NA,15000,247,4869,8065,NA,NA,NA,NA
"355","Salvelinus fontinalis","fusiform / normal","anadromous",24,86,"SL",NA,8000,246,100,5000,NA,"in close association with substrate",NA,NA
"356","Salvelinus fontinalis","fusiform / normal","anadromous",24,86,"SL",NA,8000,246,NA,NA,NA,"in close association with substrate",NA,NA
"357","Salvelinus namaycush","fusiform / normal","non-migratory",50,150,"TL",NA,32650,248,NA,NA,NA,NA,NA,NA
"358","Salvelinus namaycush","fusiform / normal","non-migratory",50,150,"TL",NA,32650,248,5000,6000,NA,NA,NA,NA
"359","Salvelinus namaycush","fusiform / normal","non-migratory",50,150,"TL",NA,32650,248,NA,17000,NA,NA,NA,NA
"360","Thymallus arcticus","fusiform / normal",NA,18,76,"TL",NA,3830,2693,416,12946,NA,NA,NA,NA
"361","Scatophagus argus","short and / or deep","amphidromous",NA,38,"TL",NA,NA,4698,635755,337309,NA,"planktonic",NA,NA
"362","Aplodinotus grunniens","fusiform / normal",NA,13,95,"TL",NA,24720,3577,NA,6000000,NA,NA,NA,NA
"363","Diplodus vulgaris","fusiform / normal","oceanodromous",NA,45,"TL",NA,1300,1754,NA,NA,NA,NA,NA,NA
"364","Terapon jarbua","fusiform / normal","catadromous",NA,36,"TL",NA,NA,4458,NA,NA,NA,NA,NA,NA
"365","Sphoeroides annulatus","short and / or deep",NA,NA,44,"TL",NA,NA,4293,NA,NA,NA,NA,NA,NA
"366","Zoarces viviparus","elongated",NA,10,52,"TL",NA,510,479,NA,NA,NA,NA,NA,NA
