"","newdate","Pond","Week","Treatment","base","weeks","temp_change","exponential","integ_interv","cumulative","dNdt","dNdtN","LRR"
"159",2017-02-13,"3A","24","C","1.76713124266667",1,1.18403019725,NA,-2.065708478875,217.620618610583,-1.18403019725,0.445505396902022,0.589698205155261
"160",2017-02-27,"3A","25","C","1.76713124266667",1,0.4655671915,NA,-1.2409097845,216.379708826083,-0.4655671915,0.315918628487712,0.379678404236014
"161",2016-08-08,"3D","6","M","-0.86875725933333",0,0,0,-0.86875725933333,0,0,0,0
"162",2016-08-15,"3D","7","M","-0.86875725933333",1,1.27284044708333,NA,-0.232337035791665,-0.232337035791665,-1.27284044708333,1.46512784026701,NA
"163",2016-08-22,"3D","8","M","-0.86875725933333",1,-2.97835244875,NA,-1.085093036625,-1.31743007241666,2.97835244875,7.37064183574165,NA
"164",2016-08-29,"3D","9","M","-0.86875725933333",1,3.43954525575,NA,-0.854496633125,-2.17192670554166,-3.43954525575,1.33612489876598,NA
"165",2016-09-05,"3D","10","M","-0.86875725933333",1,-3.9734447905,NA,-1.1214464005,-3.29337310604166,3.9734447905,4.59211259136806,NA
"166",2016-09-12,"3D","11","M","-0.86875725933333",1,4.56825396775,NA,-0.824041811875,-4.11741491791666,-4.56825396775,1.46975736131077,NA
"167",2016-09-19,"3D","12","M","-0.86875725933333",1,-5.48900503275,NA,-1.284417344375,-5.40183226229166,5.48900503275,3.75937317768336,NA
"169",2016-10-03,"3D","14","M","-0.86875725933333",1,4.6760880695,NA,-0.8599428025,-9.87522841379166,-4.6760880695,1.4621974096432,NA
"170",2016-10-10,"3D","15","M","-0.86875725933333",1,1.46683310125,0.689328206324716,2.211517782875,-7.66371063091666,-1.46683310125,-0.992376617545439,-0.689328206324716
"171",2016-10-17,"3D","16","M","-0.86875725933333",1,3.50184791425,0.783494610777795,4.695858290625,-2.96785234029166,-3.50184791425,-1.18910899792055,-0.783494610777795
"172",2016-10-24,"3D","17","M","-0.86875725933333",1,10.69374308425,0.977864432165201,11.793653789875,8.82580144958334,-10.69374308425,-1.65877218638527,-0.977864432165201
"173",2016-10-31,"3D","18","M","-0.86875725933333",1,-10.0999820955,-0.889760230706351,12.09053428425,20.9163357338333,10.0999820955,0.589245772802782,0.889760230706351
"174",2016-11-14,"3D","19","M","-0.86875725933333",1,-6.721470981,-3.09402302704488,3.679807746,24.5961434798333,6.721470981,0.954680733463031,3.09402302704488
"175",2016-11-24,"3D","20","M","-0.86875725933333",1,NA,NA,NA,24.5961434798333,NA,NA,NA
"176",2016-11-28,"3D","21","M","-0.86875725933333",1,NA,NA,NA,24.5961434798333,NA,NA,NA
"177",2016-12-19,"3D","22","M","-0.86875725933333",1,-0.01645725575,NA,-0.197733432125,24.3984100477083,0.01645725575,-0.0868434751041411,-0.0832776006261838
"178",2017-01-16,"3D","23","M","-0.86875725933333",1,1.5417344175,NA,0.56490514875,24.9633151964583,-1.5417344175,7.48552630275693,NA
"179",2017-02-13,"3D","24","M","-0.86875725933333",1,-2.30772357675,NA,0.181910569125,25.1452257655833,2.30772357675,1.72763237971856,NA
"180",2017-02-27,"3D","25","M","-0.86875725933333",1,1.0509330445,NA,-0.446484697,24.6987410685833,-1.0509330445,1.08126110002819,NA
"181",2016-08-08,"4A","6","D","-0.89837398333333",0,0,0,-0.89837398333333,0,0,0,0
"182",2016-08-15,"4A","7","D","-0.89837398333333",1,0.26587180608333,NA,-0.765438080291665,-0.765438080291665,-0.26587180608333,0.295947802380517,0.350902781226794
"183",2016-08-22,"4A","8","D","-0.89837398333333",1,-1.09867765275,NA,-1.181841003625,-1.94727908391667,1.09867765275,-1.73703378781531,-1.00687477481805
"184",2016-08-29,"4A","9","D","-0.89837398333333",1,7.53060216675,NA,2.034121253375,0.0868421694583299,-7.53060216675,4.34998261662395,NA
"185",2016-09-05,"4A","10","D","-0.89837398333333",1,-3.3227672845,-0.850849434965287,4.1380386945,4.22488086395833,3.3227672845,0.572947975084374,0.850849434965287
"186",2016-09-12,"4A","11","D","-0.89837398333333",1,5.96136276075,1.22583854423029,5.457336432625,9.68221729658333,-5.96136276075,-2.40702182378374,-1.22583854423029
"187",2016-09-19,"4A","12","D","-0.89837398333333",1,-9.91920248175,NA,3.478416572125,13.1606338687083,9.91920248175,1.17553703980904,NA
"188",2016-09-26,"4A","13","D","-0.89837398333333",1,0.7547425475,NA,-1.103813395,12.0568204737083,-0.7547425475,0.509553307851169,0.712438686517278
"189",2016-10-03,"4A","14","D","-0.89837398333333",1,3.9931612395,NA,1.2701384985,13.3269589722083,-3.9931612395,5.49687459288416,NA
"190",2016-10-10,"4A","15","D","-0.89837398333333",1,-5.90831207875,NA,0.312563078875,13.6395220510833,5.90831207875,1.80863792229407,NA
"191",2016-10-17,"4A","16","D","-0.89837398333333",1,3.33227765025,NA,-0.975454135375,12.6640679157083,-3.33227765025,1.26146522196185,NA
"192",2016-10-24,"4A","17","D","-0.89837398333333",1,35.08398698225,3.94731201723176,18.232678180875,30.8967460965833,-35.08398698225,-50.7959529187609,-3.94731201723176
"193",2016-10-31,"4A","18","D","-0.89837398333333",1,-24.9337531965,-1.19391242518401,23.30779507375,54.2045411703333,24.9337531965,0.69696665353368,1.19391242518401
"194",2016-11-14,"4A","19","D","-0.89837398333333",1,-8.044583645,-1.35501815203487,6.818626653,61.0231678233333,8.044583645,0.742057387773961,1.35501815203487
"195",2016-11-24,"4A","20","D","-0.89837398333333",1,NA,NA,NA,61.0231678233333,NA,NA,NA
"196",2016-11-28,"4A","21","D","-0.89837398333333",1,NA,NA,NA,61.0231678233333,NA,NA,NA
"197",2016-12-19,"4A","22","D","-0.89837398333333",1,-1.46449864475,-3.3329185408496,0.786449864375,61.8096176877083,1.46449864475,0.964311206279113,3.3329185408496
"198",2017-01-16,"4A","23","D","-0.89837398333333",1,-1.0784746415,NA,-0.48503677875,61.3245809089583,1.0784746415,19.8978571376648,NA
"199",2017-02-13,"4A","24","D","-0.89837398333333",1,0.89785133525,NA,-0.575348431875,60.7492324770833,-0.89785133525,0.876573307563168,2.09210788266197
"200",2017-02-27,"4A","25","D","-0.89837398333333",1,-0.1067905325,NA,-0.1798180305,60.5694144465833,0.1067905325,-0.844709678146434,-0.61232190909254
"201",2016-08-08,"4B","6","MD","4.56887340266667",0,0,0,4.56887340266667,0,0,0,0
"202",2016-08-15,"4B","7","MD","4.56887340266667",1,11.9230146610833,1.28360197320487,10.5303807332083,10.5303807332083,-11.9230146610833,-2.60961808530837,-1.28360197320487
"203",2016-08-22,"4B","8","MD","4.56887340266667",1,0.91920853225,0.0542391108403231,16.951492329875,27.4818730630833,-0.91920853225,-0.0557370101407896,-0.054239110840323
"204",2016-08-29,"4B","9","MD","4.56887340266667",1,6.16337264275,0.303056576177339,20.492782917375,47.9746559804583,-6.16337264275,-0.35399106591402,-0.303056576177339
"205",2016-09-05,"4B","10","MD","4.56887340266667",1,-11.3547247535,-0.657111270562484,17.897106862,65.8717628424583,11.3547247535,0.481653463265927,0.657111270562484
"206",2016-09-12,"4B","11","MD","4.56887340266667",1,-3.10158730225,-0.292785323569668,10.668950834125,76.5407136765833,3.10158730225,0.253817688740858,0.292785323569668
"207",2016-09-19,"4B","12","MD","4.56887340266667",1,-13.99446380375,NA,2.120925281125,78.6616389577083,13.99446380375,1.53479080508082,NA
"208",2016-09-26,"4B","13","MD","4.56887340266667",1,1.6219512205,NA,-4.0653310105,74.5963079472083,-1.6219512205,0.332618792591541,0.404393870974911
"209",2016-10-03,"4B","14","MD","4.56887340266667",1,3.0934322425,NA,-1.707639279,72.8886686682083,-3.0934322425,0.950551449378381,3.00682253132034
"210",2016-10-10,"4B","15","MD","4.56887340266667",1,2.95951602825,NA,1.318834856375,74.2075035245833,-2.95951602825,18.3908647433312,NA
"211",2016-10-17,"4B","16","MD","4.56887340266667",1,16.29209181725,1.92008375878635,10.944638779125,85.1521423037083,-16.29209181725,-5.82152980842091,-1.92008375878635
"212",2016-10-24,"4B","17","MD","4.56887340266667",1,20.39130405425,0.726644083302015,29.286336714875,114.438479018583,-20.39130405425,-1.0681284819153,-0.726644083302015
"213",2016-10-31,"4B","18","MD","4.56887340266667",1,-20.8027427465,-0.748431518981396,29.08061736875,143.519096387333,20.8027427465,0.526891967941081,0.748431518981396
"214",2016-11-14,"4B","19","MD","4.56887340266667",1,-7.078408349,-0.476335761309033,15.140041821,158.659138208333,7.078408349,0.378945078977238,0.476335761309033
"215",2016-11-24,"4B","20","MD","4.56887340266667",1,NA,NA,NA,158.659138208333,NA,NA,NA
"216",2016-11-28,"4B","21","MD","4.56887340266667",1,NA,NA,NA,158.659138208333,NA,NA,NA
"217",2016-12-19,"4B","22","MD","4.56887340266667",1,-3.49268292375,-0.379082942870248,9.323577233875,167.982715442208,3.49268292375,0.315511163157045,0.379082942870248
"218",2017-01-16,"4B","23","MD","4.56887340266667",1,1.2382113805,0.151357081616109,8.19634146225,176.179056904458,-1.2382113805,-0.163412016962114,-0.151357081616109
"219",2017-02-13,"4B","24","MD","4.56887340266667",1,-0.486585363750001,-0.0567787340454191,8.572154470625,184.751211375083,0.486585363750001,0.0551969010003092,0.0567787340454195
"220",2017-02-27,"4B","25","MD","4.56887340266667",1,2.2216647475,0.236448960489316,9.4396941625,194.190905537583,-2.2216647475,-0.266742900032374,-0.236448960489317
"221",2016-08-08,"4C","6","D","-0.00987224133332987",0,0,0,-0.00987224133332987,0,0,0,0
"222",2016-08-15,"4C","7","D","-0.00987224133332987",1,0.09500608608333,NA,0.0376308017083351,0.0376308017083351,-0.09500608608333,9.62355790093766,NA
"223",2016-08-22,"4C","8","D","-0.00987224133332987",1,-0.22688277975,NA,-0.0283075451249999,0.0093232565833352,0.22688277975,2.66501272691552,NA
"224",2016-08-29,"4C","9","D","-0.00987224133332987",1,7.01922005375,NA,3.367861091875,3.37718434845834,-7.01922005375,49.5186793025993,NA
"225",2016-09-05,"4C","10","D","-0.00987224133332987",1,-8.6879240805,NA,2.5335090785,5.91069342695834,8.6879240805,1.26324399339376,NA
"226",2016-09-12,"4C","11","D","-0.00987224133332987",1,1.63523035175,NA,-0.992837785875,4.91785564108334,-1.63523035175,0.903216148830164,2.33527512537463
"227",2016-09-19,"4C","12","D","-0.00987224133332987",1,13.79647696625,NA,6.723015873125,11.6408715142083,-13.79647696625,78.7368534588659,NA
"228",2016-09-26,"4C","13","D","-0.00987224133332987",1,12.6101045275,0.655324205886771,19.92630662,31.5671781342083,-12.6101045275,-0.925766761099646,-0.655324205886771
"229",2016-10-03,"4C","14","D","-0.00987224133332987",1,-10.2166722855,-0.493449385402021,21.123022741,52.6902008752083,10.2166722855,0.389483149949548,0.493449385402021
"230",2016-10-10,"4C","15","D","-0.00987224133332987",1,-6.48438641375,-0.519029997538203,12.772493391375,65.4626942665833,6.48438641375,0.404902485850618,0.519029997538203
"231",2016-10-17,"4C","16","D","-0.00987224133332987",1,-1.52254232675,-0.174065412056198,8.769029021125,74.2317232877083,1.52254232675,0.159758066091795,0.174065412056198
"232",2016-10-24,"4C","17","D","-0.00987224133332987",1,16.05959673425,1.10044553696523,16.037556224875,90.2692795125833,-16.05959673425,-2.00550478917233,-1.10044553696523
"233",2016-10-31,"4C","18","D","-0.00987224133332987",1,2.4223443635,0.0958995977838395,25.27852677375,115.547806286333,-2.4223443635,-0.100648550892469,-0.0958995977838398
"234",2016-11-14,"4C","19","D","-0.00987224133332987",1,-16.371788139,-0.962448737270997,18.303804886,133.851611172333,16.371788139,0.618043571069001,0.962448737270997
"235",2016-11-24,"4C","20","D","-0.00987224133332987",1,NA,NA,NA,133.851611172333,NA,NA,NA
"236",2016-11-28,"4C","21","D","-0.00987224133332987",1,NA,NA,NA,133.851611172333,NA,NA,NA
"237",2016-12-19,"4C","22","D","-0.00987224133332987",1,-3.39434765775,-1.15993009455462,3.247309329875,137.098920502208,3.39434765775,0.686491903960315,1.15993009455462
"238",2017-01-16,"4C","23","D","-0.00987224133332987",1,1.3966437365,0.642370442912979,2.24845736925,139.347377871458,-1.3966437365,-0.900981711340085,-0.642370442912979
"239",2017-02-13,"4C","24","D","-0.00987224133332987",1,0.45200125025,0.142703897184275,3.172779862625,142.520157734083,-0.45200125025,-0.153388229595872,-0.142703897184275
"240",2017-02-27,"4C","25","D","-0.00987224133332987",1,0.5045915805,0.138424125233024,3.651076278,146.171234012083,-0.5045915805,-0.148462538936735,-0.138424125233025
"241",2016-08-08,"4D","6","MD","1.33472706166667",0,0,0,1.33472706166667,0,0,0,0
"242",2016-08-15,"4D","7","MD","1.33472706166667",1,1.81232047908333,0.857737901897003,2.24088730120834,2.24088730120834,-1.81232047908333,-1.3578210340774,-0.857737901897003
"243",2016-08-22,"4D","8","MD","1.33472706166667",1,3.56648807525,0.75766100499093,4.930291578375,7.17117887958334,-3.56648807525,-1.13328064767653,-0.75766100499093
"244",2016-08-29,"4D","9","MD","1.33472706166667",1,5.89970786275,0.63062160206444,9.663389547375,16.8345684269583,-5.89970786275,-0.878778068695957,-0.63062160206444
"245",2016-09-05,"4D","10","MD","1.33472706166667",1,10.7934928765,0.618276527651653,18.009989917,34.8445583439583,-10.7934928765,-0.855726990023161,-0.618276527651654
"246",2016-09-12,"4D","11","MD","1.33472706166667",1,17.67239643775,0.562476415273825,32.242934574125,67.0874929180833,-17.67239643775,-0.755013264964903,-0.562476415273825
"247",2016-09-19,"4D","12","MD","1.33472706166667",1,-22.02284517675,-0.768103168926769,30.067710204625,97.1552031227083,22.02284517675,0.536107840633451,0.768103168926769
"248",2016-09-26,"4D","13","MD","1.33472706166667",1,33.6113082075,1.01660328071518,35.86194172,133.017144842708,-33.6113082075,-1.76379097987786,-1.01660328071518
"249",2016-10-03,"4D","14","MD","1.33472706166667",1,-7.9808225055,-0.164322827514118,48.677184571,181.694329413708,7.9808225055,0.151531931174673,0.164322827514118
"250",2016-10-10,"4D","15","MD","1.33472706166667",1,-16.22964386375,-0.45127883379355,36.571951386375,218.266280800083,16.22964386375,0.363186747634827,0.45127883379355
"251",2016-10-17,"4D","16","MD","1.33472706166667",1,19.09534385325,0.513435077404337,38.004801381125,256.271082181208,-19.09534385325,-0.671021435376378,-0.513435077404336
"252",2016-10-24,"4D","17","MD","1.33472706166667",1,19.50675120425,0.343742374356355,57.305848909875,313.576931091083,-19.50675120425,-0.410215281085513,-0.343742374356355
"253",2016-10-31,"4D","18","MD","1.33472706166667",1,-3.7695255565,-0.057853594692177,65.17446173375,378.751392824833,3.7695255565,0.0562118870883372,0.0578535946921771
"254",2016-11-14,"4D","19","MD","1.33472706166667",1,-45.028698709,-1.24295493050857,40.775349601,419.526742425833,45.028698709,0.711469630163044,1.24295493050857
"255",2016-11-24,"4D","20","MD","1.33472706166667",1,NA,NA,NA,419.526742425833,NA,NA,NA
"256",2016-11-28,"4D","21","MD","1.33472706166667",1,NA,NA,NA,419.526742425833,NA,NA,NA
"257",2016-12-19,"4D","22","MD","1.33472706166667",1,-6.69593495775,-0.823684966213083,8.583739836875,428.110482262708,6.69593495775,0.561188334624273,0.823684966213083
"258",2017-01-16,"4D","23","MD","1.33472706166667",1,1.3032520325,0.222273607792039,5.88739837425,433.997880636958,-1.3032520325,-0.248913043461237,-0.222273607792039
"259",2017-02-13,"4D","24","MD","1.33472706166667",1,-4.87682926875,-1.36964888725959,4.100609756125,438.098490393083,4.87682926875,0.745803804591268,1.36964888725959
"260",2017-02-27,"4D","25","MD","1.33472706166667",1,-0.4905303705,-0.349713489503511,1.4169299365,439.515420329583,0.4905303705,0.295109980820758,0.349713489503511
"261",2016-08-08,"5A","6","M","-0.30603948833333",0,0,0,-0.30603948833333,0,0,0,0
"262",2016-08-15,"5A","7","M","-0.30603948833333",1,4.16540722908333,NA,1.77666412620834,1.77666412620834,-4.16540722908333,13.6106855091408,NA
"263",2016-08-22,"5A","8","M","-0.30603948833333",1,-5.37335825575,NA,1.172688612875,2.94935273908334,5.37335825575,1.39228977819714,NA
"264",2016-08-29,"5A","9","M","-0.30603948833333",1,7.93536407375,NA,2.453691521875,5.40304426095834,-7.93536407375,5.24135653105462,NA
"265",2016-09-05,"5A","10","M","-0.30603948833333",1,-6.8325233845,NA,3.0051118665,8.40815612745834,6.8325233845,1.0640283300743,NA
"266",2016-09-12,"5A","11","M","-0.30603948833333",1,11.10700735875,NA,5.142353853625,13.5505099810833,-11.10700735875,27.0145009510563,NA
"267",2016-09-19,"5A","12","M","-0.30603948833333",1,7.37417731325,0.524398512946981,14.382946189625,27.9334561707083,-7.37417731325,-0.689442364999571,-0.524398512946981
"268",2016-09-26,"5A","13","M","-0.30603948833333",1,26.5027874575,0.902869274894992,31.321428575,59.2548847457083,-26.5027874575,-1.46667052294036,-0.902869274894992
"269",2016-10-03,"5A","14","M","-0.30603948833333",1,-16.7532576555,-0.471384770404557,36.196193476,95.4510782217083,16.7532576555,0.375862617388949,0.471384770404556
"270",2016-10-10,"5A","15","M","-0.30603948833333",1,-23.31365470475,-1.82034968159349,16.162737295875,111.613815517583,23.31365470475,0.838030896584018,1.82034968159349
"271",2016-10-17,"5A","16","M","-0.30603948833333",1,35.50184791425,2.18368352584985,22.256833900625,133.870649418208,-35.50184791425,-7.87895194520325,-2.18368352584985
"272",2016-10-24,"5A","17","M","-0.30603948833333",1,18.79130405425,0.38505251914726,49.403409884875,183.274059303083,-18.79130405425,-0.469691506358932,-0.385052519147259
"273",2016-10-31,"5A","18","M","-0.30603948833333",1,12.5816939535,0.193902406423918,65.08990888875,248.363968191833,-12.5816939535,-0.213977800739917,-0.193902406423918
"274",2016-11-14,"5A","19","M","-0.30603948833333",1,-42.648210899,-0.909997856059346,50.056650416,298.420618607833,42.648210899,0.597474912977391,0.909997856059346
"275",2016-11-24,"5A","20","M","-0.30603948833333",1,NA,NA,NA,298.420618607833,NA,NA,NA
"276",2016-11-28,"5A","21","M","-0.30603948833333",1,NA,NA,NA,298.420618607833,NA,NA,NA
"277",2016-12-19,"5A","22","M","-0.30603948833333",1,-15.93170731775,-1.77894742610335,11.201626016875,309.622244624708,15.93170731775,0.831184255168728,1.77894742610335
"278",2017-01-16,"5A","23","M","-0.30603948833333",1,3.8235772355,0.780085271697311,5.14756097575,314.769805600458,-3.8235772355,-1.18165829127217,-0.78008527169731
"279",2017-02-13,"5A","24","M","-0.30603948833333",1,3.09065040325,0.363120783472841,8.604674795125,323.374480395583,-3.09065040325,-0.437809512379973,-0.363120783472841
"280",2017-02-27,"5A","25","M","-0.30603948833333",1,-5.9734571965,-0.887989882131269,7.1632713985,330.537751794083,5.9734571965,0.58851795058253,0.887989882131269
"281",2016-08-08,"5B","6","M","1.33472706166667",0,0,0,1.33472706166667,0,0,0,0
"282",2016-08-15,"5B","7","M","1.33472706166667",1,0.81081954108333,0.474667523614038,1.74013683220834,1.74013683220834,-0.81081954108333,-0.607479659602362,-0.474667523614038
"283",2016-08-22,"5B","8","M","1.33472706166667",1,-0.69786464375,-0.393430718109914,1.796614280875,3.53675111308334,0.69786464375,0.325261936914132,0.393430718109914
"284",2016-08-29,"5B","9","M","1.33472706166667",1,25.95417939975,2.9406473156236,14.424771658875,17.9615227719583,-25.95417939975,-17.9280947989972,-2.9406473156236
"285",2016-09-05,"5B","10","M","1.33472706166667",1,-12.5804908635,-0.614540852232745,21.111615927,39.0731386989583,12.5804908635,0.459110813633935,0.614540852232745
"286",2016-09-12,"5B","11","M","1.33472706166667",1,10.79434765775,0.547136061767076,20.218544324125,59.2916830230833,-10.79434765775,-0.728296189695103,-0.547136061767076
"287",2016-09-19,"5B","12","M","1.33472706166667",1,-3.48714672675,-0.146336555159519,23.872144789625,83.1638278127083,3.48714672675,0.136133084613191,0.146336555159519
"288",2016-09-26,"5B","13","M","1.33472706166667",1,21.9425087175,0.688934190019774,33.099825785,116.263653597708,-21.9425087175,-0.991591743309318,-0.688934190019774
"289",2016-10-03,"5B","14","M","1.33472706166667",1,0.724094254499995,0.0162966310121804,44.433127271,160.696780868708,-0.724094254499995,-0.0164301453955329,-0.0162966310121805
"290",2016-10-10,"5B","15","M","1.33472706166667",1,-14.67950835375,-0.397054916340804,37.455420221375,198.152201090083,14.67950835375,0.327702895478033,0.397054916340805
"291",2016-10-17,"5B","16","M","1.33472706166667",1,-8.74205452675,-0.342888448474725,25.744638781125,223.896839871208,8.74205452675,0.290282622799457,0.342888448474725
"292",2016-10-24,"5B","17","M","1.33472706166667",1,-8.91601301575,-0.539826296292917,16.915605009875,240.812444881083,8.91601301575,0.417150513302143,0.539826296292917
"293",2016-10-31,"5B","18","M","1.33472706166667",1,-4.6215580765,-0.463597099171233,10.14681946375,250.959264344833,4.6215580765,0.37098306513555,0.463597099171234
"294",2016-11-14,"5B","19","M","1.33472706166667",1,-3.962032049,-0.704443931796996,5.855024401,256.814288745833,3.962032049,0.505616591270609,0.704443931796996
"295",2016-11-24,"5B","20","M","1.33472706166667",1,NA,NA,NA,256.814288745833,NA,NA,NA
"296",2016-11-28,"5B","21","M","1.33472706166667",1,NA,NA,NA,256.814288745833,NA,NA,NA
"297",2016-12-19,"5B","22","M","1.33472706166667",1,-1.95261324075,NA,0.971660859375,257.785949605208,1.95261324075,1.00238492739139,NA
"298",2017-01-16,"5B","23","M","1.33472706166667",1,-2.1067363525,NA,-1.05801393725,256.727935667958,2.1067363525,-453.47497482113,-6.11914285120202
"299",2017-02-13,"5B","24","M","1.33472706166667",1,6.11504065025,NA,0.946138211625,257.674073879583,-6.11504065025,2.89622641546073,NA
"300",2017-02-27,"5B","25","M","1.33472706166667",1,8.1078436095,1.10694701439233,8.0575803415,265.731654221083,-8.1078436095,-2.02510866875316,-1.10694701439233
"301",2016-08-08,"5C","6","D","2.30023228866667",0,0,0,2.30023228866667,0,0,0,0
"302",2016-08-15,"5C","7","D","2.30023228866667",1,0.17702163108333,0.0741405433466297,2.38874310420834,2.38874310420834,-0.17702163108333,-0.076958154163613,-0.0741405433466298
"303",2016-08-22,"5C","8","D","2.30023228866667",1,2.57774511225,0.713227004724306,3.766126475875,6.15486958008334,-2.57774511225,-1.0405655599932,-0.713227004724306
"304",2016-08-29,"5C","9","D","2.30023228866667",1,11.93954525675,1.21251470737901,11.024771660375,17.1796412404583,-11.93954525675,-2.36192829734849,-1.21251470737901
"305",2016-09-05,"5C","10","D","2.30023228866667",1,-15.8967510255,-2.73959032783439,9.046168776,26.2258100164583,15.8967510255,0.935403195013784,2.73959032783439
"306",2016-09-12,"5C","11","D","2.30023228866667",1,9.17646147975,2.23633918613344,5.686024003125,31.9118340195833,-9.17646147975,-8.3590069159135,-2.23633918613344
"307",2016-09-19,"5C","12","D","2.30023228866667",1,5.92260937325,0.455176423772765,13.235559429625,45.1473934492083,-5.92260937325,-0.576451482019673,-0.455176423772765
"308",2016-09-26,"5C","13","D","2.30023228866667",1,5.2958188075,0.282894897650944,18.84477352,63.9921669692083,-5.2958188075,-0.326965687276885,-0.282894897650944
"309",2016-10-03,"5C","14","D","2.30023228866667",1,22.5220036745,0.716810816467253,32.753684761,96.7458517302083,-22.5220036745,-1.04789168269042,-0.716810816467253
"310",2016-10-10,"5C","15","D","2.30023228866667",1,-24.72828885375,-0.825123297188975,31.650542171375,128.396393901583,24.72828885375,0.561819037346802,0.825123297188975
"311",2016-10-17,"5C","16","D","2.30023228866667",1,-7.57132280675,-0.498523598684632,15.500736341125,143.897130242708,7.57132280675,0.392573196252221,0.498523598684632
"312",2016-10-24,"5C","17","D","2.30023228866667",1,-3.94040326575,-0.410005240182285,9.744873304875,153.642003547583,3.94040326575,0.336353227502853,0.410005240182285
"313",2016-10-31,"5C","18","D","2.30023228866667",1,-3.8410702735,-0.681315835849697,5.85413653525,159.496140082833,3.8410702735,0.49404919404293,0.681315835849697
"314",2016-11-14,"5C","19","D","2.30023228866667",1,-1.854714973,-0.637723014647766,3.006243912,162.502383994833,1.854714973,0.471505570876413,0.637723014647766
"315",2016-11-24,"5C","20","D","2.30023228866667",1,NA,NA,NA,162.502383994833,NA,NA,NA
"316",2016-11-28,"5C","21","D","2.30023228866667",1,NA,NA,NA,162.502383994833,NA,NA,NA
"317",2016-12-19,"5C","22","D","2.30023228866667",1,-2.60921409175,-1.62524452987458,1.944173441875,164.446557436708,2.60921409175,0.803136469696374,1.62524452987458
"318",2017-01-16,"5C","23","D","2.30023228866667",1,0.9563685635,0.914424584493735,1.11775067775,165.564308114458,-0.9563685635,-1.49533898197491,-0.914424584493735
"319",2017-02-13,"5C","24","D","2.30023228866667",1,4.19634146325,1.28906563286268,3.694105691125,169.258413805583,-4.19634146325,-2.62939378467196,-1.28906563286268
"320",2017-02-27,"5C","25","D","2.30023228866667",1,0.270445239500001,0.045633439573634,5.9274990425,175.185912848083,-0.270445239500001,-0.0466906652517114,-0.045633439573634
