no_acclimation,genus,species,phylum,class,order,family,life_stage,season_inactive,logic_source_for_season_inactive,season_when_away (migratory only),logic_source_season_when_away,maturity_sex,age_maturity_days,maturity_days_reference,maturity_days2,maturity_days2_reference,lifespan_days,lifespan_days_reference,data_gatherer,dispersal_distance_category,logic_source_for_dispersal_distance,dispersal_distance2_category,logic_source_for_dispersal_distance2,Home range size_Km2,logic-source_for_Home range size,migratory,source_logic_for_migration_info,,realm,kingdom,maximum_body_size_svl_hbl_cm,source_for_maximum_body_size,trophic_position,source_logic_for_trophic_position,,,dispersal_type_walking_may_need_to_be_reworded_to_something_that_encaptures_slithering,logic_source_for_dispersal_type,cold_season_dormancy,source_logic_for_cold_season_dormancy,hot_season_dormancy,source_logic_for_hot_season_dormancy,highland_specialist,pelagic_habitat_for_marine_species,source_logic_for_highland_specialist,notes,orig_genus,orig_species,terrestriality_available_for_mammals_only_see_pan_theria_metadata,pantheria05genus,pantheria05species,pantheria93genus,pantheria93species,all_pantheria_synonyms05,pantheria_references,binary_name,try_species_number_for_plants,notes_on_body_size_e_g_type_of_metric
no,Canthon,humectus,Arthropoda,Insecta,Coleoptera,Scarabaeidae,adults,unknown,https://www.researchgate.net/publication/264953522_The_Role_of_Canthon_humectus_hidalgoensis_Bates_Coleoptera_Scarabaeidae_in_Dung_Removal_from_a_Cattle_Pasture ,,,,unknown,NA,,,unknown,NA,Wilco+Piero,100-1000km,"http://www.biogeografia.org/trabajospdf/2008.%20Verdu%20&%20Lobo.%20Ecophysiology%20of%20thermoregulation%20in%20endothermic%20dung%20beetles.%20In%20Insect%20Ecology%20and%20Conservation.pdf The species can fly at a speed of 30 kmh and is reported to be able to fly under a wide range of ambient temperatures, making it likely that it can disperse over large distances.",unknown,NA,unknown,NA,Non-migratory,guestimate,,Terrestrial,Animalia,1.7,http://idtools.org/id/beetles/scarab/factsheet.php?name=15177,coprophage,http://idtools.org/id/beetles/scarab/factsheet.php?name=15177,,,Flying,"http://www.biogeografia.org/trabajospdf/2008.%20Verdu%20&%20Lobo.%20Ecophysiology%20of%20thermoregulation%20in%20endothermic%20dung%20beetles.%20In%20Insect%20Ecology%20and%20Conservation.pdf The species can fly at a speed of 30 kmh and is reported to be able to fly under a wide range of ambient temperatures, making it likely that it can disperse over large distances.",NA,NA,NA,NA,Yes,NA,http://idtools.org/id/beetles/scarab/factsheet.php?name=15177,heliophilous,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Gayralia,sp,Chlorophyta,Ulvophyceae,Ulvales,Monostromataceae,thallus,,,,,,NA,,,,,,NA,NA,NA, ,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Anguilla,australis,Chordata,Actinopterygii,Anguilliforme,Anguillidae,elvers,none,,winter,Elvers are caught in the summer (Jellyman & Ryan 1983),female,6570 - 8760,Males mature at about 14 years and females (reported here) at 18-24 years (Fishes of Australia),,,11520,AnAge,Sarah,unknown,no info found specifically for elver stage,,,0.0004,of the eels recaptured in the study 81% were within 400m of initial capture site (Beumer 1979) (adults),full,NA,migrates from freshwater to the sea to spawn,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Anguilla,dieffenbachii,Chordata,Actinopterygii,Anguilliformes,Anguillidae,larvae,none,,none,"Although the species is migratory, it takes 17months for the larvae to migrate to freshwater",female,11315,Figure 1 (Doole 2005),,,12775 - 18980,Department of conservation New Zealand (lives on average between 35 to 52 years),Sarah,100+ km,"disperses from ocean habitat to freshwater as a larvae (passive dispersal) McDowall, R. M. (1990).",,,unknown,"(0.00014 for adults) Species in the adult stage have very limited home ranges, all recaptured eels were within 140 meters of their original capture site (Chisnall & Kalish 2013) (no info for larvae)",full,NA,migrates from freshwater to the sea to spawn,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Apogon,pacificus,Chordata,Actinopterygii,NA,Apogonidae,NA,,,,,,NA,,,,,,Sarah,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Chaenocephalus,aceratus,Chordata,Actinopterygii,Perciformes,Channichthyidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Chionodraco,rastrospinosus,Chordata,Actinopterygii,Perciformes,Channichthyidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Cirrhitichthys,oxycephalus,Chordata,Actinopterygii,Perciformes,Cirrhitidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Culaea,inconstans,Chordata,Actinopterygii,Gasterosteiformes,Gasterosteidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Bathygobius,soporator,Chordata,Actinopterygii,Perciformes,Gobiidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Coryphopterus,urospilus,Chordata,Actinopterygii,Perciformes,Gobiidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Halichoeres,dispilus,Chordata,Actinopterygii,Perciformes,Labridae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Thalassoma,lucasanum,Chordata,Actinopterygii,Perciformes,Labridae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Lutjanus,guttatus,Chordata,Actinopterygii,Perciformes,Lutjanidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Poecilia,mexicana,Chordata,Actinopterygii,Cyprinodontiformes,Poeciliidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Paa,spinosa,Chordata,Amphibia,Anura,Dicroglossidae,adult,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Ambystoma,triseriata,Chordata,Amphibia,Anura,NA,Juvenile,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Litoria,nasuta,Chordata,Amphibia,Anura,NA,Adult,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Melanophryniscus,rubriventris,Chordata,Amphibia,Anura,NA,Adult,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Quasipaa,spinosa,Chordata,Amphibia,Anura,NA,Adult,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Lagopus,lagopus,Chordata,Aves,Galliformes,Phasianidae,adult,none,,,,female,365,AnAge,,,3285,AnAge/Fransson et al. (2010) EURING list of longevity records for European birds,Brad/Ilona,10+ km,NA,1 km,"estimate of breeding dispersal. Brøseth et al., 2005; Pedersen et al., 2013",,,Mixed,HBW Alive,,Terrestrial,Animalia,43,HBW Alive,herbivore,various websites,,,flight,NA,N,NA,N,NA,N,NA,HBW Alive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Laudakia,stellio,Chordata,Lepidosauria,Squamata,Agamidae,unknown,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Anolis,cybotes,Chordata,Lepidosauria,Squamata,Iguanidae,adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Anolis,krugi,Chordata,Lepidosauria,Squamata,Iguanidae,males_adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Anolis,pulchellus,Chordata,Lepidosauria,Squamata,Iguanidae,males_adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Anolis,semilineatus,Chordata,Lepidosauria,Squamata,Iguanidae,adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Cophosaurus,texanus,Chordata,Lepidosauria,Squamata,Iguanidae,adult,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Dipsosaurus,dorsalis,Chordata,Lepidosauria,Squamata,Iguanidae,adult,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Sceloporus,grammicus,Chordata,Lepidosauria,Squamata,Iguanidae,adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Sceloporus,occidentalis,Chordata,Lepidosauria,Squamata,Iguanidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Lacerta,agilis,Chordata,Lepidosauria,Squamata,Lacertidae,NA,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Podarcis,tilliguerta,Chordata,Lepidosauria,Squamata,Lacertidae,males_adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Takydromus,septentrionalis,Chordata,Lepidosauria,Squamata,Lacertidae,female_adults,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Zootoca,vivipara,Chordata,Lepidosauria,Squamata,Lacertidae,subadults_adults_males_and_nongravid_females,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Rattus,fuscipes,Chordata,Mammalia,Rodentia,Muridae,adult,,,,,female,107,AnAge,,,395,"Weaned animals (weaning takes 30 days) live about one year, but there is a field record of 3.8 years and a laboratory record of 5.3 years - Taylor and Calaby (1988) Mamm Species, 298:1-9",Joanne/Alex,0-1,"200 m - PEAKALL, et al Evolution, 57(5), 2003,",,,,,non-migratory,"not mentioned - walking, small",,Terrestrial,Animalia,15.925,pantheria05 doi: 10.1890/08-1494.1,omnivore,pantheria05 doi: 10.1890/08-1494.1,,,walking,non-flying terrestrial mammal,N,"McNab, 2008",N,"McNab, 2008",non-highland specialist,NA,"McNab, 2008",NA,Rattus,fuscipes,1,NA,NA,NA,NA,Raftus fuscipes; Rattus assimilis; Rattus assimilis =Rattus fuscipes   ; Rattus brazenori; Rattus coracius; Rattus fuscipes; Rattus glauerti; Rattus greyii; Rattus manicatus; Rattus mondraineus; Rattus murrayi; Rattus peccatus; Rattus pelori; Rattus ravus,"45,673,012,971,822,200,000,000,000,000,000,000,000",Rattus fuscipes,NA,NA
no,Desmognathus,monticola,Chordata,Amphibia,Caudata,NA,Adult,,,,,female,1642,AnAge,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Desmarestia,viridis,Phaeophyceae,Phaeophyceae,Desmarestiales,Desmarestiaceae,gametophyte,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Desmarestia,aculeata,Phaeophyceae,Phaeophyceae,Desmarestiales,Desmarestiaceae,gametophyte,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Desmarestia,herbacea,Phaeophyceae,Phaeophyceae,Desmarestiales,Desmarestiaceae,gametophyte,,,,,,NA,,,,,,NA,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Desmarestia,willii,Phaeophyceae,Phaeophyceae,Desmarestiales,Desmarestiaceae,gametophyte,,,,,,NA,,,,,,ALH,NA,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Dictyosiphon,foeniculaceus,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,gametophyte,none,its an annual and transition from gametophyte to sporophyte seems rapid. http://www.seaweedsofalaska.com/species.asp?SeaweedID=233. https://hmr.biomedcentral.com/track/pdf/10.1007/BF01987412. bu it can also reproduce clonally.  ,NA,,NA,10,were able to go from spores to microthallii in experiment ,,,180,say 6 months or less?  given annual life cycle,ALH,<1km,"female gametes settled within 1 h after release, while males remained motel for several hours'. not a long time to be moved.",,,1,sedentary algae,non-migratory,its an algae,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Dictyosiphon,hirsutus,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,gametophyte,summer,in falkland islands at least the species (sporophte) occurs as a summer annual. assume that gametophytes show opposite pattern  10.1080/00071619200650181,NA,,NA,10,"were able to go from spores to microthallii in experiment and do gametophyte-crosses, dont mention that it took a long time. seems like under lab conidtions must happen quickly",,,180,say 6 months or less?  given annual life cycle,ALH,<1km,"female gametes settled within 1 h after release, while males remained motel for several hours'. not a long time to be moved.",,,1,sedentary algae,non-migratory,its an algae,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Dumontia,contorta,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,microthalli,none,"species=complicated with 3 structurally different 'portions': 1) crustose stage (basal disc) = microthallus, 2) juvenille erect thallus, 3) mature thallus. + the gemotpphyte which they dont talk about doi 10.1111/j.0022-3646.1984.00336. 'erect gametophytic macrothallii araise from crustose microthallii in Oct-Nov, reproductive structures not seen until Apr/May. AFter spores releases macrothallus appears to decay such that none are left in Sept, although some basal remnants were frequently observed (can species regrow from these? doesnt say). 'microthallus collected year round, suggesting it acts as a perennial even though the macrothallus acts as an annual. (pg 344)",NA,,NA,unk,dont track individual microthalli,,,>360,know its perennial but not how long it lives,ALH,1-10km,microthallii doesnt disperse at all but spores must,,,1,sedentary algae,non-migratory,its an algae,,NA,NA,<1 to 1.5,"microthallus. 10.1111/j.0022-3646.1984.00336
",NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Haplogloia,andersonii,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,gametophyte,summer,"annual sporophytes appearing in the spring and summer, becoming fertile sooner in the south than in the north . So assume that gametophytes are produced mid summer and last until spring. http://ucjeps.berkeley.edu/guide/brown42.html",NA,,NA,30,"presumably spores have to fertilize eachother (ie produce gametophyte)  in summer and overwinters as gametophyte, ",,,240,"""it is a spring annual..."" guessing gametpphytes produced in summer and last until spring",ALH,1-10km,total guess - has micro sporophyte cells that float around for some distance before and after fertilization,,,,,NA,NA,,NA,NA,<1,gametophyte = microscopic,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Sphaerotrichia,divaricata,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,gametophyte,summer,"(sporophyte: adult thalli ""are to be found in summer"" but microthalli (juveniles) cansupport summer and winter conditions, so presumably last year round... Hoek et al Algae: An Introduction to Phycology Gooogle books p196) ""During the rest of the year it survives...(as)... microscopic gametophytes. Peters et al 1993, Hydrobiologia (found via google books)",NA,,NA,30,bit of a guess - paper got gametophytes to mate after 2 weeks at apropriate conditions.  this is a reasonable minimum age then. Peters etal (1993) Hydrobologia.,,,270,spends 9 months of year as gametophyte,ALH,10-100km,spends 9 montsh in microscopic form so presumably can move pretty far,,,10-100km,its unattached and drifting as a gametophyte so no real home range. could use dispersal distance (which is. a guess),NA,NA,,NA,NA,<1,"40cm for sporophyte, microscopic for gametophyteHoek etal Algae: An Introduction to Phycology. Google books.  p195",NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no,Tinocladia,falklandica,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,microthalli,none,guess - not many annual marine algae,NA,,NA,unk,"only ref unavailable online: Papenfuss, G.F. (1964). Catalogue and bibliography of Antarctic and Sub-Antarctic benthic marine algae",,,unk,"only ref unavailable online: Papenfuss, G.F. (1964). Catalogue and bibliography of Antarctic and Sub-Antarctic benthic marine algae",ALH,unk,NA,,,,,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
