internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
19711843,Apostichopus leukothele,"Parastichopus leukothele Lambert, 1986",Parastichopus,leukothele,"Lambert, 1986",,
18156550,Taractes asper,"Brama raschii Esmark, 1862",Brama,raschii,"Esmark, 1862",,
18156550,Taractes asper,"Taractes platycephalus Matsubara, 1936",Taractes,platycephalus,"Matsubara, 1936",,
18156550,Taractes asper,"Taractes raschii Esmark, 1862",Taractes,raschii,"Esmark, 1862",,
18156550,Taractes asper,"Trachyberyx barretoi Roule, 1929",Trachyberyx,barretoi,"Roule, 1929",,
194997,Arctozenus risso,"Paralepis coruscans Jordan & Gilbert, 1881",Paralepis,coruscans,"Jordan & Gilbert, 1881",,
194997,Arctozenus risso,"Prymnothonus hookeri Richardson, 1845",Prymnothonus,hookeri,"Richardson, 1845",,
194997,Arctozenus risso,"Paralepis kroyeri Lütken, 1892",Paralepis,kroyeri,"Lütken, 1892",,
194997,Arctozenus risso,"Notolepis risso Bonaparte, 1840",Notolepis,risso,"Bonaparte, 1840",,
194997,Arctozenus risso,"Paralepis risso Bonaparte, 1840",Paralepis,risso,"Bonaparte, 1840",,
21133108,Photonectes margarita,"Echiostoma margarita Goode & Bean, 1896",Echiostoma,margarita,"Goode & Bean, 1896",,
18123960,Anoplogaster cornuta,"Hoplostethus cornutus Valenciennes, 1833",Hoplostethus,cornutus,"Valenciennes, 1833",,
18123960,Anoplogaster cornuta,Caulolepis  longidens Gill [T. N.] 1883,Caulolepis ,longidens,Gill [T. N.] 1883,,
18123960,Anoplogaster cornuta,Caulolepis  subulidens Garman [S.] 1899,Caulolepis ,subulidens,Garman [S.] 1899,,
12302,Lontra canadensis,"Lutra canadensis Schreber, 1777",Lutra,canadensis,"Schreber, 1777",,
17598,Corynorhinus townsendii,"Plecotus townsendii Cooper, 1837",Plecotus,townsendii,"Cooper, 1837",,
14157,Myotis evotis,"Myotis milleri Elliot, 1903",Myotis,milleri,"Elliot, 1903",,
88151055,Lasiurus blossevillii,"Vespertilio blossevillii Lesson & Garnot, 1826",Vespertilio,blossevillii,"Lesson & Garnot, 1826",,
8004,Erethizon dorsatum,"Hystrix dorsata Linnaeus, 1758",Hystrix,dorsata,"Linnaeus, 1758",,
15324,Ondatra zibethicus,"Castor zibethicus Linnaeus, 1766",Castor,zibethicus,"Linnaeus, 1766",,
164301,Alisma gramineum,Alisma arcuatum Michalet,Alisma,arcuatum,Michalet,,
164301,Alisma gramineum,Alisma loeselii Gorski,Alisma,loeselii,Gorski,,
164301,Alisma gramineum,Alisma graminifolium (Wahlenb.) Ehrh. ex Ledeb.,Alisma,graminifolium,(Wahlenb.) Ehrh. ex Ledeb.,,
164301,Alisma gramineum,Alisma loeselii Gorski,Alisma,loeselii,Gorski,,
164301,Alisma gramineum,Alisma graminifolium Steud.,Alisma,graminifolium,Steud.,,
155495,Dreissena polymorpha,"Mytilus polymorphus Pallas, 1771",Mytilus,polymorphus,"Pallas, 1771",,
155568,Radix auricularia,"Helix auricularia Linnaeus, 1758",Helix,auricularia,"Linnaeus, 1758",,
155568,Radix auricularia,"Lymnaea trencalaeonis Gassies, 1856",Lymnaea,trencalaeonis,"Gassies, 1856",,
155568,Radix auricularia,"Lymnaea discreta Burgeois, 1887",Lymnaea,discreta,"Burgeois, 1887",,
155568,Radix auricularia,"Lymnaea auricularia (Linnaeus, 1758)",Lymnaea,auricularia,"(Linnaeus, 1758)",,
155568,Radix auricularia,"Limnaea auricularia (Linnaeus, 1758) [orth. error]",Limnaea,auricularia,"(Linnaeus, 1758) [orth. error]",,
155571,Pisidium casertanum,"Pisidium ruwenzoriensis Germain, 1911",Pisidium,ruwenzoriensis,"Germain, 1911",,
155571,Pisidium casertanum,"Pisidium pusillum Letourneux & Bourguignat, 1887",Pisidium,pusillum,"Letourneux & Bourguignat, 1887",,
155571,Pisidium casertanum,"Pisidium rotundatum (Pallary, 1921)",Pisidium,rotundatum,"(Pallary, 1921)",,
155571,Pisidium casertanum,"Pisidium maroccanum (Pallary, 1936)",Pisidium,maroccanum,"(Pallary, 1936)",,
155571,Pisidium casertanum,"Pisidium lumsternianum Bourguignat, 1864",Pisidium,lumsternianum,"Bourguignat, 1864",,
155571,Pisidium casertanum,Pisidium cinereum Unknown,Pisidium,cinereum,Unknown,,
155571,Pisidium casertanum,"Euglesa   casertana (Poli, 1791)",Euglesa  ,casertana,"(Poli, 1791)",,
155571,Pisidium casertanum,"Cardium casertanum Poli, 1791",Cardium,casertanum,"Poli, 1791",,
155571,Pisidium casertanum,"Pisidium atlasicum Pallary, 1921",Pisidium,atlasicum,"Pallary, 1921",,
18252619,Cyclothone pallida,"Cyclothone canina Gilbert, 1905",Cyclothone,canina,"Gilbert, 1905",,
42830251,Chaenophryne ramifera,Chaenophryne  fimbriata Regan [C. T.] & Trewavas [E.] 1932,Chaenophryne ,fimbriata,Regan [C. T.] & Trewavas [E.] 1932,,
42830251,Chaenophryne ramifera,Chaenophryne  intermedia Belloc [G.] 1938,Chaenophryne ,intermedia,Belloc [G.] 1938,,
42830251,Chaenophryne ramifera,Chaenophryne pacis  Koefoed [E.] 1944,Chaenophryne,pacis, Koefoed [E.] 1944,,
42830277,Microlophichthys microlophus,"Dolopichthys  exiguus Regan & Trewavas, 1932",Dolopichthys ,exiguus,"Regan & Trewavas, 1932",,
42830277,Microlophichthys microlophus,"Dolopichthys  analogus Parr, 1927",Dolopichthys ,analogus,"Parr, 1927",,
42830277,Microlophichthys microlophus,"Dolopichthys  implumis Regan & Trewavas, 1932",Dolopichthys ,implumis,"Regan & Trewavas, 1932",,
42830277,Microlophichthys microlophus,"Dolopichthys microlophus Regan, 1925",Dolopichthys,microlophus,"Regan, 1925",,
164446,Najas minor,Caulinia minor (All.) Coss. & Germ.,Caulinia,minor,(All.) Coss. & Germ.,,
164446,Najas minor,Najas fragalis (Willd.) Delile,Najas,fragalis,(Willd.) Delile,,
164446,Najas minor,Caulinia fragalis Willd.,Caulinia,fragalis,Willd.,,
6494,Dermochelys coriacea,"Testudo coriacea Vandelli, 1761",Testudo,coriacea,"Vandelli, 1761",,
41273,Lepus americanus,"Lepus bishop J. Allen, 1899",Lepus,bishop,"J. Allen, 1899",,
41273,Lepus americanus,"Lepus bairdii Hayden, 1869",Lepus,bairdii,"Hayden, 1869",,
41273,Lepus americanus,"Lepus cascadensis Nelson, 1907",Lepus,cascadensis,"Nelson, 1907",,
41273,Lepus americanus,"Lepus columbiensis Rhodes, 1895",Lepus,columbiensis,"Rhodes, 1895",,
41273,Lepus americanus,"Lepus dalli  Merriam, 1900",Lepus,dalli ,"Merriam, 1900",,
41273,Lepus americanus,"Lepus hudsonius Pallas, 1778",Lepus,hudsonius,"Pallas, 1778",,
41273,Lepus americanus,"Lepus klamathensis  Merriam, 1899",Lepus,klamathensis ,"Merriam, 1899",,
41273,Lepus americanus,"Lepus macfarlani  Merriam, 1900",Lepus,macfarlani ,"Merriam, 1900",,
41273,Lepus americanus,"Lepus nanus Schreber, 1790",Lepus,nanus,"Schreber, 1790",,
41273,Lepus americanus,"Lepus niediecki  Matschie, 1907",Lepus,niediecki ,"Matschie, 1907",,
41273,Lepus americanus,"Lepus oregonus  Orr, 1934",Lepus,oregonus ,"Orr, 1934",,
41273,Lepus americanus,"Lepus pallidus Cowen, 1938",Lepus,pallidus,"Cowen, 1938",,
41273,Lepus americanus,Lepus phaeonotus J. Allen,Lepus,phaeonotus,J. Allen,,
41273,Lepus americanus,"Lepus pinetus Dalquest, 1942",Lepus,pinetus,"Dalquest, 1942",,
41273,Lepus americanus,"Lepus pinetus Osgood, 1900",Lepus,pinetus,"Osgood, 1900",,
41273,Lepus americanus,Lepus seclusus seclusus,Lepus,seclusus,seclusus,,
41273,Lepus americanus,"Lepus setzeri  Baker, 1959",Lepus,setzeri ,"Baker, 1959",,
41273,Lepus americanus,"Lepus struthopus  Bangs, 1898",Lepus,struthopus ,"Bangs, 1898",,
41273,Lepus americanus,"Lepus tahoensis  Orr, 1933",Lepus,tahoensis ,"Orr, 1933",,
41273,Lepus americanus,"Lepus virginianus  Harlan, 1825",Lepus,virginianus ,"Harlan, 1825",,
41273,Lepus americanus,Lepus wardi  Schinz. 1825,Lepus,wardi ,Schinz. 1825,,
41273,Lepus americanus,"Lepus washingtoni Baird, 1855",Lepus,washingtoni,"Baird, 1855",,
9561,Gulo gulo,"Mustela gulo Linnaeus, 1758",Mustela,gulo,"Linnaeus, 1758",,
9561,Gulo gulo,"Gulo luscus Linnaeus, 1758",Gulo,luscus,"Linnaeus, 1758",,
41648,Martes americana,"Martes caurina (Merriam, 1890)",Martes,caurina,"(Merriam, 1890)",,
41661,Neovison vison,"Mustela vison Schreber, 1777",Mustela,vison,"Schreber, 1777",,
41686,Procyon lotor,"Procyon gloveralleni Nelson & Goldman, 1930",Procyon,gloveralleni,"Nelson & Goldman, 1930",,
41686,Procyon lotor,"Procyon insularis Merriam, 1898",Procyon,insularis,"Merriam, 1898",,
41686,Procyon lotor,"Procyon maynardi Bangs, 1898",Procyon,maynardi,"Bangs, 1898",,
41686,Procyon lotor,"Procyon minor Miller, 1911",Procyon,minor,"Miller, 1911",,
41686,Procyon lotor,"Ursus lotor Linnaeus, 1758",Ursus,lotor,"Linnaeus, 1758",,
3590,Callorhinus ursinus,"Phoca ursina Linnaeus, 1758",Phoca,ursina,"Linnaeus, 1758",,
3590,Callorhinus ursinus,"Arctocephalus ursinus (Linnaeus, 1758)",Arctocephalus,ursinus,"(Linnaeus, 1758)",,
8239,Eumetopias jubatus,"Phoca jubata Schreber, 1776",Phoca,jubata,"Schreber, 1776",,
41666,Zalophus californianus,"Zalophus californianus ssp. californianus (Lesson, 1828)",Zalophus,californianus,,subspecies,"(Lesson, 1828)"
23062,Vulpes vulpes,"Canis vulpes Linnaeus, 1758",Canis,vulpes,"Linnaeus, 1758",,
44937492,Bombus occidentalis,"Bombus  mckayi Ashmead, 1902",Bombus ,mckayi,"Ashmead, 1902",,
192942,Morone saxatilis,"Perca saxatilis Walbaum, 1792",Perca,saxatilis,"Walbaum, 1792",,
192942,Morone saxatilis,"Perca mitchilli  alternata Mitchill, 1815",Perca mitchilli ,alternata,"Mitchill, 1815",,
192942,Morone saxatilis,"Perca mitchilli  interrupta Mitchill, 1815",Perca mitchilli ,interrupta,"Mitchill, 1815",,
192942,Morone saxatilis,"Sciaena  lineata Bloch, 1792",Sciaena ,lineata,"Bloch, 1792",,
192942,Morone saxatilis,"Perca  mitchilli Mitchill, 1815",Perca ,mitchilli,"Mitchill, 1815",,
192942,Morone saxatilis,"Holocentrus  saxatilis Suckow, 1799",Holocentrus ,saxatilis,"Suckow, 1799",,
192942,Morone saxatilis,"Perca  septentrionalis Bloch & Schneider, 1801",Perca ,septentrionalis,"Bloch & Schneider, 1801",,
192942,Morone saxatilis,"Roccus  striatus Mitchill, 1814",Roccus ,striatus,"Mitchill, 1814",,
2478,Balaenoptera physalus,"Balaena physalus Linnaeus, 1758",Balaena,physalus,"Linnaeus, 1758",,
8097,Eschrichtius robustus,<i>Eschrichtius</i> <i>gibbosus</i> Erxleben 1777,<i>Eschrichtius</i>,<i>gibbosus</i>,Erxleben 1777,,
9249,Globicephala macrorhynchus,"<i>Globicephala scammoni</i> Bailey, 1936",<i>Globicephala,scammoni</i>,"Bailey, 1936",,
9461,Grampus griseus,"Delphinus griseus G. Cuvier, 1812",Delphinus,griseus,"G. Cuvier, 1812",,
11145,Lagenorhynchus obliquidens,"<i>Lagenorhynchus</i> <i>ognevi</i> Sleptsov, 1955.",<i>Lagenorhynchus</i>,<i>ognevi</i>,"Sleptsov, 1955.",,
13006,Megaptera novaeangliae,"Balaena novaeangliae Borowski, 1781",Balaena,novaeangliae,"Borowski, 1781",,
15421,Orcinus orca,"Orcinus glacialis (Berzin & Vladimirov, 1983)",Orcinus,glacialis,"(Berzin & Vladimirov, 1983)",,
15421,Orcinus orca,"Delphinus orca Linnaeus, 1758",Delphinus,orca,"Linnaeus, 1758",,
15421,Orcinus orca,"Orcinus nanus Mikhalev, Ivashin, Savusin & Zelenaya, 1981",Orcinus,nanus,"Mikhalev, Ivashin, Savusin & Zelenaya, 1981",,
17032,Phocoenoides dalli,"Phocoenoides truei Andrews, 1911.",Phocoenoides,truei,"Andrews, 1911.",,
20731,Stenella coeruleoalba,"Stenella styx Gray, 1846",Stenella,styx,"Gray, 1846",,
20731,Stenella coeruleoalba,"Delphinus coeruleoalbus Meyen, 1833",Delphinus,coeruleoalbus,"Meyen, 1833",,
50631663,Prunus pensylvanica,Cerasus pensylvanica (L.f.) Loisel.,Cerasus,pensylvanica,(L.f.) Loisel.,,
50136459,Prunus emarginata,Cerasus emarginata Douglas,Cerasus,emarginata,Douglas,,
50136459,Prunus emarginata,Cerasus crenulata Greene,Cerasus,crenulata,Greene,,
50136459,Prunus emarginata,Cerasus mollis Douglas,Cerasus,mollis,Douglas,,
3179,Anaxyrus boreas,"Bufo boreas Baird and Girard, 1852",Bufo,boreas,"Baird and Girard, 1852",,
58565,Lithobates catesbeianus,"Rana catesbeiana Shaw, 1802",Rana,catesbeiana,"Shaw, 1802",,
58565,Lithobates catesbeianus,"Lithobates catesbeiana (Shaw, 1802) [orth. error]",Lithobates,catesbeiana,"(Shaw, 1802) [orth. error]",,
59057,Ambystoma gracile,"Siredon gracilis Baird, 1857",Siredon,gracilis,"Baird, 1857",,
59063,Ambystoma macrodactylum,"Ambystoma macrodactyla Baird, 1850",Ambystoma,macrodactyla,"Baird, 1850",,
8951,Gasterosteus aculeatus,"Leiurus  aculeatus (Linnaeus, 1758)",Leiurus ,aculeatus,"(Linnaeus, 1758)",,
8951,Gasterosteus aculeatus,"Gasterosteus  bispinosus Walbaum, 1792",Gasterosteus ,bispinosus,"Walbaum, 1792",,
8951,Gasterosteus aculeatus,"Gasterosteus  teraculeatus Lacepède, 1801",Gasterosteus ,teraculeatus,"Lacepède, 1801",,
8951,Gasterosteus aculeatus,"Gasteracanthus  cataphractus Pallas, 1814",Gasteracanthus ,cataphractus,"Pallas, 1814",,
8951,Gasterosteus aculeatus,"Gasterosteus  cataphractus (Pallas, 1814)",Gasterosteus ,cataphractus,"(Pallas, 1814)",,
8951,Gasterosteus aculeatus,"Gasterosteus  biaculeatus Mitchill, 1815",Gasterosteus ,biaculeatus,"Mitchill, 1815",,
8951,Gasterosteus aculeatus,"Gasterosteus  semiarmatus Cuvier, 1829",Gasterosteus ,semiarmatus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  niger Cuvier, 1829",Gasterosteus ,niger,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  trachurus Cuvier, 1829",Gasterosteus ,trachurus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  leiurus Cuvier, 1829",Gasterosteus ,leiurus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  semiloricatus Cuvier, 1829",Gasterosteus ,semiloricatus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  argyropomus Cuvier, 1829",Gasterosteus ,argyropomus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  tetracanthus Cuvier, 1829",Gasterosteus ,tetracanthus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  brachycentrus Cuvier, 1829",Gasterosteus ,brachycentrus,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  noveboracensis Cuvier, 1829",Gasterosteus ,noveboracensis,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  obolarius Cuvier, 1829",Gasterosteus ,obolarius,"Cuvier, 1829",,
8951,Gasterosteus aculeatus,"Gasterosteus  spinulosus Yarrell, 1835",Gasterosteus ,spinulosus,"Yarrell, 1835",,
8951,Gasterosteus aculeatus,"Gasterosteus  dimidiatus Reinhardt, 1837",Gasterosteus ,dimidiatus,"Reinhardt, 1837",,
8951,Gasterosteus aculeatus,"Gasterosteus  loricatus Reinhardt, 1837",Gasterosteus ,loricatus,"Reinhardt, 1837",,
8951,Gasterosteus aculeatus,"Gasterosteus  biarmatus Krynicki, 1840",Gasterosteus ,biarmatus,"Krynicki, 1840",,
8951,Gasterosteus aculeatus,"Gasterosteus  ponticus Nordmann, 1840",Gasterosteus ,ponticus,"Nordmann, 1840",,
8951,Gasterosteus aculeatus,"Gasterosteus  neoboracensis DeKay, 1842",Gasterosteus ,neoboracensis,"DeKay, 1842",,
8951,Gasterosteus aculeatus,"Gasterosteus  nemausensis Crespon, 1844",Gasterosteus ,nemausensis,"Crespon, 1844",,
8951,Gasterosteus aculeatus,"Gasterosteus  quadrispinosa Crespon, 1844",Gasterosteus ,quadrispinosa,"Crespon, 1844",,
8951,Gasterosteus aculeatus,"Gasterosteus  cuvieri Girard, 1850",Gasterosteus ,cuvieri,"Girard, 1850",,
8951,Gasterosteus aculeatus,"Gasterosteus  williamsoni Girard, 1854",Gasterosteus ,williamsoni,"Girard, 1854",,
8951,Gasterosteus aculeatus,"Gasterosteus  inopinatus Girard, 1854",Gasterosteus ,inopinatus,"Girard, 1854",,
8951,Gasterosteus aculeatus,"Gasterosteus  plebeius Girard, 1854",Gasterosteus ,plebeius,"Girard, 1854",,
8951,Gasterosteus aculeatus,"Gasterosteus  dekayi Ayres, 1855",Gasterosteus ,dekayi,"Ayres, 1855",,
8951,Gasterosteus aculeatus,"Gasterosteus  serratus Ayres, 1855",Gasterosteus ,serratus,"Ayres, 1855",,
8951,Gasterosteus aculeatus,"Gasterosteus  insculptus Richardson, 1855",Gasterosteus ,insculptus,"Richardson, 1855",,
8951,Gasterosteus aculeatus,"Gasterosteus  intermedius Girard, 1856",Gasterosteus ,intermedius,"Girard, 1856",,
8951,Gasterosteus aculeatus,"Gasterosteus pugetti Girard, 1856",Gasterosteus,pugetti,"Girard, 1856",,
8951,Gasterosteus aculeatus,"Gasterosteus  neustrianus Blanchard, 1866",Gasterosteus ,neustrianus,"Blanchard, 1866",,
8951,Gasterosteus aculeatus,"Gasterosteus  argentatissimus Blanchard, 1866",Gasterosteus ,argentatissimus,"Blanchard, 1866",,
8951,Gasterosteus aculeatus,"Gasterosteus  elegans Blanchard, 1866",Gasterosteus ,elegans,"Blanchard, 1866",,
8951,Gasterosteus aculeatus,"Gasterosteus  bailloni Blanchard, 1866",Gasterosteus ,bailloni,"Blanchard, 1866",,
8951,Gasterosteus aculeatus,"Gasterosteus texanus Sauvage, 1874",Gasterosteus,texanus,"Sauvage, 1874",,
8951,Gasterosteus aculeatus,"Gasterosteus  algeriensis Sauvage, 1874",Gasterosteus ,algeriensis,"Sauvage, 1874",,
8951,Gasterosteus aculeatus,"Gasterosteus  suppositus Sauvage, 1874",Gasterosteus ,suppositus,"Sauvage, 1874",,
8951,Gasterosteus aculeatus,"Gasterosteus  atkinsii Bean, 1879",Gasterosteus ,atkinsii,"Bean, 1879",,
8951,Gasterosteus aculeatus,"Gasterosteus  hologymnus Regan, 1909",Gasterosteus ,hologymnus,"Regan, 1909",,
8951,Gasterosteus aculeatus,"Gasterosteus  santaeannae Regan, 1909",Gasterosteus ,santaeannae,"Regan, 1909",,
8951,Gasterosteus aculeatus,"Gasterosteus  aculeatus messinicus Stephanidis, 1971",Gasterosteus ,aculeatus messinicus,"Stephanidis, 1971",,
58521185,Boletopsis grisea,Polyporus griseus Peck,Polyporus,griseus,Peck,,
18252612,Cyclothone acclinidens,Cyclothone pseudoaccliniden,Cyclothone,pseudoaccliniden,,,
18125776,Coryphaenoides armatus,"Macrurus armatus Hector, 1875",Macrurus,armatus,"Hector, 1875",,
18125776,Coryphaenoides armatus,Nematonurus abyssorum Gilbert 1915,Nematonurus,abyssorum,Gilbert 1915,,
18125776,Coryphaenoides armatus,Macrurus asper Goode & Bean 1883,Macrurus,asper,Goode & Bean 1883,,
18125776,Coryphaenoides armatus,Nematonurus cyclolepis Gilbert 1896,Nematonurus,cyclolepis,Gilbert 1896,,
18125776,Coryphaenoides armatus,Coryphaenoides gigas Vaillant 1888,Coryphaenoides,gigas,Vaillant 1888,,
18125776,Coryphaenoides armatus,Macurus goodii Gunther 1887,Macurus,goodii,Gunther 1887,,
18125776,Coryphaenoides armatus,Macrurus suborbitalis Gill & Townsend 1897,Macrurus,suborbitalis,Gill & Townsend 1897,,
18125776,Coryphaenoides armatus,Coryphaenoides variabilis Gunther 1878,Coryphaenoides,variabilis,Gunther 1878,,
60477122,Melamphaes longivelis,Melamphaes microps  longivelis Parr,Melamphaes microps ,longivelis,Parr,,
190214,Nemichthys scolopaceus,"Nematoprora polygonifera Gilbert, 1905",Nematoprora,polygonifera,"Gilbert, 1905",,
190214,Nemichthys scolopaceus,"Tilurella gaussiana Pappenheim, 1914",Tilurella,gaussiana,"Pappenheim, 1914",,
190214,Nemichthys scolopaceus,"Leptocephalus andreae Schmidt, 1912",Leptocephalus,andreae,"Schmidt, 1912",,
190214,Nemichthys scolopaceus,"Nemichthys scolopacea Richardson, 1848",Nemichthys,scolopacea,"Richardson, 1848",,
190214,Nemichthys scolopaceus,"Nemichthys mediterraneus Ariola, 1904",Nemichthys,mediterraneus,"Ariola, 1904",,
190214,Nemichthys scolopaceus,"Nemichthys gaussiana (Pappenheim, 1914)",Nemichthys,gaussiana,"(Pappenheim, 1914)",,
190214,Nemichthys scolopaceus,"Belonopsis leuchtenbergi (Lowe, 1852)",Belonopsis,leuchtenbergi,"(Lowe, 1852)",,
190214,Nemichthys scolopaceus,"Investigator acanthonotus (Alcock, 1894)",Investigator,acanthonotus,"(Alcock, 1894)",,
190214,Nemichthys scolopaceus,"Leptocephalus canaricus Lea, 1913",Leptocephalus,canaricus,"Lea, 1913",,
190214,Nemichthys scolopaceus,"Nemichthys acanthonotus Alcock, 1894",Nemichthys,acanthonotus,"Alcock, 1894",,
190214,Nemichthys scolopaceus,"Leptorhynchus leuchtenbergi Lowe, 1852",Leptorhynchus,leuchtenbergi,"Lowe, 1852",,
190214,Nemichthys scolopaceus,"Cercomitus flagellifer Weber, 1913",Cercomitus,flagellifer,"Weber, 1913",,
190214,Nemichthys scolopaceus,"Nemichthys fronto Garman, 1899",Nemichthys,fronto,"Garman, 1899",,
